Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2493,2033,0,0,0,0,383,333
Maokai,0,0,5121,4117,75,69,0,0,128,140
Poppy,194,172,822,609,0,0,0,0,488,438
Shen,0,0,942,737,0,0,0,0,406,366
Leona,0,0,833,689,0,0,0,0,488,440
Nautilus,208,164,8570,6346,0,0,0,0,1759,1533
Qiyana,24,30,740,506,243,246,2,2,195,197
Evelynn,0,0,128,108,22,24,0,0,22,39
Rek'Sai,0,0,68,51,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,3,6,241,223,0,0,324,301,683,726
Elise,0,0,3,9,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,7513,6134,0,0,0,0,0,0
Volibear,424,369,314,271,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,832,670,0,0
Jinx,0,0,0,0,0,0,910,743,0,0
Kog'Maw,0,0,0,0,0,0,2334,1977,0,0
Vayne,15,20,0,0,0,0,1445,1320,0,0
Zac,0,0,54,46,0,0,0,0,0,0
Senna,1019,717,0,0,4694,3167,2202,1882,1111,1020
Cassiopeia,0,0,0,0,519,573,0,0,0,0
Ryze,693,655,0,0,583,472,0,0,0,0
Gangplank,0,0,0,0,247,206,0,0,0,0
Yone,1283,1117,0,0,137,103,0,0,0,0
Yuumi,721,520,0,0,0,0,0,0,5,4
Ornn,902,783,0,0,0,0,0,0,102,81
Aatrox,226,172,0,0,306,260,0,0,0,0
Kled,177,145,0,0,0,0,0,0,0,0
Sett,722,685,25,23,0,0,4,4,1076,908
Pyke,2,0,948,567,2442,1771,0,0,10823,8066
Nunu,0,0,1831,1514,0,0,0,0,231,187
Kennen,5,7,0,0,753,666,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,703,679,0,0,0,0
Jarvan IV,447,440,2061,1675,347,366,0,0,6,14
Nidalee,0,0,0,0,87,85,0,0,133,139
Draven,0,0,0,0,222,172,4705,4119,0,0
Cho'Gath,1146,1164,0,0,386,396,1483,1406,0,0
Ezreal,0,0,0,0,366,322,968,796,249,217
Neeko,0,0,0,0,48,52,191,187,0,0
Ahri,121,86,0,0,957,952,191,193,0,0
Aphelios,0,0,0,0,0,0,1596,1452,0,0
Janna,2102,1722,0,0,16,21,0,0,188,173
Lulu,18,18,0,0,832,653,0,0,101,115
Rakan,0,0,243,219,0,0,0,0,1799,1938
Udyr,0,0,527,507,0,0,0,0,0,0
Vi,0,0,330,242,0,0,0,0,0,0
Thresh,0,0,394,310,0,0,0,0,406,377
Galio,164,156,57,41,1083,903,54,55,0,1
Rammus,0,0,821,800,0,0,0,0,0,0
Rumble,2,3,5,8,164,137,0,0,0,0
Quinn,24,28,10,18,0,0,0,0,0,0
Veigar,2,3,0,0,551,512,0,0,0,0
Azir,0,0,0,0,479,413,28,27,0,0
Karthus,0,0,0,0,304,263,0,0,0,0
Viktor,23,34,0,0,301,263,0,0,0,0
Warwick,0,0,152,161,0,0,0,0,0,0
Gragas,0,0,61,57,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Pantheon,410,422,113,152,0,0,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,3,11
Lissandra,0,0,0,0,629,501,0,0,0,0
Lucian,1174,1000,0,0,229,268,1333,1186,0,0
Tryndamere,913,741,0,0,3,5,0,0,0,0
Jayce,1007,915,0,0,0,0,0,0,0,0
Zed,95,82,0,0,266,257,0,0,0,0
Camille,436,423,0,0,111,92,0,0,0,0
Fiora,646,506,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Riven,1134,999,0,0,8,12,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Kayn,0,0,243,194,0,0,0,0,0,0
Lillia,457,486,660,622,11,14,0,0,0,0
Karma,44,38,0,0,283,265,0,0,5,5
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,638,537,0,0,1978,1790,309,254,0,0
Akali,855,700,0,0,520,514,0,0,0,0
Malzahar,0,0,0,0,3,5,0,0,0,0
Fizz,0,0,0,0,912,853,0,0,0,0
Kai'Sa,0,0,0,0,146,134,742,697,0,0
LeBlanc,0,0,0,0,1587,1507,0,0,21,25
Diana,2,1,0,0,120,105,0,0,0,0
Bard,0,0,0,0,0,0,0,0,1629,1578
Soraka,56,74,0,0,0,0,0,0,0,1
Blitzcrank,0,0,0,0,0,0,0,0,147,165
Singed,0,0,107,107,11,9,147,124,0,0
Irelia,73,69,0,0,6,10,0,0,0,0
Sivir,0,0,0,0,0,0,963,837,0,0
Caitlyn,0,0,0,0,0,0,668,577,0,0
