Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2145,1663,0,0,0,0,468,401
Maokai,0,0,5247,4161,92,97,0,0,128,140
Poppy,0,0,941,696,0,0,0,0,561,501
Shen,2,3,849,635,0,0,0,0,712,657
Leona,0,0,1014,823,0,0,0,0,567,519
Nautilus,0,0,10007,7326,0,0,0,0,3284,2753
Qiyana,24,30,747,506,204,207,2,2,219,225
Evelynn,0,0,128,108,133,130,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,1082,1074,241,223,0,0,0,0,753,809
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,7165,5813,0,0,0,0,0,0
Volibear,452,401,194,190,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,727,602,0,0
Jinx,0,0,0,0,0,0,921,775,0,0
Kog'Maw,0,0,0,0,0,0,2832,2462,0,0
Vayne,15,20,0,0,0,0,1585,1458,0,0
Yuumi,1566,1152,0,0,0,0,0,0,36,42
Ornn,996,844,0,0,0,0,0,0,116,98
Aatrox,234,180,0,0,339,294,0,0,0,0
Kled,201,181,0,0,0,0,0,0,0,0
Zac,0,0,66,55,0,0,0,0,0,0
Sett,519,502,272,271,0,0,4,4,1502,1288
Pyke,2,0,1169,727,3407,2490,0,0,12884,9781
Nunu,0,0,1597,1269,0,0,0,0,308,278
Senna,1551,1099,0,0,5929,4067,2688,2290,1251,1146
Cassiopeia,0,0,0,0,695,752,0,0,0,0
Ryze,901,869,0,0,658,566,0,0,0,0
Gangplank,0,0,0,0,295,245,0,0,0,0
Yone,1587,1412,0,0,157,126,0,0,0,0
Jarvan IV,507,486,1986,1660,441,457,0,0,6,14
Vi,0,0,561,362,0,0,0,0,0,0
Kennen,5,7,0,0,762,680,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,46,62,797,751,0,0,0,0
Nidalee,0,0,0,0,141,143,0,0,154,173
