Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2137,1657,0,0,0,0,468,401
Maokai,0,0,5197,4127,91,95,0,0,128,140
Poppy,0,0,939,691,0,0,0,0,559,501
Shen,0,0,845,633,0,0,0,0,711,654
Leona,0,0,1010,821,0,0,0,0,566,518
Nautilus,0,0,9975,7289,0,0,0,0,2872,2468
Qiyana,24,30,747,506,203,207,2,2,219,225
Evelynn,0,0,128,108,133,130,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,0,0,750,807
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,6080,4915,0,0,0,0,0,0
Volibear,452,401,174,174,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,726,599,0,0
Jinx,0,0,0,0,0,0,920,774,0,0
Kog'Maw,0,0,0,0,0,0,2818,2454,0,0
Vayne,15,20,0,0,0,0,1698,1557,0,0
Yuumi,1557,1142,0,0,0,0,0,0,36,42
Ornn,921,768,0,0,454,502,0,0,116,98
Aatrox,234,180,0,0,337,294,0,0,0,0
Kled,201,181,0,0,0,0,0,0,0,0
Zac,0,0,43,41,0,0,0,0,0,0
Sett,458,428,269,267,429,451,4,4,1896,1696
Pyke,2,0,1163,721,3395,2482,0,0,12775,9710
Nunu,0,0,1592,1264,0,0,0,0,308,277
Senna,1535,1089,0,0,5903,4048,2796,2376,1248,1143
Cassiopeia,0,0,0,0,693,752,0,0,0,0
Ryze,894,860,0,0,656,565,110,93,0,0
Gangplank,0,0,0,0,294,244,0,0,0,0
Yone,1579,1409,0,0,157,124,125,90,0,0
Jarvan IV,504,481,1975,1642,441,457,0,0,6,14
Vi,0,0,557,358,0,0,0,0,0,0
Kennen,5,7,0,0,762,680,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,46,62,794,747,0,0,0,0
Nidalee,0,0,0,0,141,143,0,0,154,170
Udyr,0,0,607,564,0,0,0,0,0,0
Thresh,0,0,1333,1149,0,0,0,0,891,842
Galio,28,29,57,41,1359,1161,238,218,0,1
Rammus,0,0,728,689,0,0,0,0,0,0
Rumble,0,0,5,8,202,173,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Rakan,0,0,346,335,0,0,0,0,3002,3000
Morgana,0,0,0,0,0,0,0,0,3,12
Draven,0,0,0,0,262,206,6755,5862,0,0
Cho'Gath,745,706,0,0,448,471,1622,1489,0,0
Ezreal,0,0,0,0,448,430,1209,1047,280,241
Neeko,0,0,0,0,89,105,226,251,0,0
Ahri,0,0,0,0,1486,1455,238,242,0,0
Aphelios,0,0,0,0,0,0,2232,2020,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Lillia,151,174,560,512,402,343,0,0,0,0
Gragas,0,0,160,156,90,93,0,0,0,0
Warwick,0,0,139,144,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Pantheon,228,248,22,33,0,0,0,0,0,0
Akali,1147,1001,0,0,804,800,0,0,0,0
Kayle,36,50,0,0,7,9,87,94,0,0
Janna,2574,2134,0,0,16,21,0,0,188,174
Karma,44,38,0,0,701,624,0,0,6,6
Yasuo,717,598,0,0,2241,2042,291,244,0,0
Shyvana,25,41,0,0,3,9,0,0,0,0
Veigar,2,3,0,0,764,725,0,0,0,0
Karthus,0,0,0,0,373,317,0,0,0,0
Azir,0,0,0,0,516,460,28,27,0,0
Viktor,0,0,0,0,341,319,0,0,0,0
Fizz,0,0,0,0,1357,1202,0,0,0,0
Kai'Sa,0,0,0,0,158,153,666,636,0,0
Irelia,73,69,0,0,168,154,0,0,0,0
LeBlanc,0,0,0,0,695,654,0,0,21,25
Diana,2,1,0,0,139,124,0,0,0,0
Zoe,0,0,0,0,31,40,0,0,0,0
Xerath,0,0,0,0,6,6,0,0,0,0
Singed,0,0,107,107,11,9,239,203,0,1
Tryndamere,1245,1021,0,0,3,5,0,0,0,0
Lucian,1601,1382,0,0,291,322,1286,1141,0,0
Jayce,1010,920,0,0,209,225,0,0,0,0
Zed,95,82,0,0,102,90,0,0,0,0
Camille,101,116,0,0,139,111,0,0,0,0
Fiora,725,574,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Riven,1144,1011,0,0,0,0,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Sona,152,160,0,0,0,0,0,0,0,0
Lulu,20,22,0,0,964,757,0,0,119,138
Renekton,125,120,0,0,0,0,0,0,0,0
Varus,9,12,0,0,18,25,310,276,0,0
Bard,0,0,0,0,0,0,0,0,1813,1758
Soraka,56,78,0,0,0,0,0,0,0,1
Blitzcrank,0,0,0,0,0,0,0,0,21,24
Xayah,0,0,0,0,5,6,754,686,0,0
Heimerdinger,0,0,0,0,929,942,0,0,0,0
Ekko,0,1,463,474,927,907,0,0,0,0
Sivir,0,0,0,0,0,0,1464,1233,0,0
Caitlyn,0,0,0,0,0,0,1191,1079,0,0
Lissandra,0,0,0,0,744,608,0,0,0,0
Syndra,0,0,0,0,107,108,0,0,0,0
Anivia,0,0,0,0,32,36,290,236,0,0
Wukong,0,0,0,0,2,1,0,0,0,0
Jhin,0,0,0,0,0,0,232,198,0,0
Graves,0,0,2,0,0,0,0,0,0,0
Nasus,377,300,0,0,0,0,0,0,0,0
Zilean,778,659,0,0,5,11,0,0,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Kassadin,0,0,0,0,527,469,0,0,0,0
Garen,377,348,0,0,0,0,5,5,0,0
Alistar,1352,1138,0,0,0,0,1,1,114,126
Gnar,8,9,0,0,0,0,0,0,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Talon,0,0,519,401,0,0,0,0,0,0
Darius,373,331,0,0,0,0,0,0,0,0
Jax,28,38,0,0,0,0,0,0,0,0
Kindred,0,0,444,430,0,0,0,0,0,0
Braum,0,0,0,0,0,0,13,23,30,14
Miss Fortune,0,0,0,0,0,0,974,878,0,0
Corki,0,0,0,0,157,163,0,0,22,24
Taric,0,0,0,0,0,0,0,0,0,1
Urgot,45,49,0,0,0,0,0,0,0,0
Katarina,0,0,0,0,120,106,0,0,0,0
Skarner,0,0,7,9,0,0,0,0,0,0
Kalista,0,0,0,0,0,0,118,95,0,0
Tahm Kench,0,0,0,0,0,0,0,0,0,1
