Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,1659,1248,0,0,0,0,469,401
Maokai,0,0,4894,3824,92,97,0,0,128,140
Poppy,0,0,948,699,0,0,0,0,562,501
Shen,2,3,851,635,0,0,0,0,712,657
Leona,0,0,1027,829,0,0,0,0,568,520
Nautilus,0,0,9560,6998,0,0,0,0,3306,2788
Qiyana,24,30,747,506,204,207,2,2,221,226
Evelynn,0,0,128,108,133,130,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,1100,1082,241,223,0,0,0,0,757,813
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,6838,5508,0,0,0,0,0,0
Volibear,452,401,115,113,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,727,602,0,0
Jinx,0,0,0,0,0,0,924,781,0,0
Kog'Maw,0,0,0,0,0,0,2848,2487,0,0
Vayne,15,20,0,0,0,0,1600,1473,0,0
Yuumi,1578,1160,0,0,0,0,0,0,36,42
Ornn,996,844,0,0,0,0,0,0,116,98
Aatrox,234,180,0,0,340,296,0,0,0,0
Kled,201,181,0,0,0,0,0,0,0,0
Zac,0,0,66,55,0,0,0,0,0,0
Sett,519,502,276,272,0,0,4,4,1510,1293
Pyke,2,0,1175,731,3414,2505,0,0,13566,10273
Nunu,0,0,1605,1277,0,0,0,0,312,280
Senna,1564,1113,0,0,5975,4095,2716,2305,1255,1149
Cassiopeia,0,0,0,0,696,753,0,0,0,0
Ryze,910,880,0,0,659,567,0,0,0,0
Gangplank,0,0,0,0,296,245,0,0,0,0
Yone,1601,1431,0,0,157,127,0,0,0,0
Jarvan IV,509,490,1863,1545,443,459,0,0,6,14
Vi,0,0,565,363,0,0,0,0,0,0
Kennen,5,7,0,0,765,686,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,46,62,802,758,0,0,0,0
Nidalee,0,0,0,0,141,143,0,0,155,175
Udyr,0,0,458,407,0,0,0,0,0,0
Thresh,0,0,1341,1162,0,0,0,0,906,855
Galio,28,29,57,41,1381,1170,238,218,0,1
Rammus,0,0,705,663,0,0,0,0,0,0
Rumble,0,0,5,8,204,173,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Rakan,0,0,354,338,0,0,0,0,3457,3415
Morgana,0,0,0,0,0,0,0,0,645,696
Draven,0,0,0,0,262,208,6828,5932,0,0
Cho'Gath,752,709,0,0,456,472,1637,1503,0,0
Ezreal,0,0,0,0,450,436,1224,1059,282,243
Neeko,0,0,0,0,89,105,229,253,0,0
Ahri,0,0,0,0,1509,1479,240,245,0,0
Aphelios,0,0,0,0,0,0,2122,1945,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Lillia,151,174,559,506,406,350,0,0,0,0
Singed,0,0,107,107,11,9,246,208,0,1
Veigar,2,3,0,0,768,734,0,0,0,0
Karthus,0,0,0,0,375,318,0,0,0,0
Azir,0,0,0,0,517,464,28,27,0,0
Viktor,0,0,0,0,341,321,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,21,25
Pantheon,228,248,22,33,0,0,0,0,0,0
Akali,1184,1015,0,0,809,802,0,0,0,0
Kayle,36,50,0,0,7,9,87,94,0,0
