Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2143,1660,0,0,0,0,468,401
Maokai,0,0,5241,4151,92,97,0,0,128,140
Poppy,0,0,941,696,0,0,0,0,561,501
Shen,2,3,847,634,0,0,0,0,713,655
Leona,0,0,1013,822,0,0,0,0,566,519
Nautilus,0,0,9999,7317,0,0,0,0,3273,2742
Qiyana,24,30,747,506,204,207,2,2,219,225
Evelynn,0,0,128,108,133,130,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,1079,1071,241,223,0,0,0,0,752,808
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,7157,5808,0,0,0,0,0,0
Volibear,452,401,194,190,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,727,602,0,0
Jinx,0,0,0,0,0,0,921,774,0,0
Kog'Maw,0,0,0,0,0,0,2822,2461,0,0
Vayne,15,20,0,0,0,0,1583,1456,0,0
Yuumi,1563,1150,0,0,0,0,0,0,36,42
Ornn,996,844,0,0,0,0,0,0,116,98
Aatrox,234,180,0,0,339,294,0,0,0,0
Kled,201,181,0,0,0,0,0,0,0,0
Zac,0,0,66,55,0,0,0,0,0,0
Sett,519,502,272,271,0,0,4,4,1500,1288
Pyke,2,0,1166,723,3404,2488,0,0,12867,9770
Nunu,0,0,1593,1266,0,0,0,0,308,277
Senna,1544,1090,0,0,5920,4064,2684,2284,1250,1144
Cassiopeia,0,0,0,0,695,752,0,0,0,0
Ryze,898,866,0,0,657,566,0,0,0,0
Gangplank,0,0,0,0,295,244,0,0,0,0
Yone,1584,1411,0,0,157,126,0,0,0,0
Jarvan IV,505,483,1986,1658,441,457,0,0,6,14
Vi,0,0,560,360,0,0,0,0,0,0
Kennen,5,7,0,0,762,680,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,46,62,796,750,0,0,0,0
Nidalee,0,0,0,0,141,143,0,0,154,171
Udyr,0,0,608,564,0,0,0,0,0,0
Thresh,0,0,1335,1157,0,0,0,0,895,844
Galio,28,29,57,41,1365,1162,238,218,0,1
Rammus,0,0,728,689,0,0,0,0,0,0
Rumble,0,0,5,8,202,173,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Rakan,0,0,349,337,0,0,0,0,3003,2996
Morgana,0,0,0,0,0,0,0,0,560,580
Draven,0,0,0,0,262,206,6775,5881,0,0
Cho'Gath,745,706,0,0,451,471,1627,1488,0,0
Ezreal,0,0,0,0,449,433,1215,1049,281,242
Neeko,0,0,0,0,89,105,226,251,0,0
Ahri,0,0,0,0,1494,1460,238,242,0,0
Aphelios,0,0,0,0,0,0,2118,1927,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Lillia,151,174,561,515,402,344,0,0,0,0
Pantheon,228,248,22,33,0,0,0,0,0,0
Akali,1157,1003,0,0,806,803,0,0,0,0
Kayle,36,50,0,0,7,9,87,94,0,0
Janna,2585,2143,0,0,16,21,0,0,188,174
Karma,44,38,0,0,704,624,0,0,6,6
Yasuo,718,601,0,0,2243,2049,293,244,0,0
Shyvana,25,41,0,0,3,9,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,21,25
Fizz,0,0,0,0,1361,1204,0,0,0,0
Irelia,73,69,0,0,173,156,0,0,0,0
Kai'Sa,0,0,0,0,158,153,554,515,0,0
LeBlanc,0,0,0,0,697,656,0,0,21,25
Diana,2,1,0,0,139,124,0,0,0,0
Gragas,0,0,163,159,90,93,0,0,0,0
Warwick,0,0,157,165,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Veigar,2,3,0,0,764,730,0,0,0,0
Karthus,0,0,0,0,373,317,0,0,0,0
Azir,0,0,0,0,517,460,28,27,0,0
Viktor,0,0,0,0,341,319,0,0,0,0
Singed,0,0,107,107,11,9,242,204,0,1
Zoe,0,0,0,0,33,44,0,0,0,0
Xerath,0,0,0,0,6,6,0,0,0,0
Tryndamere,1249,1023,0,0,3,5,0,0,0,0
Lucian,1608,1387,0,0,293,323,1286,1141,0,0
Jayce,1010,920,0,0,210,229,0,0,0,0
Zed,95,82,0,0,102,90,0,0,0,0
