Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,1656,1245,0,0,0,0,469,401
Maokai,0,0,4859,3801,92,97,0,0,128,140
Poppy,0,0,944,697,0,0,0,0,562,501
Shen,2,3,849,635,0,0,0,0,712,657
Leona,0,0,1024,828,0,0,0,0,568,519
Nautilus,0,0,9538,6984,0,0,0,0,3292,2764
Qiyana,24,30,747,506,204,207,2,2,220,226
Evelynn,0,0,128,108,133,130,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,1095,1078,241,223,0,0,0,0,757,813
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,5753,4612,0,0,0,0,0,0
Volibear,452,401,95,97,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,727,602,0,0
Jinx,0,0,0,0,0,0,923,779,0,0
Kog'Maw,0,0,0,0,0,0,2844,2476,0,0
Vayne,15,20,0,0,0,0,1715,1575,0,0
Yuumi,1573,1157,0,0,0,0,0,0,36,42
Ornn,996,844,0,0,0,0,0,0,116,98
Aatrox,234,180,0,0,339,296,0,0,0,0
Kled,201,181,0,0,0,0,0,0,0,0
Zac,0,0,43,41,0,0,0,0,0,0
Sett,519,502,274,271,0,0,4,4,1508,1291
Pyke,2,0,1173,729,3414,2499,0,0,13764,10469
Nunu,0,0,1603,1273,0,0,0,0,311,280
Senna,1562,1108,0,0,5961,4083,2826,2399,1254,1148
Cassiopeia,0,0,0,0,696,753,0,0,0,0
Ryze,906,876,0,0,659,567,110,94,0,0
Gangplank,0,0,0,0,295,245,0,0,0,0
Yone,1595,1424,0,0,157,127,125,90,0,0
Jarvan IV,509,489,1852,1527,442,459,0,0,6,14
Vi,0,0,565,363,0,0,0,0,0,0
Kennen,5,7,0,0,765,686,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,46,62,799,754,0,0,0,0
Nidalee,0,0,0,0,141,143,0,0,155,174
Udyr,0,0,457,406,0,0,0,0,0,0
Thresh,0,0,1340,1160,0,0,0,0,903,853
Galio,28,29,57,41,1373,1167,238,218,0,1
Rammus,0,0,705,663,0,0,0,0,0,0
Rumble,0,0,5,8,203,173,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Rakan,0,0,352,338,0,0,0,0,3021,3005
Morgana,0,0,0,0,0,0,0,0,561,584
Draven,0,0,0,0,262,207,6816,5919,0,0
Cho'Gath,750,709,0,0,454,471,1633,1499,0,0
Ezreal,0,0,0,0,449,435,1220,1056,282,243
Neeko,0,0,0,0,89,105,228,253,0,0
Ahri,0,0,0,0,1503,1473,240,244,0,0
Aphelios,0,0,0,0,0,0,2245,2035,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Lillia,151,174,555,506,403,346,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,186,220
Veigar,2,3,0,0,766,733,0,0,0,0
Karthus,0,0,0,0,375,318,0,0,0,0
Azir,0,0,0,0,517,464,28,27,0,0
Viktor,0,0,0,0,341,320,0,0,0,0
Pantheon,228,248,22,33,0,0,0,0,0,0
Akali,1179,1012,0,0,809,802,0,0,0,0
Kayle,36,50,0,0,7,9,87,94,0,0
