Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2147,1665,0,0,0,0,469,401
Maokai,0,0,5232,4160,92,97,0,0,128,140
Poppy,0,0,943,697,0,0,0,0,561,501
Shen,2,3,849,635,0,0,0,0,712,657
Leona,0,0,1019,823,0,0,0,0,567,519
Nautilus,0,0,10025,7345,0,0,0,0,3289,2759
Qiyana,24,30,747,506,204,207,2,2,219,225
Evelynn,0,0,128,108,133,130,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,1088,1075,241,223,0,0,0,0,755,811
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,6107,4936,0,0,0,0,0,0
Volibear,452,401,174,174,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,727,602,0,0
Jinx,0,0,0,0,0,0,923,777,0,0
Kog'Maw,0,0,0,0,0,0,2839,2472,0,0
Vayne,15,20,0,0,0,0,1711,1572,0,0
Yuumi,1568,1156,0,0,0,0,0,0,36,42
Ornn,996,844,0,0,0,0,0,0,116,98
Aatrox,234,180,0,0,339,296,0,0,0,0
Kled,201,181,0,0,0,0,0,0,0,0
Zac,0,0,43,41,0,0,0,0,0,0
Sett,519,502,274,271,0,0,4,4,1503,1291
Pyke,2,0,1171,729,3411,2497,0,0,12896,9801
Nunu,0,0,1597,1273,0,0,0,0,311,278
Senna,1562,1106,0,0,5942,4077,2810,2386,1253,1148
Cassiopeia,0,0,0,0,696,752,0,0,0,0
Ryze,905,872,0,0,658,566,110,94,0,0
Gangplank,0,0,0,0,295,245,0,0,0,0
Yone,1590,1422,0,0,157,127,125,90,0,0
Jarvan IV,509,489,1977,1645,442,458,0,0,6,14
Vi,0,0,563,362,0,0,0,0,0,0
Kennen,5,7,0,0,762,680,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,46,62,797,752,0,0,0,0
Nidalee,0,0,0,0,141,143,0,0,155,174
Udyr,0,0,608,564,0,0,0,0,0,0
Thresh,0,0,1337,1162,0,0,0,0,899,852
Galio,28,29,57,41,1367,1168,238,218,0,1
Rammus,0,0,728,689,0,0,0,0,0,0
Rumble,0,0,5,8,202,173,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Rakan,0,0,352,338,0,0,0,0,3018,3000
Morgana,0,0,0,0,0,0,0,0,561,581
Draven,0,0,0,0,262,206,6802,5912,0,0
Cho'Gath,747,709,0,0,454,471,1630,1496,0,0
Ezreal,0,0,0,0,449,434,1220,1054,282,243
Neeko,0,0,0,0,89,105,226,251,0,0
Ahri,0,0,0,0,1502,1470,240,243,0,0
Aphelios,0,0,0,0,0,0,2242,2034,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Lillia,151,174,561,515,403,346,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,21,25
Veigar,2,3,0,0,765,733,0,0,0,0
Karthus,0,0,0,0,374,318,0,0,0,0
Azir,0,0,0,0,517,463,28,27,0,0
Viktor,0,0,0,0,341,320,0,0,0,0
Pantheon,228,248,22,33,0,0,0,0,0,0
Akali,1175,1010,0,0,809,802,0,0,0,0
Kayle,36,50,0,0,7,9,87,94,0,0
Janna,2602,2153,0,0,16,21,0,0,188,174
Karma,44,38,0,0,704,626,0,0,6,6
Yasuo,720,603,0,0,2247,2053,296,246,0,0
Shyvana,25,41,0,0,3,9,0,0,0,0
Singed,0,0,107,107,11,9,245,207,0,1
Irelia,73,69,0,0,180,167,0,0,0,0
Gragas,0,0,167,163,90,93,0,0,0,0
Warwick,0,0,139,144,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Zoe,0,0,0,0,35,46,0,0,0,0
Xerath,0,0,0,0,6,6,0,0,0,0
Lucian,1615,1397,0,0,293,324,1286,1142,0,0
Jayce,1010,920,0,0,213,231,0,0,0,0
Riven,1144,1011,0,0,0,0,0,0,0,0
Renekton,125,120,0,0,0,0,0,0,0,0
Camille,102,120,0,0,140,111,0,0,0,0
Tryndamere,1249,1027,0,0,3,5,0,0,0,0
Varus,9,12,0,0,18,25,312,280,0,0
Zed,95,82,0,0,102,91,0,0,0,0
Fiora,729,585,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Bard,0,0,0,0,0,0,0,0,1824,1779
Soraka,56,78,0,0,0,0,0,0,0,1
Xayah,0,0,0,0,5,6,758,692,0,0
Sona,152,160,0,0,0,0,0,0,0,0
Lulu,20,22,0,0,968,761,0,0,242,287
Heimerdinger,3,5,0,0,931,943,0,0,0,0
Ekko,0,1,466,480,453,479,0,0,0,0
Sivir,0,0,0,0,0,0,1469,1234,0,0
Kai'Sa,0,0,0,0,158,153,672,635,0,0
Caitlyn,0,0,0,0,0,0,1199,1083,0,0
Fizz,0,0,0,0,1371,1212,0,0,0,0
Syndra,0,0,0,0,107,108,0,0,0,0
Lissandra,0,0,0,0,750,613,0,0,0,0
LeBlanc,0,0,0,0,700,657,0,0,21,25
Diana,2,1,0,0,140,124,0,0,0,0
Anivia,0,0,0,0,32,36,291,238,0,0
Wukong,0,0,0,0,2,1,0,0,0,0
Zilean,778,659,0,0,5,11,0,0,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Kassadin,0,0,0,0,24,24,0,0,0,0
Jhin,0,0,0,0,0,0,244,206,0,0
Nasus,383,308,0,0,0,0,0,0,0,0
Graves,0,0,2,0,0,0,0,0,0,0
Alistar,1362,1151,0,0,0,0,1,1,115,126
Gnar,8,9,0,0,0,0,0,0,0,0
Garen,380,353,0,0,0,0,5,5,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Braum,0,0,0,0,0,0,13,23,30,14
Talon,0,0,524,404,0,0,0,0,0,0
Urgot,45,49,0,0,0,0,0,0,0,0
Kindred,0,0,449,435,0,0,0,0,0,0
Darius,373,331,0,0,0,0,0,0,0,0
Jax,28,38,0,0,0,0,0,0,0,0
Miss Fortune,0,0,0,0,0,0,986,894,0,0
Corki,0,0,0,0,157,163,0,0,22,24
