Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,1659,1250,0,0,0,0,470,402
Maokai,0,0,4871,3819,92,97,0,0,128,140
Poppy,0,0,950,698,0,0,0,0,562,503
Shen,2,3,851,635,0,0,0,0,712,658
Leona,0,0,1028,831,0,0,0,0,568,521
Nautilus,0,0,9576,7007,0,0,0,0,3306,2788
Qiyana,24,30,747,506,204,207,2,2,221,226
Evelynn,0,0,128,108,133,130,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,1100,1082,241,223,0,0,0,0,757,813
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,5768,4624,0,0,0,0,0,0
Volibear,452,401,95,98,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,727,603,0,0
Jinx,0,0,0,0,0,0,925,781,0,0
Kog'Maw,0,0,0,0,0,0,2853,2488,0,0
Vayne,15,20,0,0,0,0,1722,1583,0,0
Yuumi,1580,1159,0,0,0,0,0,0,36,42
Ornn,996,844,0,0,0,0,0,0,116,98
Aatrox,234,180,0,0,341,296,0,0,0,0
Kled,201,181,0,0,0,0,0,0,0,0
Zac,0,0,43,41,0,0,0,0,0,0
Sett,519,502,276,272,0,0,4,4,1509,1296
Pyke,2,0,1176,731,3416,2504,0,0,13582,10281
Nunu,0,0,1606,1278,0,0,0,0,313,283
Senna,1568,1112,0,0,5985,4098,2837,2405,1255,1150
Cassiopeia,0,0,0,0,698,755,0,0,0,0
Ryze,910,880,0,0,659,567,110,94,0,0
Gangplank,0,0,0,0,297,246,0,0,0,0
Yone,1601,1433,0,0,157,127,125,90,0,0
Jarvan IV,510,491,1853,1531,443,459,0,0,6,14
Vi,0,0,566,364,0,0,0,0,0,0
Kennen,5,7,0,0,767,687,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,46,62,804,758,0,0,0,0
Nidalee,0,0,0,0,141,143,0,0,155,175
Riven,1144,1012,0,0,9,7,0,0,0,0
Udyr,0,0,458,407,0,0,0,0,0,0
Thresh,0,0,1341,1162,0,0,0,0,908,859
Galio,28,29,57,41,1381,1170,238,218,0,1
Rammus,0,0,705,663,0,0,0,0,0,0
Rumble,0,0,5,8,205,173,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Rakan,0,0,354,338,0,0,0,0,3464,3417
Morgana,0,0,0,0,0,0,0,0,645,697
Draven,0,0,0,0,262,208,6835,5939,0,0
Cho'Gath,756,711,0,0,456,472,1640,1505,0,0
Ezreal,0,0,0,0,450,436,1223,1062,282,243
Neeko,0,0,0,0,89,105,230,253,0,0
Ahri,0,0,0,0,1509,1479,241,247,0,0
Aphelios,0,0,0,0,0,0,2247,2041,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Lillia,151,174,559,506,408,352,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,21,25
Singed,0,0,107,107,11,9,246,208,0,1
Veigar,2,3,0,0,768,735,0,0,0,0
Karthus,0,0,0,0,375,318,0,0,0,0
Azir,0,0,0,0,517,464,28,27,0,0
Viktor,0,0,0,0,341,321,0,0,0,0
Pantheon,228,248,22,33,0,0,0,0,0,0
Akali,1185,1018,0,0,810,802,0,0,0,0
Kayle,36,50,0,0,7,9,87,94,0,0
Janna,2620,2166,0,0,16,21,0,0,188,174
Karma,44,38,0,0,714,633,0,0,6,6
Yasuo,726,605,0,0,2254,2058,298,246,0,0
Shyvana,25,41,0,0,3,9,0,0,0,0
Zoe,0,0,0,0,39,49,0,0,0,0
Xerath,0,0,0,0,6,6,0,0,0,0
Irelia,73,69,0,0,183,172,0,0,0,0
Xayah,0,0,0,0,5,6,765,700,0,0
Gragas,0,0,169,164,90,93,0,0,0,0
Warwick,0,0,102,102,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Sona,152,160,0,0,0,0,0,0,0,0
Lulu,20,22,0,0,973,764,0,0,245,289
Sivir,0,0,0,0,0,0,1474,1237,0,0
Kai'Sa,0,0,0,0,158,153,675,640,0,0
Caitlyn,0,0,0,0,0,0,1206,1089,0,0
Bard,0,0,0,0,0,0,0,0,1841,1797
Soraka,56,78,0,0,0,0,0,0,0,1
Heimerdinger,3,5,0,0,931,944,0,0,0,0
Ekko,0,1,466,482,454,479,0,0,0,0
Tryndamere,1264,1036,0,0,3,5,0,0,0,0
Lucian,1625,1420,0,0,293,325,1287,1142,0,0
Jayce,1010,920,0,0,215,232,0,0,0,0
Zed,95,82,0,0,103,92,0,0,0,0
Camille,102,120,0,0,140,111,0,0,0,0
Fiora,733,587,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Renekton,125,120,0,0,0,0,0,0,0,0
Varus,9,12,0,0,18,25,314,282,0,0
