Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,1657,1248,0,0,0,0,469,401
Maokai,0,0,4887,3817,92,97,0,0,128,140
Poppy,0,0,947,698,0,0,0,0,562,501
Shen,2,3,850,635,0,0,0,0,712,657
Leona,0,0,1027,829,0,0,0,0,568,519
Nautilus,0,0,9552,6995,0,0,0,0,3295,2769
Qiyana,24,30,747,506,204,207,2,2,221,226
Evelynn,0,0,128,108,133,130,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,1097,1079,241,223,0,0,0,0,757,813
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,6835,5504,0,0,0,0,0,0
Volibear,452,401,115,113,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,727,602,0,0
Jinx,0,0,0,0,0,0,924,780,0,0
Kog'Maw,0,0,0,0,0,0,2846,2479,0,0
Vayne,15,20,0,0,0,0,1718,1578,0,0
Yuumi,1576,1159,0,0,0,0,0,0,36,42
Ornn,996,844,0,0,0,0,0,0,116,98
Aatrox,234,180,0,0,339,296,0,0,0,0
Kled,201,181,0,0,0,0,0,0,0,0
Zac,0,0,66,55,0,0,0,0,0,0
Sett,519,502,276,271,0,0,4,4,1509,1292
Pyke,2,0,1174,730,3414,2501,0,0,12930,9822
Nunu,0,0,1606,1274,0,0,0,0,311,280
Senna,1561,1111,0,0,5970,4091,2832,2401,1255,1149
Cassiopeia,0,0,0,0,696,753,0,0,0,0
Ryze,909,876,0,0,659,567,110,94,0,0
Gangplank,0,0,0,0,295,245,0,0,0,0
Yone,1596,1428,0,0,157,127,125,90,0,0
Jarvan IV,509,490,1863,1544,442,459,0,0,6,14
Vi,0,0,565,363,0,0,0,0,0,0
Kennen,5,7,0,0,765,686,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,46,62,801,757,0,0,0,0
Nidalee,0,0,0,0,141,143,0,0,155,174
Udyr,0,0,457,406,0,0,0,0,0,0
Thresh,0,0,1340,1161,0,0,0,0,904,853
Galio,28,29,57,41,1376,1170,238,218,0,1
Rammus,0,0,705,663,0,0,0,0,0,0
Rumble,0,0,5,8,204,173,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Rakan,0,0,352,338,0,0,0,0,3025,3008
Morgana,0,0,0,0,0,0,0,0,561,585
Draven,0,0,0,0,262,208,6819,5927,0,0
Cho'Gath,751,709,0,0,456,472,1636,1501,0,0
Ezreal,0,0,0,0,450,435,1224,1057,282,243
Neeko,0,0,0,0,89,105,229,253,0,0
