Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,3034,2305,43,39,0,0,25,17
Sejuani,0,0,1420,1266,0,0,0,0,157,152
Poppy,36,47,459,328,0,0,0,0,243,228
Shen,1,0,452,336,0,0,0,0,177,147
Leona,0,0,320,221,0,0,0,0,337,316
Nautilus,0,0,5309,3733,0,0,0,0,909,741
Twitch,0,0,0,0,0,0,470,362,0,0
Jinx,0,0,0,0,0,0,529,390,0,0
Kog'Maw,0,0,0,0,0,0,1242,1051,0,0
Vayne,0,0,0,0,0,0,1015,937,0,0
Zac,0,0,40,27,0,0,0,0,0,0
Volibear,208,187,341,305,0,0,0,0,0,0
Qiyana,24,30,547,369,365,345,0,0,134,119
Evelynn,0,0,130,113,0,0,0,0,22,39
Rek'Sai,0,0,83,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,202,184,0,0,0,0,526,516
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,5112,4151,0,0,0,0,0,0
Sett,249,214,24,19,0,0,2,4,570,490
Jarvan IV,0,0,1377,1126,198,183,0,0,6,14
Pyke,18,26,308,204,1160,784,0,0,7369,5185
Ornn,663,564,0,0,25,13,0,0,99,81
Nunu,0,0,704,543,0,0,0,0,15,12
Senna,6,8,0,0,2188,1428,1362,1092,715,636
Cassiopeia,0,0,0,0,514,564,0,0,0,0
Gangplank,0,0,0,0,127,111,0,1,0,0
Ryze,300,287,0,0,354,260,0,0,0,0
Yone,424,344,0,0,77,66,0,0,0,0
Viktor,0,0,0,0,225,198,144,106,0,0
Veigar,0,0,0,0,303,251,0,0,0,0
Karthus,0,0,0,0,246,203,0,0,0,0
Azir,0,0,0,0,386,319,164,128,0,0
Udyr,0,0,255,219,0,0,0,0,0,0
Vi,0,0,179,111,0,0,0,0,0,0
Thresh,0,0,214,158,0,0,0,0,638,622
Galio,8,9,57,41,1040,884,54,55,0,0
Rammus,0,0,758,724,0,0,0,0,0,0
Rumble,0,0,5,8,144,143,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Gnar,1159,989,0,0,0,0,0,0,0,0
Jayce,447,354,0,0,0,0,0,0,0,0
Riven,355,299,0,0,23,31,0,0,0,0
Cho'Gath,146,170,0,0,119,114,1482,1328,0,0
Irelia,480,431,0,0,33,19,0,0,0,0
Renekton,18,21,0,0,0,0,0,0,0,0
Tryndamere,13,14,0,0,0,0,0,0,0,0
Lucian,13,12,0,0,110,117,13,10,0,0
