Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,3068,2332,44,39,0,0,25,17
Sejuani,0,0,1432,1273,0,0,0,0,160,154
Poppy,202,190,460,331,0,0,0,0,246,230
Shen,1,0,452,336,0,0,0,0,180,148
Leona,0,0,322,225,0,0,0,0,339,318
Nautilus,0,0,5414,3799,0,0,0,0,782,677
Twitch,0,0,0,0,0,0,470,363,0,0
Jinx,0,0,0,0,0,0,530,392,0,0
Kog'Maw,0,0,0,0,0,0,1250,1061,0,0
Vayne,0,0,0,0,0,0,1033,962,0,0
Zac,0,0,40,27,0,0,0,0,0,0
Volibear,211,191,344,306,0,0,0,0,0,0
Qiyana,24,30,549,370,493,446,0,0,135,122
Evelynn,0,0,130,113,68,53,0,0,22,39
Rek'Sai,0,0,83,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,206,185,0,0,0,0,527,518
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,5151,4177,0,0,0,0,0,0
Sett,415,356,24,19,0,0,2,4,574,493
Jarvan IV,0,0,1388,1132,288,270,0,0,6,14
Pyke,18,26,309,206,1052,725,0,0,7097,4995
Ornn,671,567,0,0,25,13,0,0,99,81
Nunu,0,0,710,551,0,0,0,0,16,12
Senna,6,8,0,0,2195,1434,1538,1272,723,638
Cassiopeia,0,0,0,0,516,563,0,0,0,0
Gangplank,0,0,0,0,129,113,0,1,0,0
Ryze,300,287,0,0,355,262,0,0,0,0
Yone,428,349,0,0,165,168,0,0,0,0
Viktor,0,0,0,0,225,198,147,106,0,0
Veigar,0,0,0,0,303,255,0,0,0,0
Karthus,0,0,0,0,247,206,0,0,0,0
Azir,0,0,0,0,390,321,168,129,0,0
Udyr,0,0,259,219,0,0,0,0,0,0
Vi,0,0,181,111,0,0,0,0,0,0
Thresh,0,0,216,158,0,0,0,0,466,490
Galio,8,9,57,41,818,694,54,55,0,0
Rammus,0,0,759,724,0,0,0,0,0,0
Rumble,0,0,5,8,148,143,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
