Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,3038,2315,43,39,0,0,25,17
Sejuani,0,0,1425,1270,0,0,0,0,157,153
Poppy,199,190,459,330,0,0,0,0,245,228
Shen,1,0,452,336,0,0,0,0,177,147
Leona,0,0,322,225,0,0,0,0,339,317
Nautilus,0,0,5328,3745,0,0,0,0,779,670
Twitch,0,0,0,0,0,0,470,362,0,0
Jinx,0,0,0,0,0,0,581,449,0,0
Kog'Maw,0,0,0,0,0,0,1299,1105,0,0
Vayne,0,0,0,0,0,0,1021,944,0,0
Zac,0,0,40,27,0,0,0,0,0,0
Volibear,208,188,341,305,0,0,0,0,0,0
Qiyana,24,30,549,370,369,345,0,0,134,121
Evelynn,0,0,130,113,0,0,0,0,22,39
Rek'Sai,0,0,83,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,204,184,0,0,0,0,527,518
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,5130,4159,0,0,0,0,0,0
Sett,528,464,24,19,0,0,3,15,573,492
Jarvan IV,135,116,1383,1128,198,183,0,0,6,14
Pyke,18,26,308,205,1169,786,0,0,7276,5095
Ornn,667,564,0,0,25,13,0,0,99,81
Nunu,0,0,708,546,0,0,0,0,15,12
Senna,6,8,0,0,2192,1431,1374,1112,719,637
Cassiopeia,0,0,0,0,514,566,0,0,0,0
Gangplank,0,0,0,0,128,112,0,1,0,0
Ryze,300,287,0,0,349,257,0,0,0,0
Yone,426,346,0,0,77,66,0,0,0,0
Viktor,0,0,0,0,225,198,146,106,0,0
Veigar,0,0,0,0,303,252,0,0,0,0
Karthus,0,0,0,0,246,203,0,0,0,0
Azir,0,0,0,0,381,317,168,129,0,0
Udyr,0,0,258,219,0,0,0,0,0,0
Vi,0,0,180,111,0,0,0,0,0,0
Thresh,0,0,215,158,0,0,0,0,462,488
Galio,8,9,57,41,487,422,238,218,0,0
Rammus,0,0,758,724,0,0,0,0,0,0
Rumble,0,0,5,8,145,143,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Gnar,1161,990,0,0,0,0,0,0,0,0
Rakan,0,0,138,121,0,0,0,0,1349,1414
Morgana,0,0,0,0,0,0,0,0,103,96
Bard,0,0,0,0,0,0,0,0,476,476
Jayce,589,486,0,0,0,0,0,0,0,0
Riven,360,306,0,0,23,31,0,0,0,0
Cho'Gath,271,279,0,0,121,115,1484,1333,0,0
Irelia,480,431,0,0,33,19,0,0,0,0
Renekton,18,21,0,0,0,0,0,0,0,0
Tryndamere,39,40,0,0,0,0,0,0,0,0
Lucian,13,12,0,0,110,117,13,10,0,0
Varus,9,12,0,0,0,0,259,252,0,0
Yasuo,343,284,0,0,1139,992,16,13,0,0
Lulu,331,290,0,0,0,0,0,0,177,201
Karma,349,329,0,0,10,13,0,0,52,47
Kayle,0,0,0,0,7,9,0,0,0,0
Ahri,0,0,0,0,379,332,151,148,0,0
Aurelion Sol,303,262,0,0,671,651,0,0,0,0
Lillia,356,286,396,354,11,14,0,0,0,0
Warwick,0,0,112,113,0,0,0,0,0,0
Kennen,69,70,0,0,507,403,0,0,0,0
Orianna,0,0,0,0,149,133,0,0,0,0
Draven,0,0,0,0,198,153,2950,2520,0,0
Aphelios,0,0,0,0,0,0,1198,1088,0,0
Caitlyn,0,0,0,0,0,0,526,470,0,0
Kai'Sa,0,0,0,0,0,0,249,238,0,0
Ezreal,0,0,0,0,123,92,637,549,177,148
Nidalee,0,0,0,0,0,3,0,0,58,56
LeBlanc,0,0,0,0,367,359,0,0,21,25
Corki,0,0,0,0,157,163,0,0,22,24
Yorick,95,90,0,0,0,0,0,0,0,0
Swain,49,50,0,0,41,40,0,0,0,0
Singed,40,48,106,105,11,9,0,0,0,0
Jax,103,104,0,0,0,0,0,0,0,0
Malphite,140,127,0,0,0,0,0,0,0,0
Akali,0,0,0,0,324,294,0,0,0,0
Ekko,29,24,13,11,240,200,0,0,0,0
Aatrox,0,0,0,0,180,137,0,0,0,0
Camille,245,220,0,0,83,71,35,32,0,0
Sylas,0,0,0,0,1,2,0,0,0,0
Janna,1764,1449,0,0,0,0,0,0,207,204
Soraka,49,78,0,0,0,0,0,0,97,144
Skarner,0,0,213,168,0,0,0,0,0,0
Hecarim,0,0,97,78,0,0,0,0,0,0
Wukong,0,0,68,65,2,1,0,0,0,0
Garen,193,167,0,0,15,15,5,2,0,0
Pantheon,293,251,0,0,0,0,0,0,0,0
Darius,501,448,0,0,0,0,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,90,82
Lissandra,0,0,0,0,557,454,0,0,0,0
Anivia,0,0,0,0,32,36,155,133,0,0
Zoe,0,0,0,0,180,198,0,0,0,0
Sivir,0,0,0,0,0,0,772,636,0,0
Neeko,0,0,0,0,18,24,147,159,0,0
Yuumi,177,123,0,0,0,0,0,0,51,70
Ashe,0,0,0,0,0,0,142,113,0,0
Xayah,0,0,0,0,0,0,284,254,0,0
Heimerdinger,0,0,0,0,107,99,0,0,0,0
Kassadin,0,0,0,0,23,24,0,0,0,0
Kled,173,142,0,0,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,17,0,0
Fiora,403,300,0,0,0,0,0,0,0,0
Zilean,551,469,0,0,191,185,0,0,0,0
Diana,2,1,0,0,72,76,0,0,0,0
Graves,0,0,1,0,0,0,0,0,0,0
Twisted Fate,0,0,0,0,238,242,0,0,0,0
Teemo,392,346,0,0,191,183,0,0,0,0
Sona,0,0,0,0,0,0,0,0,42,50
Katarina,0,0,0,0,409,395,0,0,0,0
Illaoi,0,0,0,0,19,16,0,0,0,0
Amumu,0,0,75,63,0,0,0,0,0,0
Fizz,0,0,0,0,574,542,0,0,0,0
Zed,0,0,0,0,224,245,0,0,0,0
Jhin,0,0,0,0,0,0,31,32,0,0
Miss Fortune,0,0,0,0,0,0,237,225,0,0
Braum,0,0,0,0,0,0,12,19,0,0
Alistar,24,21,0,0,0,0,0,0,0,0
Sion,15,16,0,0,0,0,0,0,0,0
Shyvana,0,0,0,0,39,45,0,0,0,0
Kayn,0,0,206,171,0,0,0,0,0,0
