Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,3126,2398,45,40,0,0,25,17
Sejuani,0,0,1332,1144,0,0,0,0,163,154
Poppy,204,190,683,536,0,0,0,0,247,234
Shen,1,0,500,364,0,0,0,0,182,151
Leona,0,0,327,229,0,0,0,0,343,322
Nautilus,0,0,5205,3684,0,0,0,0,793,686
Twitch,0,0,0,0,0,0,464,359,0,0
Jinx,0,0,0,0,0,0,532,392,0,0
Kog'Maw,0,0,0,0,0,0,727,629,0,0
Vayne,0,0,0,0,0,0,1046,969,0,0
Zac,0,0,40,27,0,0,0,0,0,0
Volibear,215,195,344,306,0,0,0,0,0,0
Qiyana,24,30,555,381,486,449,0,0,136,124
Evelynn,0,0,130,113,0,0,0,0,22,39
Rek'Sai,0,0,83,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,207,185,0,0,0,0,528,520
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,5476,4444,0,0,0,0,0,0
Sett,421,360,24,19,0,0,2,4,576,497
Jarvan IV,0,0,1396,1139,250,220,0,0,6,14
Pyke,18,26,323,220,1192,801,0,0,7626,5406
Ornn,672,573,0,0,25,13,0,0,99,81
Nunu,0,0,716,560,0,0,0,0,17,12
Senna,6,8,0,0,2437,1567,1545,1286,725,643
Cassiopeia,0,0,0,0,523,573,0,0,0,0
Gangplank,0,0,0,0,130,113,0,1,0,0
Ryze,318,304,0,0,356,263,0,0,0,0
Yone,819,706,0,0,77,67,0,0,0,0
Viktor,0,0,0,0,226,198,147,106,0,0
Veigar,0,0,0,0,304,255,0,0,0,0
Karthus,0,0,0,0,371,314,0,0,0,0
Azir,0,0,0,0,390,322,168,130,0,0
Udyr,0,0,262,220,0,0,0,0,0,0
Vi,0,0,181,114,0,0,0,0,0,0
Thresh,0,0,219,160,74,58,0,0,597,619
Galio,8,9,57,41,831,696,54,55,0,0
Rammus,0,0,776,745,0,0,0,0,0,0
