Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,3506,2731,51,48,0,0,25,17
Sejuani,0,0,1214,976,0,0,0,0,220,209
Poppy,250,227,362,252,0,0,0,0,311,291
Shen,1,0,546,399,0,0,0,0,235,200
Leona,0,0,499,390,0,0,0,0,327,300
Nautilus,0,0,5589,3932,0,0,0,0,826,704
Twitch,0,0,0,0,0,0,612,483,0,0
Jinx,0,0,0,0,0,0,701,549,0,0
Kog'Maw,0,0,0,0,0,0,1659,1466,0,0
Vayne,9,16,0,0,0,0,1595,1561,0,0
Qiyana,24,30,622,420,328,312,0,0,164,152
Evelynn,0,0,134,123,371,317,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,227,194,578,582
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,4428,3529,0,0,0,0,0,0
Volibear,263,244,75,71,0,0,0,0,0,0
Zac,0,0,38,37,0,0,0,0,0,0
Senna,286,197,0,0,2944,1914,1716,1440,879,811
Cassiopeia,0,0,0,0,358,397,0,0,0,0
Gangplank,0,0,0,0,159,132,0,2,0,0
Ryze,583,516,0,0,405,321,0,0,0,0
Yone,665,583,0,0,96,76,0,0,0,0
Sett,802,710,42,42,0,0,2,4,742,629
Jarvan IV,0,0,1420,1145,358,365,0,0,6,14
Pyke,21,31,911,644,1900,1291,0,0,8998,6553
Ornn,916,802,0,0,0,0,0,0,99,81
Nunu,0,0,834,643,0,0,0,0,82,68
Vi,0,0,221,142,0,0,0,0,0,0
Udyr,0,0,287,237,0,0,0,0,0,0
Thresh,0,0,251,194,94,80,0,0,625,575
Galio,36,38,57,41,312,271,54,55,0,0
Rammus,0,0,714,680,0,0,0,0,0,0
Rumble,302,252,5,8,100,91,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Yuumi,348,242,0,0,0,0,0,0,77,100
Kled,177,145,0,0,0,0,0,0,0,0
Janna,2596,2225,0,0,11,9,0,0,312,282
Lulu,355,328,0,0,679,522,0,0,213,239
Rakan,0,0,8,11,0,0,0,0,2119,2102
Gnar,1488,1295,0,0,0,0,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,121,122
Morgana,0,0,0,0,0,0,0,0,144,135
Veigar,0,0,0,0,365,326,0,0,0,0
Azir,0,0,0,0,364,316,219,156,0,0
Viktor,0,0,0,0,305,228,184,138,0,0
Karthus,0,0,0,0,325,261,0,0,0,0
Kennen,123,112,0,0,533,431,0,0,0,0
Orianna,0,0,0,0,149,133,0,0,0,0
Aurelion Sol,303,262,0,0,457,434,0,0,0,0
Nidalee,0,0,0,0,54,60,0,0,97,91
Bard,0,0,0,0,0,0,0,0,647,649
Karma,351,329,0,0,11,13,138,123,52,49
Lillia,584,578,406,364,11,14,0,0,0,0
Warwick,0,0,102,102,0,0,0,0,0,0
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,402,351,0,0,1379,1241,177,154,0,0
Ahri,0,0,0,0,344,358,178,177,0,0
Akali,0,0,0,0,745,692,0,0,0,0
Irelia,480,432,0,0,6,10,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Aatrox,0,0,13,20,511,393,0,0,0,0
Ekko,39,33,233,217,190,188,0,0,0,0
Lucian,345,276,0,0,188,204,191,177,0,0
Camille,159,137,0,0,76,71,0,0,0,0
LeBlanc,0,0,0,0,404,395,0,0,21,25
Kayn,0,0,242,192,0,0,0,0,0,0
Lissandra,0,0,0,0,414,311,0,0,0,0
Cho'Gath,540,527,0,0,187,191,1066,963,0,0
Ezreal,0,0,0,0,209,175,836,709,205,184
Singed,40,48,107,107,11,9,17,18,0,0
Fizz,0,0,0,0,1466,1353,0,0,0,0
Diana,9,11,0,0,84,81,0,0,0,0
Riven,556,497,0,0,8,12,0,0,0,0
Soraka,58,96,0,0,0,0,0,0,48,74
Draven,0,0,0,0,138,119,3857,3305,0,0
Neeko,106,90,0,0,18,25,209,235,0,0
Aphelios,0,0,0,0,0,0,1305,1172,0,0
Nami,0,0,0,0,0,0,0,0,82,70
Caitlyn,0,0,0,0,0,0,907,834,0,0
Kai'Sa,0,0,0,0,0,0,506,484,0,0
Xayah,0,0,0,0,5,6,344,300,0,0
Sivir,0,0,0,0,0,0,879,763,0,0
Renekton,106,95,0,0,0,0,0,0,0,0
Garen,320,286,0,0,0,0,5,2,0,0
Wukong,57,54,77,72,2,1,0,0,0,0
Tryndamere,357,319,0,0,0,0,0,0,0,0
Jayce,794,695,0,0,0,0,0,0,0,0
Varus,9,12,0,0,18,25,361,373,0,0
Zilean,721,604,0,0,5,11,0,0,0,0
Alistar,727,586,0,0,0,0,1,0,0,0
Zed,82,74,0,0,57,54,0,0,0,0
Fiora,467,359,0,0,0,0,0,0,0,0
Pantheon,393,366,0,0,0,0,0,0,0,0
Ashe,0,0,0,0,0,0,170,151,0,0
Anivia,0,0,0,0,32,36,172,152,0,0
Zoe,0,0,0,0,103,97,0,0,0,0
Darius,520,473,0,0,0,0,0,0,0,0
Yorick,95,90,0,0,0,0,0,0,0,0
Swain,49,52,0,0,0,0,0,0,0,0
Malphite,3,10,0,0,0,0,0,0,0,0
Jax,157,149,0,0,0,0,0,0,0,0
Corki,0,0,0,0,157,163,0,0,22,24
Heimerdinger,0,0,0,0,347,286,0,0,0,0
