Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,3477,2697,51,47,0,0,25,17
Sejuani,0,0,1392,1137,0,0,0,0,217,207
Poppy,257,239,362,251,0,0,0,0,308,288
Shen,690,626,516,380,0,0,0,0,232,194
Leona,0,0,493,385,0,0,0,0,323,294
Nautilus,0,0,6340,4512,0,0,0,0,809,699
Twitch,0,0,0,0,0,0,608,482,0,0
Jinx,0,0,0,0,0,0,638,486,0,0
Kog'Maw,0,0,0,0,0,0,968,854,0,0
Vayne,9,16,0,0,0,0,1586,1541,0,0
Qiyana,24,30,619,419,328,312,0,0,164,152
Evelynn,0,0,134,123,364,312,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,221,188,576,576
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,4672,3780,0,0,0,0,0,0
Volibear,263,244,278,271,0,0,0,0,0,0
Zac,0,0,39,37,0,0,0,0,0,0
Senna,279,194,0,0,2888,1866,1695,1415,870,805
Cassiopeia,0,0,0,0,355,393,0,0,0,0
Gangplank,0,0,0,0,155,129,0,2,0,0
Ryze,581,513,0,0,403,317,0,0,0,0
Yone,829,711,0,0,95,74,0,0,0,0
Sett,797,702,42,42,0,0,2,4,734,621
Jarvan IV,0,0,1401,1139,358,360,0,0,6,14
Pyke,21,31,902,643,1456,950,0,0,8357,6081
Ornn,906,793,0,0,0,0,0,0,99,81
Nunu,0,0,826,640,0,0,0,0,63,44
Vi,0,0,219,139,0,0,0,0,0,0
Udyr,0,0,285,237,0,0,0,0,0,0
Thresh,0,0,249,194,94,77,0,0,598,562
Galio,36,38,57,41,288,253,54,55,0,0
Rammus,0,0,714,680,0,0,0,0,0,0
Rumble,291,241,5,8,100,91,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Janna,2547,2159,0,0,3,3,0,0,308,282
