Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,2718,2075,50,46,0,0,25,17
Sejuani,0,0,1587,1316,0,0,0,0,195,185
Poppy,244,217,587,452,0,0,0,0,287,267
Shen,52,73,549,398,0,0,0,0,214,181
Leona,0,0,451,338,0,0,0,0,308,278
Nautilus,0,0,5832,4159,0,0,0,0,592,474
Twitch,0,0,0,0,0,0,509,385,0,0
Jinx,0,0,0,0,0,0,614,462,0,0
Kog'Maw,0,0,0,0,0,0,1593,1416,0,0
Vayne,9,16,0,0,0,0,1325,1269,0,0
Qiyana,24,30,607,409,313,303,0,0,159,146
Evelynn,0,0,134,123,110,106,0,0,22,39
Rek'Sai,0,0,68,51,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,0,0,559,551
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,5212,4229,0,0,0,0,0,0
Volibear,263,244,374,335,0,0,0,0,0,0
Zac,0,0,45,30,0,0,0,0,0,0
Sett,787,705,42,42,0,0,2,4,694,581
Jarvan IV,0,0,1450,1165,342,350,0,0,6,14
Senna,264,183,0,0,2623,1702,1622,1359,794,719
Cassiopeia,0,0,0,0,322,367,0,0,0,0
Gangplank,0,0,0,0,151,125,0,2,0,0
Ryze,574,509,0,0,405,312,0,0,0,0
Yone,1031,920,0,0,93,71,0,0,0,0
Pyke,19,29,858,617,1355,867,0,0,7912,5710
Ornn,836,733,0,0,25,13,0,0,99,81
Nunu,0,0,850,650,0,0,0,0,29,18
Udyr,0,0,280,232,0,0,0,0,0,0
Vi,0,0,200,132,0,0,0,0,0,0
Thresh,0,0,234,179,88,69,0,0,559,534
Galio,36,38,57,41,914,771,54,55,0,0
Rammus,0,0,789,774,0,0,0,0,0,0
Rumble,223,174,5,8,96,91,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Gnar,1378,1179,0,0,0,0,0,0,0,0
Veigar,0,0,0,0,339,296,0,0,0,0
Viktor,0,0,0,0,310,251,176,128,0,0
Azir,0,0,0,0,353,302,209,154,0,0
Karthus,0,0,0,0,306,238,0,0,0,0
Rakan,0,0,8,11,0,0,0,0,1415,1453
Morgana,0,0,0,0,0,0,0,0,122,116
Ezreal,0,0,0,0,171,138,795,684,193,167
Nidalee,0,0,0,0,54,60,0,0,93,80
LeBlanc,0,0,0,0,404,395,0,0,21,25
Corki,0,0,0,0,157,163,0,0,22,24
Yuumi,264,183,0,0,0,0,0,0,69,90
Kled,177,145,0,0,0,0,0,0,0,0
Janna,2065,1746,0,0,0,0,0,0,269,261
Lulu,336,306,0,0,0,0,0,0,200,223
Bard,0,0,0,0,0,0,0,0,590,597
Karma,351,329,0,0,10,13,90,84,52,48
Lillia,571,502,472,425,11,14,0,0,0,0
Warwick,0,0,112,115,0,0,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,98,99
Kennen,118,110,0,0,506,394,0,0,0,0
Orianna,0,0,0,0,149,133,0,0,0,0
Aurelion Sol,303,262,0,0,423,400,0,0,0,0
Ahri,0,0,0,0,276,290,167,166,0,0
Irelia,482,431,0,0,33,19,0,0,0,0
Yasuo,488,456,0,0,1329,1181,28,21,0,0
Ekko,39,33,195,192,186,184,0,0,0,0
Soraka,58,88,0,0,0,0,0,0,48,74
Malphite,3,9,0,0,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Aatrox,0,0,12,20,482,370,0,0,0,0
Draven,0,0,0,0,125,106,3688,3145,0,0
Lucian,255,215,0,0,159,169,91,74,0,0
Singed,40,48,107,107,1,1,0,0,0,0
Kayle,0,0,0,0,7,9,0,0,0,0
Akali,68,89,0,0,573,521,0,0,0,0
Varus,9,12,0,0,18,25,372,383,0,0
Camille,241,220,0,0,90,79,0,0,0,0
Pantheon,379,348,0,0,0,0,0,0,0,0
Jax,238,237,0,0,0,0,0,0,0,0
Tryndamere,337,296,0,0,0,0,0,0,0,0
Alistar,27,24,0,0,0,0,1,0,0,0
Cho'Gath,419,415,0,0,134,140,1009,916,0,0
Darius,514,464,0,0,0,0,0,0,0,0
Neeko,95,85,0,0,0,0,206,226,0,0
Aphelios,0,0,0,0,0,0,1120,1035,0,0
Riven,960,845,0,0,23,31,0,0,0,0
Jayce,851,736,0,0,0,0,0,0,0,0
Renekton,94,81,0,0,0,0,0,0,0,0
Xayah,0,0,0,0,0,0,328,293,0,0
Lissandra,0,0,0,0,384,283,0,0,0,0
Anivia,0,0,0,0,32,36,166,146,0,0
Zoe,0,0,0,0,103,97,0,0,0,0
Wukong,156,166,67,62,2,1,0,0,0,0
Caitlyn,0,0,0,0,0,0,1012,949,0,0
Kai'Sa,0,0,0,0,0,0,540,503,0,0
Zilean,660,549,0,0,0,0,0,0,0,0
Diana,9,11,0,0,81,80,0,0,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Sivir,0,0,0,0,0,0,652,552,0,0
Garen,307,273,0,0,15,15,5,2,0,0
Fizz,0,0,0,0,514,468,0,0,0,0
Swain,49,51,0,0,41,40,0,0,0,0
Yorick,95,90,0,0,0,0,0,0,0,0
Nami,0,0,0,0,0,0,0,0,71,56
Ashe,0,0,0,0,0,0,164,147,0,0
Skarner,0,0,292,243,0,0,0,0,0,0
Hecarim,0,0,99,79,0,0,0,0,0,0
Zed,82,74,0,0,54,53,0,0,0,0
Fiora,538,412,0,0,0,0,0,0,0,0
Heimerdinger,0,0,0,0,338,276,0,0,0,0
Kassadin,0,0,0,0,84,82,0,0,0,0
Graves,0,0,1,0,0,0,0,0,0,0
Amumu,0,0,81,69,0,0,0,0,0,0
Braum,0,0,0,0,0,0,13,23,0,0
Katarina,0,0,0,0,495,479,0,0,0,0
Teemo,478,418,0,0,220,214,0,0,0,0
Illaoi,0,0,0,0,19,16,0,0,0,0
Jhin,0,0,0,0,0,0,202,182,0,0
Twisted Fate,0,0,0,0,261,265,0,0,0,0
Talon,0,0,254,203,0,0,0,0,0,0
Miss Fortune,0,0,0,0,0,0,8,16,0,0
