Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,2748,2102,51,47,0,0,25,17
Sejuani,0,0,1450,1188,0,0,0,0,205,197
Poppy,364,325,348,235,0,0,0,0,298,280
Shen,690,626,492,358,0,0,0,0,229,191
Leona,0,0,468,354,0,0,0,0,314,287
Nautilus,0,0,5708,3999,0,0,0,0,625,516
Twitch,0,0,0,0,0,0,592,469,0,0
Jinx,0,0,0,0,0,0,618,471,0,0
Kog'Maw,0,0,0,0,0,0,949,836,0,0
Vayne,9,16,0,0,0,0,1507,1466,0,0
Qiyana,24,30,605,406,313,303,0,0,162,148
Evelynn,0,0,134,123,110,106,0,0,22,39
Rek'Sai,0,0,68,51,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,213,179,566,566
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,4619,3758,0,0,0,0,0,0
Volibear,263,244,162,133,0,0,0,0,0,0
Zac,0,0,30,22,0,0,0,0,0,0
Sett,788,687,42,42,0,0,2,4,712,599
Jarvan IV,0,0,1464,1165,354,359,0,0,6,14
Senna,273,189,0,0,2758,1786,1666,1386,805,737
Cassiopeia,0,0,0,0,332,376,0,0,0,0
Gangplank,0,0,0,0,152,126,0,2,0,0
Ryze,609,550,0,0,394,308,0,0,0,0
Yone,1216,1072,0,0,94,74,0,0,0,0
Pyke,21,30,875,627,1411,912,0,0,8119,5869
Ornn,867,754,0,0,0,0,0,0,99,81
Nunu,0,0,884,676,0,0,0,0,47,30
Udyr,0,0,285,234,0,0,0,0,0,0
Vi,0,0,206,137,0,0,0,0,0,0
Thresh,0,0,244,187,89,71,0,0,583,545
Galio,132,118,57,41,931,787,54,55,0,0
Rammus,0,0,774,760,0,0,0,0,0,0
Rumble,270,210,5,8,96,91,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Yuumi,296,205,0,0,0,0,0,0,73,94
Kled,177,145,0,0,0,0,0,0,0,0
Gnar,1408,1215,0,0,0,0,0,0,0,0
Veigar,0,0,0,0,351,305,0,0,0,0
Viktor,0,0,0,0,281,215,180,129,0,0
Azir,0,0,0,0,360,307,213,155,0,0
Karthus,0,0,0,0,311,242,0,0,0,0
Janna,2150,1804,0,0,0,0,0,0,297,278
Lulu,336,308,0,0,0,0,0,0,206,230
Rakan,0,0,8,11,0,0,0,0,1448,1487
Kennen,123,112,0,0,517,403,0,0,0,0
Orianna,0,0,0,0,149,133,0,0,0,0
Aurelion Sol,303,262,0,0,437,412,0,0,0,0
Nidalee,0,0,0,0,54,60,0,0,96,90
Lillia,524,482,454,412,11,14,0,0,0,0
Warwick,0,0,102,102,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Aatrox,0,0,13,20,494,377,0,0,0,0
Bard,0,0,0,0,0,0,0,0,618,616
Karma,351,329,0,0,11,13,116,108,52,49
Morgana,0,0,0,0,0,0,0,0,132,124
Blitzcrank,0,0,0,0,0,0,0,0,102,106
Ahri,82,58,0,0,282,294,173,170,0,0
Irelia,482,432,0,0,6,10,0,0,0,0
Yasuo,431,372,0,0,1355,1211,168,145,0,0
Ekko,39,33,202,195,189,186,0,0,0,0
Soraka,58,93,0,0,0,0,0,0,48,74
Malphite,3,10,0,0,0,0,0,0,0,0
Kayle,0,0,0,0,7,9,0,0,0,0
Akali,0,0,0,0,584,539,0,0,0,0
Lissandra,0,0,0,0,396,296,0,0,0,0
Cho'Gath,1356,1250,0,0,182,183,1031,940,0,0
Swain,49,52,0,0,41,40,0,0,0,0
Fizz,0,0,0,0,568,507,0,0,0,0
LeBlanc,0,0,0,0,396,389,0,0,21,25
Diana,9,11,0,0,82,80,0,0,0,0
Riven,987,871,0,0,8,12,0,0,0,0
Draven,0,0,0,0,131,111,3828,3293,0,0
Aphelios,0,0,0,0,0,0,1246,1147,0,0
Lucian,265,223,0,0,170,184,175,160,0,0
Singed,40,48,107,107,1,1,3,2,0,0
Ezreal,0,0,0,0,161,130,827,705,197,172
Corki,0,0,0,0,157,163,0,0,22,24
Neeko,97,87,0,0,0,0,206,230,0,0
Xayah,0,0,0,0,0,0,339,298,0,0
Camille,325,292,0,0,75,70,0,0,0,0
Jayce,768,667,0,0,0,0,0,0,0,0
