Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,2876,2214,51,47,0,0,25,17
Sejuani,0,0,1702,1413,0,0,0,0,204,196
Poppy,364,325,600,463,0,0,0,0,298,280
Shen,690,626,761,556,0,0,0,0,229,191
Leona,0,0,468,354,0,0,0,0,314,287
Nautilus,0,0,5707,4029,0,0,0,0,622,512
Twitch,0,0,0,0,0,0,591,468,0,0
Jinx,0,0,0,0,0,0,617,470,0,0
Kog'Maw,0,0,0,0,0,0,946,836,0,0
Vayne,9,16,0,0,0,0,1502,1460,0,0
Qiyana,24,30,609,413,313,303,0,0,161,148
Evelynn,0,0,134,123,110,106,0,0,22,39
Rek'Sai,0,0,68,51,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,213,179,564,564
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,5044,4107,0,0,0,0,0,0
Volibear,263,244,72,70,0,0,0,0,0,0
Zac,0,0,30,21,0,0,0,0,0,0
Sett,788,687,42,42,0,0,2,4,710,598
Jarvan IV,0,0,1534,1254,354,359,0,0,6,14
Senna,272,189,0,0,2753,1778,1665,1383,802,735
Cassiopeia,0,0,0,0,331,375,0,0,0,0
Gangplank,0,0,0,0,152,126,0,2,0,0
Ryze,609,550,0,0,394,307,0,0,0,0
Yone,1213,1069,0,0,94,74,0,0,0,0
Pyke,21,30,741,559,1407,912,0,0,8111,5856
Ornn,862,752,0,0,0,0,0,0,99,81
Nunu,0,0,798,615,0,0,0,0,46,30
Udyr,0,0,285,234,0,0,0,0,0,0
Vi,0,0,206,135,0,0,0,0,0,0
Thresh,0,0,244,187,89,71,0,0,582,545
Galio,132,118,57,41,930,787,54,55,0,0
Rammus,0,0,731,699,0,0,0,0,0,0
Rumble,268,210,5,8,96,91,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Yuumi,292,200,0,0,0,0,0,0,73,94
Kled,177,145,0,0,0,0,0,0,0,0
Gnar,1405,1208,0,0,0,0,0,0,0,0
Veigar,0,0,0,0,350,302,0,0,0,0
Viktor,0,0,0,0,281,215,180,129,0,0
Azir,0,0,0,0,360,305,213,155,0,0
Karthus,0,0,0,0,309,242,0,0,0,0
Janna,2147,1801,0,0,0,0,0,0,297,277
Lulu,336,308,0,0,0,0,0,0,205,230
Rakan,0,0,8,11,0,0,0,0,1445,1486
Kennen,123,112,0,0,516,403,0,0,0,0
Orianna,0,0,0,0,149,133,0,0,0,0
Aurelion Sol,303,262,0,0,436,412,0,0,0,0
Nidalee,0,0,0,0,54,60,0,0,96,90
Lillia,524,481,408,366,11,14,0,0,0,0
Warwick,0,0,102,102,0,0,0,0,0,0
Bard,0,0,0,0,0,0,0,0,617,616
Karma,351,329,0,0,11,13,114,104,52,49
Blitzcrank,0,0,0,0,0,0,0,0,101,106
Morgana,0,0,0,0,0,0,0,0,132,124
Ahri,81,58,0,0,280,294,173,169,0,0
Irelia,482,432,0,0,6,10,0,0,0,0
Yasuo,431,372,0,0,1353,1210,167,145,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Aatrox,0,0,13,20,494,377,0,0,0,0
Ekko,39,33,0,0,189,186,0,0,0,0
Soraka,58,93,0,0,0,0,0,0,48,74
Malphite,3,10,0,0,0,0,0,0,0,0
Kayle,0,0,0,0,7,9,0,0,0,0
Akali,0,0,0,0,583,538,0,0,0,0
Lissandra,0,0,0,0,396,296,0,0,0,0
Cho'Gath,1353,1249,0,0,181,183,1027,939,0,0
Swain,49,52,0,0,41,40,0,0,0,0
Fizz,0,0,0,0,559,502,0,0,0,0
LeBlanc,0,0,0,0,396,388,0,0,21,25
Diana,9,11,0,0,82,80,0,0,0,0
Riven,987,870,0,0,8,12,0,0,0,0
Lucian,264,222,0,0,169,184,169,158,0,0
Draven,0,0,0,0,131,111,3823,3288,0,0
Singed,40,48,107,107,1,1,3,2,0,0
Aphelios,0,0,0,0,0,0,1246,1147,0,0
Ezreal,0,0,0,0,161,130,825,705,197,172
Neeko,96,87,0,0,0,0,206,230,0,0
Corki,0,0,0,0,157,163,0,0,22,24
Xayah,0,0,0,0,0,0,339,298,0,0
Camille,325,292,0,0,74,70,0,0,0,0
Jayce,765,667,0,0,0,0,0,0,0,0
Tryndamere,342,307,0,0,0,0,0,0,0,0
Renekton,97,85,0,0,0,0,0,0,0,0
Varus,9,12,0,0,18,25,375,388,0,0
Pantheon,386,356,0,0,0,0,0,0,0,0
Jax,156,143,0,0,0,0,0,0,0,0
Alistar,801,641,0,0,0,0,1,0,0,0
Darius,610,565,0,0,0,0,0,0,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Nami,0,0,0,0,0,0,0,0,75,60
Caitlyn,0,0,0,0,0,0,1030,973,0,0
Kai'Sa,0,0,0,0,0,0,642,599,0,0
Garen,389,364,0,0,0,0,5,2,0,0
Wukong,52,50,74,67,2,1,0,0,0,0
Zilean,685,582,0,0,0,0,0,0,0,0
Anivia,0,0,0,0,32,36,168,149,0,0
Zoe,0,0,0,0,103,97,0,0,0,0
Sivir,0,0,0,0,0,0,877,742,0,0
Ashe,0,0,0,0,0,0,168,149,0,0
Braum,0,0,0,0,0,0,13,23,0,0
Skarner,0,0,294,245,0,0,0,0,0,0
Hecarim,0,0,104,83,0,0,0,0,0,0
Heimerdinger,0,0,0,0,338,281,0,0,0,0
Kassadin,0,0,0,0,84,82,0,0,0,0
Yorick,95,90,0,0,0,0,0,0,0,0
Fiora,460,352,0,0,0,0,0,0,0,0
Graves,0,0,1,0,0,0,0,0,0,0
Teemo,498,427,0,0,221,218,0,0,0,0
Zed,82,74,0,0,56,54,0,0,0,0
Katarina,0,0,0,0,72,54,0,0,0,0
Jhin,0,0,0,0,0,0,203,183,0,0
Miss Fortune,0,0,0,0,0,0,8,16,0,0
Twisted Fate,0,0,0,0,267,270,0,0,0,0
Sona,40,39,0,0,0,0,0,0,0,0
