Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,2746,2100,50,46,0,0,25,17
Sejuani,0,0,1774,1488,0,0,0,0,201,193
Poppy,245,218,592,453,0,0,0,0,294,277
Shen,52,73,558,412,0,0,0,0,222,185
Leona,0,0,455,343,0,0,0,0,313,284
Nautilus,0,0,6179,4415,0,0,0,0,608,492
Twitch,0,0,0,0,0,0,591,466,0,0
Jinx,0,0,0,0,0,0,651,503,0,0
Kog'Maw,0,0,0,0,0,0,1602,1422,0,0
Vayne,9,16,0,0,0,0,1470,1427,0,0
Qiyana,24,30,607,409,313,303,0,0,159,146
Evelynn,0,0,134,123,110,106,0,0,22,39
Rek'Sai,0,0,68,51,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,212,179,563,560
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,4945,4046,0,0,0,0,0,0
Volibear,263,244,363,330,0,0,0,0,0,0
Zac,0,0,31,21,0,0,0,0,0,0
Sett,794,710,42,42,0,0,2,4,700,590
Jarvan IV,0,0,1457,1165,352,358,0,0,6,14
Senna,269,186,0,0,2701,1739,1638,1377,798,725
Cassiopeia,0,0,0,0,327,370,0,0,0,0
Gangplank,0,0,0,0,151,126,0,2,0,0
Ryze,577,511,0,0,411,312,0,0,0,0
Yone,1044,941,0,0,93,72,0,0,0,0
Pyke,21,30,869,626,1376,889,0,0,8012,5786
Ornn,844,746,0,0,25,13,0,0,99,81
Nunu,0,0,863,662,0,0,0,0,37,22
Udyr,0,0,285,233,0,0,0,0,0,0
Vi,0,0,203,134,0,0,0,0,0,0
Thresh,0,0,237,182,88,71,0,0,569,541
Galio,36,38,57,41,922,780,54,55,0,0
Rammus,0,0,790,777,0,0,0,0,0,0
Rumble,251,193,5,8,96,91,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Gnar,1386,1191,0,0,0,0,0,0,0,0
Veigar,0,0,0,0,343,296,0,0,0,0
Viktor,0,0,0,0,280,212,178,128,0,0
Azir,0,0,0,0,355,303,210,155,0,0
Karthus,0,0,0,0,307,239,0,0,0,0
Janna,2109,1774,0,0,0,0,0,0,288,273
Lulu,336,307,0,0,0,0,0,0,202,226
Rakan,0,0,8,11,0,0,0,0,1427,1467
Lillia,572,506,474,428,11,14,0,0,0,0
Warwick,0,0,103,102,0,0,0,0,0,0
Yuumi,276,190,0,0,0,0,0,0,71,91
Kled,177,145,0,0,0,0,0,0,0,0
Kennen,123,112,0,0,510,399,0,0,0,0
Orianna,0,0,0,0,149,133,0,0,0,0
Aurelion Sol,303,262,0,0,429,406,0,0,0,0
Nidalee,0,0,0,0,54,60,0,0,94,85
Blitzcrank,0,0,0,0,0,0,0,0,99,104
Morgana,0,0,0,0,0,0,0,0,125,117
Karma,351,329,0,0,11,13,107,96,52,48
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,491,457,0,0,1340,1192,159,138,0,0
Ahri,0,0,0,0,280,291,170,168,0,0
Akali,68,90,0,0,580,525,0,0,0,0
Bard,0,0,0,0,0,0,0,0,599,608
Irelia,482,431,0,0,33,19,0,0,0,0
Ekko,39,33,197,193,187,185,0,0,0,0
Soraka,58,91,0,0,0,0,0,0,48,74
Malphite,3,9,0,0,0,0,0,0,0,0
Ezreal,0,0,0,0,175,142,794,677,194,170
LeBlanc,0,0,0,0,410,398,0,0,21,25
Corki,0,0,0,0,157,163,0,0,22,24
Olaf,0,0,27,31,0,0,16,18,0,0
Aatrox,0,0,13,20,488,374,0,0,0,0
Draven,0,0,0,0,125,107,3652,3126,0,0
Lucian,260,218,0,0,160,178,158,145,0,0
Singed,40,48,107,107,1,1,0,0,0,0
Riven,969,853,0,0,23,31,0,0,0,0
Jayce,865,746,0,0,0,0,0,0,0,0
Cho'Gath,425,420,0,0,175,182,1022,928,0,0
Tryndamere,340,299,0,0,0,0,0,0,0,0
Renekton,97,83,0,0,0,0,0,0,0,0
Varus,9,12,0,0,18,25,354,370,0,0
Neeko,96,85,0,0,0,0,206,227,0,0
Xayah,0,0,0,0,0,0,324,284,0,0
Camille,245,222,0,0,92,79,0,0,0,0
Aphelios,0,0,0,0,0,0,1228,1112,0,0
Pantheon,382,354,0,0,0,0,0,0,0,0
Jax,240,241,0,0,0,0,0,0,0,0
Alistar,27,24,0,0,0,0,1,0,0,0
Darius,515,468,0,0,0,0,0,0,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Fizz,0,0,0,0,532,487,0,0,0,0
Diana,9,11,0,0,82,80,0,0,0,0
Lissandra,0,0,0,0,389,290,0,0,0,0
Anivia,0,0,0,0,32,36,167,148,0,0
Zoe,0,0,0,0,103,97,0,0,0,0
Wukong,158,170,67,62,2,1,0,0,0,0
Garen,309,276,0,0,15,15,5,2,0,0
Caitlyn,0,0,0,0,0,0,876,812,0,0
Kai'Sa,0,0,0,0,0,0,465,452,0,0
Sivir,0,0,0,0,0,0,841,716,0,0
Nami,0,0,0,0,0,0,0,0,73,56
Zilean,670,567,0,0,0,0,0,0,0,0
Swain,49,51,0,0,41,40,0,0,0,0
Yorick,95,90,0,0,0,0,0,0,0,0
Heimerdinger,0,0,0,0,338,280,0,0,0,0
Kassadin,0,0,0,0,84,82,0,0,0,0
Zed,82,74,0,0,56,54,0,0,0,0
Fiora,539,416,0,0,0,0,0,0,0,0
Ashe,0,0,0,0,0,0,165,148,0,0
Skarner,0,0,292,244,0,0,0,0,0,0
Hecarim,0,0,102,81,0,0,0,0,0,0
Braum,0,0,0,0,0,0,13,23,0,0
Graves,0,0,1,0,0,0,0,0,0,0
Katarina,0,0,0,0,502,483,0,0,0,0
Teemo,488,424,0,0,221,215,0,0,0,0
Amumu,0,0,81,69,0,0,0,0,0,0
Illaoi,0,0,0,0,19,16,0,0,0,0
Twisted Fate,0,0,0,0,262,268,0,0,0,0
Talon,0,0,258,206,0,0,0,0,0,0
Jhin,0,0,0,0,0,0,31,32,0,0
