Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,3396,2635,49,46,0,0,25,17
Sejuani,0,0,1584,1313,0,0,0,0,195,184
Poppy,244,217,586,451,0,0,0,0,287,266
Shen,1,0,547,394,0,0,0,0,212,181
Leona,0,0,450,338,0,0,0,0,307,277
Nautilus,0,0,5791,4133,0,0,0,0,572,462
Twitch,0,0,0,0,0,0,509,385,0,0
Jinx,0,0,0,0,0,0,612,457,0,0
Kog'Maw,0,0,0,0,0,0,1592,1413,0,0
Vayne,9,16,0,0,0,0,1356,1311,0,0
Qiyana,24,30,607,409,313,303,48,53,158,146
Evelynn,0,0,133,121,110,106,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,0,0,557,550
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,4608,3747,0,0,0,0,0,0
Volibear,263,244,361,326,0,0,0,0,0,0
Zac,0,0,31,21,0,0,0,0,0,0
Sett,695,585,42,42,0,0,2,4,692,579
Jarvan IV,0,0,1434,1151,338,348,0,0,6,14
Senna,263,183,0,0,2612,1688,1617,1348,792,716
Cassiopeia,0,0,0,0,321,367,0,0,0,0
Gangplank,0,0,0,0,150,124,0,2,0,0
Ryze,573,508,0,0,405,310,0,0,0,0
Yone,1023,915,0,0,93,71,0,0,0,0
Pyke,19,29,852,606,1330,853,0,0,7878,5684
Ornn,823,728,0,0,25,13,0,0,99,81
Nunu,0,0,844,643,0,0,0,0,29,18
Udyr,0,0,278,231,0,0,0,0,0,0
Vi,0,0,198,132,0,0,0,0,0,0
Thresh,0,0,230,179,87,68,0,0,554,532
Galio,36,38,57,41,902,766,54,55,0,0
Rammus,0,0,789,774,0,0,0,0,0,0
Rumble,222,174,5,8,95,90,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Gnar,1375,1177,0,0,0,0,0,0,0,0
Veigar,0,0,0,0,338,296,0,0,0,0
Viktor,0,0,0,0,308,249,174,127,0,0
Azir,0,0,0,0,353,301,204,149,0,0
Karthus,0,0,0,0,306,238,0,0,0,0
Rakan,0,0,8,11,0,0,0,0,1412,1449
Morgana,0,0,0,0,0,0,0,0,122,116
