Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,2697,2065,51,47,0,0,25,17
Sejuani,0,0,1377,1122,0,0,0,0,211,201
Poppy,371,329,552,411,0,0,0,0,304,284
Shen,690,626,506,368,0,0,0,0,232,192
Leona,0,0,486,379,0,0,0,0,317,291
Nautilus,0,0,6385,4551,0,0,0,0,650,539
Twitch,0,0,0,0,0,0,606,481,0,0
Jinx,0,0,0,0,0,0,633,482,0,0
Kog'Maw,0,0,0,0,0,0,961,852,0,0
Vayne,9,16,0,0,0,0,1565,1516,0,0
Qiyana,24,30,613,416,313,303,0,0,164,152
Evelynn,0,0,134,123,110,106,0,0,22,39
Rek'Sai,0,0,68,51,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,218,185,573,575
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,4779,3884,0,0,0,0,0,0
Volibear,263,244,276,271,0,0,0,0,0,0
Zac,0,0,39,37,0,0,0,0,0,0
Sett,799,691,42,42,0,0,2,4,727,614
Jarvan IV,0,0,1391,1127,355,359,0,0,6,14
Senna,274,192,0,0,2837,1842,1685,1404,817,751
Cassiopeia,0,0,0,0,354,388,0,0,0,0
Gangplank,0,0,0,0,154,128,0,2,0,0
Ryze,612,550,0,0,401,314,0,0,0,0
Yone,803,688,0,0,94,74,0,0,0,0
Pyke,21,30,892,637,1440,931,0,0,8247,5959
Ornn,893,782,0,0,0,0,0,0,99,81
Nunu,0,0,816,629,0,0,0,0,55,35
Vi,0,0,215,138,0,0,0,0,0,0
Udyr,0,0,285,235,0,0,0,0,0,0
Thresh,0,0,248,192,93,75,0,0,612,568
Galio,133,118,57,41,285,251,54,55,0,0
Rammus,0,0,714,680,0,0,0,0,0,0
Rumble,282,224,5,8,98,91,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Gnar,1458,1264,0,0,0,0,0,0,0,0
Yuumi,329,231,0,0,0,0,0,0,74,97
Kled,177,145,0,0,0,0,0,0,0,0
Janna,2173,1836,0,0,0,0,0,0,304,278
Lulu,337,308,0,0,0,0,0,0,210,234
Rakan,0,0,169,149,0,0,0,0,2081,2054
