Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,3483,2703,51,48,0,0,25,17
Sejuani,0,0,1394,1141,0,0,0,0,218,209
Poppy,257,240,362,251,0,0,0,0,308,288
Shen,690,626,520,382,0,0,0,0,232,198
Leona,0,0,493,385,0,0,0,0,326,296
Nautilus,0,0,6347,4524,0,0,0,0,675,559
Twitch,0,0,0,0,0,0,609,482,0,0
Jinx,0,0,0,0,0,0,638,486,0,0
Kog'Maw,0,0,0,0,0,0,968,854,0,0
Vayne,9,16,0,0,0,0,1586,1541,0,0
Qiyana,24,30,619,419,328,312,0,0,164,152
Evelynn,0,0,134,123,365,312,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,227,191,576,576
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,4698,3792,0,0,0,0,0,0
Volibear,263,244,278,271,0,0,0,0,0,0
Zac,0,0,39,37,0,0,0,0,0,0
Senna,280,195,0,0,2896,1871,1698,1418,821,758
Cassiopeia,0,0,0,0,355,393,0,0,0,0
Gangplank,0,0,0,0,156,129,0,2,0,0
Ryze,581,513,0,0,403,317,0,0,0,0
Yone,831,714,0,0,95,74,0,0,0,0
Sett,797,704,42,42,0,0,2,4,737,623
Jarvan IV,0,0,1405,1142,358,360,0,0,6,14
Pyke,21,31,902,643,1456,952,0,0,7812,5646
Ornn,906,793,0,0,0,0,0,0,99,81
Nunu,0,0,827,643,0,0,0,0,64,46
Vi,0,0,219,139,0,0,0,0,0,0
Udyr,0,0,285,237,0,0,0,0,0,0
Thresh,0,0,249,194,94,77,0,0,617,571
Galio,36,38,57,41,288,253,54,55,0,0
Rammus,0,0,714,680,0,0,0,0,0,0
Rumble,293,242,5,8,100,91,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Yuumi,345,238,0,0,0,0,0,0,76,97
Kled,177,145,0,0,0,0,0,0,0,0
Janna,2551,2163,0,0,3,3,0,0,308,281
Lulu,355,327,0,0,666,509,0,0,211,237
Rakan,0,0,8,11,0,0,0,0,2106,2084
Gnar,1475,1284,0,0,0,0,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,119,121
Morgana,0,0,0,0,0,0,0,0,143,133
Veigar,0,0,0,0,365,325,0,0,0,0
Azir,0,0,0,0,363,315,218,156,0,0
Viktor,0,0,0,0,298,227,183,137,0,0
Karthus,0,0,0,0,324,259,0,0,0,0
Lillia,584,576,395,359,11,14,0,0,0,0
Warwick,0,0,103,102,0,0,0,0,0,0
Kennen,123,112,0,0,527,419,0,0,0,0
Orianna,0,0,0,0,149,133,0,0,0,0
Aurelion Sol,303,262,0,0,453,430,0,0,0,0
Nidalee,0,0,0,0,54,60,0,0,97,91
Karma,351,329,0,0,11,13,136,123,52,49
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,401,350,0,0,1369,1234,176,151,0,0
Ahri,0,0,0,0,340,356,176,177,0,0
Akali,0,0,0,0,740,680,0,0,0,0
Bard,0,0,0,0,0,0,0,0,478,456
Irelia,480,432,0,0,6,10,0,0,0,0
Ekko,39,33,229,215,190,188,0,0,0,0
Aatrox,0,0,13,20,509,390,0,0,0,0
Lucian,274,229,0,0,184,202,1084,952,0,0
Camille,328,294,0,0,76,71,0,0,0,0
LeBlanc,0,0,0,0,403,393,0,0,21,25
Olaf,0,0,27,31,0,0,16,18,0,0
Soraka,58,96,0,0,0,0,0,0,48,74
Malphite,3,10,0,0,0,0,0,0,0,0
Lissandra,0,0,0,0,407,303,0,0,0,0
Cho'Gath,534,524,0,0,185,190,1059,957,0,0
Ezreal,0,0,0,0,206,173,831,705,203,183
Fizz,0,0,0,0,1182,1078,0,0,0,0
Diana,9,11,0,0,83,81,0,0,0,0
Riven,553,490,0,0,8,12,0,0,0,0
Draven,0,0,0,0,135,113,3830,3278,0,0
Neeko,103,88,0,0,0,0,209,234,0,0
Aphelios,0,0,0,0,0,0,1274,1155,0,0
Nami,0,0,0,0,0,0,0,0,81,68
Singed,40,48,107,107,1,1,15,12,0,0
Renekton,103,89,0,0,0,0,0,0,0,0
Garen,319,285,0,0,0,0,5,2,0,0
Wukong,56,51,77,71,2,1,0,0,0,0
Tryndamere,355,317,0,0,0,0,0,0,0,0
Caitlyn,0,0,0,0,0,0,900,833,0,0
Kai'Sa,0,0,0,0,0,0,500,480,0,0
Sivir,0,0,0,0,0,0,875,761,0,0
Xayah,0,0,0,0,5,6,339,298,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Zilean,710,596,0,0,5,11,0,0,0,0
Varus,9,12,0,0,18,25,359,373,0,0
Alistar,722,582,0,0,0,0,1,0,0,0
Jayce,789,687,0,0,0,0,0,0,0,0
Zed,82,74,0,0,56,54,0,0,0,0
Fiora,466,357,0,0,0,0,0,0,0,0
Braum,0,0,0,0,0,0,13,23,24,9
Anivia,0,0,0,0,32,36,170,150,0,0
Zoe,0,0,0,0,103,97,0,0,0,0
Pantheon,391,364,0,0,0,0,0,0,0,0
Ashe,0,0,0,0,0,0,170,150,0,0
Darius,519,473,0,0,0,0,0,0,0,0
Skarner,0,0,299,249,0,0,0,0,0,0
Hecarim,0,0,108,90,0,0,0,0,0,0
Corki,0,0,0,0,157,163,0,0,22,24
Heimerdinger,0,0,0,0,345,286,0,0,0,0
Kassadin,0,0,0,0,84,82,0,0,0,0
Yorick,95,90,0,0,0,0,0,0,0,0
Swain,49,52,0,0,0,0,0,0,0,0
Jax,157,149,0,0,0,0,0,0,0,0
Teemo,517,447,0,0,226,222,0,0,0,0
Graves,0,0,1,0,0,0,0,0,0,0
Jhin,0,0,0,0,0,0,31,32,0,0
Katarina,0,0,0,0,74,55,0,0,0,0
Talon,0,0,268,217,0,0,0,0,0,0
Twisted Fate,0,0,0,0,274,275,0,0,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Shyvana,0,0,0,0,3,8,0,0,0,0
Tahm Kench,0,0,0,0,0,0,0,0,0,1
Sona,134,129,0,0,0,0,0,0,0,0
