Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,2799,2110,48,45,0,0,25,17
Sejuani,0,0,1403,1160,0,0,0,0,193,181
Poppy,338,298,507,379,0,0,0,0,283,264
Shen,1,0,640,461,0,0,0,0,210,179
Leona,0,0,446,333,0,0,0,0,304,274
Nautilus,0,0,6012,4251,0,0,0,0,566,455
Twitch,0,0,0,0,0,0,507,383,0,0
Jinx,0,0,0,0,0,0,596,438,0,0
Kog'Maw,0,0,0,0,0,0,1584,1408,0,0
Vayne,9,16,0,0,0,0,1284,1232,0,0
Zac,0,0,44,30,0,0,0,0,0,0
Volibear,263,244,369,331,0,0,0,0,0,0
Qiyana,24,30,595,397,202,204,0,0,158,146
Evelynn,0,0,133,118,110,106,0,0,22,39
Rek'Sai,0,0,68,51,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,0,0,555,547
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,5385,4390,0,0,0,0,0,0
Sett,756,658,42,42,0,0,2,4,686,576
Jarvan IV,0,0,1593,1298,328,334,0,0,6,14
Senna,259,183,0,0,2347,1538,1600,1335,786,705
Cassiopeia,0,0,0,0,345,405,0,0,0,0
Gangplank,0,0,0,0,146,122,0,2,0,0
Ryze,571,505,0,0,437,337,0,0,0,0
Yone,1008,904,0,0,90,71,0,0,0,0
Pyke,19,28,831,585,1311,845,0,0,7287,5242
Ornn,811,719,0,0,25,13,0,0,99,81
Nunu,0,0,815,624,0,0,0,0,28,18
Udyr,0,0,278,231,0,0,0,0,0,0
Vi,0,0,195,131,0,0,0,0,0,0
Thresh,0,0,228,175,0,0,0,0,424,387
Galio,128,117,57,41,621,515,54,55,0,0
Rammus,0,0,771,754,0,0,0,0,0,0
Rumble,218,173,5,8,95,90,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Gnar,1366,1164,0,0,0,0,0,0,0,0
Veigar,0,0,0,0,334,295,0,0,0,0
Viktor,0,0,0,0,222,192,166,121,0,0
Azir,0,0,0,0,351,298,197,146,0,0
Karthus,0,0,0,0,182,132,0,0,0,0
Rakan,0,0,157,141,0,0,0,0,1984,1961
Morgana,0,0,0,0,0,0,0,0,119,115
Ezreal,0,0,0,0,167,136,755,651,193,166
Nidalee,0,0,0,0,54,59,0,0,92,79
LeBlanc,0,0,0,0,435,430,0,0,21,25
Corki,0,0,0,0,157,163,0,0,22,24
Janna,2035,1722,0,0,0,0,0,0,266,256
Lulu,336,306,0,0,0,0,0,0,198,221
Lillia,503,458,446,398,49,49,0,0,0,0
Warwick,0,0,112,115,0,0,0,0,0,0
Bard,0,0,0,0,0,0,0,0,573,585
Karma,351,329,0,0,10,13,71,62,52,48
Ahri,78,57,0,0,273,288,165,166,0,0
Irelia,482,431,0,0,33,19,0,0,0,0
Yasuo,394,340,0,0,1280,1131,21,18,0,0
Kennen,112,104,0,0,506,394,0,0,0,0
Orianna,0,0,0,0,149,133,0,0,0,0
Aurelion Sol,303,262,0,0,417,394,0,0,0,0
Draven,0,0,0,0,124,106,3487,2973,0,0
Ekko,39,33,193,189,185,184,0,0,0,0
Soraka,58,87,0,0,0,0,0,0,48,73
Malphite,3,9,7,11,0,0,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,111,110
Kayle,0,0,0,0,7,9,0,0,0,0
Akali,0,0,0,0,569,516,0,0,0,0
Yuumi,245,167,0,0,0,0,0,0,67,86
Kled,177,145,0,0,0,0,0,0,0,0
Aatrox,0,0,12,20,200,152,0,0,0,0
Lucian,248,202,0,0,157,165,65,50,0,0
Singed,40,48,107,107,1,1,0,0,0,0
Varus,9,12,0,0,18,25,352,366,0,0
Riven,949,833,0,0,23,31,0,0,0,0
Jayce,726,621,0,0,0,0,0,0,0,0
Cho'Gath,535,547,0,0,174,161,995,907,0,0
Tryndamere,319,287,0,0,0,0,0,0,0,0
Renekton,93,81,0,0,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Camille,150,131,0,0,90,77,0,0,0,0
Aphelios,0,0,0,0,0,0,1078,977,0,0
Caitlyn,0,0,0,0,0,0,863,791,0,0
Kai'Sa,0,0,0,0,0,0,374,363,0,0
Neeko,91,82,0,0,36,39,206,226,0,0
Xayah,0,0,0,0,0,0,305,278,0,0
Sivir,0,0,0,0,0,0,607,523,0,0
Zilean,645,535,0,0,0,0,0,0,0,0
Diana,9,11,0,0,79,80,0,0,0,0
Skarner,0,0,285,231,0,0,0,0,0,0
Hecarim,0,0,97,78,0,0,0,0,0,0
Wukong,47,45,64,59,2,1,0,0,0,0
Fizz,0,0,0,0,480,439,0,0,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Garen,376,351,0,0,15,15,5,2,0,0
Pantheon,372,340,0,0,0,0,0,0,0,0
Darius,600,550,0,0,0,0,0,0,0,0
Lissandra,0,0,0,0,372,276,0,0,0,0
Anivia,0,0,0,0,32,36,166,143,0,0
Zoe,0,0,0,0,36,38,0,0,0,0
Alistar,144,104,0,0,0,0,1,0,0,0
Yorick,95,90,0,0,0,0,0,0,0,0
Swain,49,51,0,0,41,40,0,0,0,0
Jax,141,132,0,0,0,0,0,0,0,0
Heimerdinger,0,0,0,0,107,99,0,0,0,0
Kassadin,0,0,0,0,23,24,0,0,0,0
Fiora,451,343,0,0,0,0,0,0,0,0
Graves,0,0,1,0,0,0,0,0,0,0
Nami,0,0,0,0,0,0,0,0,66,54
Teemo,469,406,0,0,0,0,0,0,0,0
Katarina,0,0,0,0,486,468,0,0,0,0
Zed,82,74,0,0,83,89,0,0,0,0
Braum,0,0,0,0,0,0,13,23,22,9
Jhin,0,0,0,0,0,0,31,32,0,0
Illaoi,0,0,0,0,19,16,0,0,0,0
Amumu,0,0,80,68,0,0,0,0,0,0
Ashe,0,0,0,0,0,0,157,138,0,0
Talon,0,0,249,199,36,37,0,0,0,0
Sona,2,5,0,0,0,0,0,0,0,0
