Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,3457,2687,51,47,0,0,25,17
Sejuani,0,0,1380,1130,0,0,0,0,216,206
Poppy,257,239,361,249,0,0,0,0,306,286
Shen,690,626,511,372,0,0,0,0,232,194
Leona,0,0,489,383,0,0,0,0,319,292
Nautilus,0,0,6309,4489,0,0,0,0,796,688
Twitch,0,0,0,0,0,0,606,481,0,0
Jinx,0,0,0,0,0,0,633,485,0,0
Kog'Maw,0,0,0,0,0,0,964,850,0,0
Vayne,9,16,0,0,0,0,1572,1523,0,0
Qiyana,24,30,613,416,328,312,0,0,164,152
Evelynn,0,0,134,123,361,307,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,219,186,575,575
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,4643,3758,0,0,0,0,0,0
Volibear,263,244,276,271,0,0,0,0,0,0
Zac,0,0,39,37,0,0,0,0,0,0
Senna,278,193,0,0,2853,1850,1693,1411,870,799
Cassiopeia,0,0,0,0,354,391,0,0,0,0
Gangplank,0,0,0,0,154,129,0,2,0,0
Ryze,581,513,0,0,403,316,0,0,0,0
Yone,822,706,0,0,95,74,0,0,0,0
Sett,723,612,42,42,0,0,2,4,732,615
Jarvan IV,0,0,1396,1134,357,359,0,0,6,14
Pyke,21,31,896,639,1447,937,0,0,8309,6055
Ornn,901,787,0,0,0,0,0,0,99,81
Nunu,0,0,824,637,0,0,0,0,56,39
Vi,0,0,217,138,0,0,0,0,0,0
Udyr,0,0,285,236,0,0,0,0,0,0
Thresh,0,0,248,193,94,76,0,0,613,567
Galio,36,38,57,41,287,252,54,55,0,0
Rammus,0,0,714,680,0,0,0,0,0,0
Rumble,282,236,5,8,99,91,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Gnar,1463,1267,0,0,0,0,0,0,0,0
Yuumi,333,235,0,0,0,0,0,0,76,97
Kled,177,145,0,0,0,0,0,0,0,0
Janna,2185,1851,0,0,3,3,0,0,308,280
Lulu,337,309,0,0,661,504,0,0,211,237
Rakan,0,0,8,11,0,0,0,0,2098,2077
Veigar,0,0,0,0,364,318,0,0,0,0
Azir,0,0,0,0,362,312,217,156,0,0
Viktor,0,0,0,0,296,226,182,133,0,0
Karthus,0,0,0,0,323,256,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,118,121
Morgana,0,0,0,0,0,0,0,0,141,132
Kennen,123,112,0,0,523,417,0,0,0,0
Orianna,0,0,0,0,149,133,0,0,0,0
Aurelion Sol,303,262,0,0,446,425,0,0,0,0
Nidalee,0,0,0,0,54,60,0,0,97,91
Bard,0,0,0,0,0,0,0,0,475,451
Karma,351,329,0,0,11,13,135,123,52,49
Ahri,0,0,0,0,338,353,175,176,0,0
Irelia,480,432,0,0,6,10,0,0,0,0
Yasuo,401,349,0,0,1361,1225,172,149,0,0
Lillia,437,400,388,355,11,14,0,0,0,0
Warwick,0,0,103,102,0,0,0,0,0,0
Kayle,0,0,0,0,7,9,0,0,0,0
Akali,0,0,0,0,732,673,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Aatrox,0,0,13,20,508,390,0,0,0,0
Ekko,39,33,227,213,190,187,0,0,0,0
Soraka,58,94,0,0,0,0,0,0,48,74
Malphite,3,10,0,0,0,0,0,0,0,0
Lucian,270,227,0,0,178,197,1077,948,0,0
Camille,328,293,0,0,76,70,0,0,0,0
LeBlanc,0,0,0,0,403,393,0,0,21,25
Lissandra,0,0,0,0,404,302,0,0,0,0
Cho'Gath,435,427,0,0,185,190,1055,953,0,0
Swain,49,52,0,0,41,40,0,0,0,0
Fizz,0,0,0,0,1176,1074,0,0,0,0
Diana,9,11,0,0,83,81,0,0,0,0
Riven,548,485,0,0,8,12,0,0,0,0
Nami,0,0,0,0,0,0,0,0,81,68
Draven,0,0,0,0,135,113,3793,3256,0,0
Aphelios,0,0,0,0,0,0,1262,1141,0,0
Ezreal,0,0,0,0,165,131,828,700,201,177
Neeko,100,88,0,0,0,0,209,234,0,0
Singed,40,48,107,107,1,1,11,8,0,0
Xayah,0,0,0,0,5,6,334,293,0,0
Caitlyn,0,0,0,0,0,0,898,830,0,0
Kai'Sa,0,0,0,0,0,0,492,473,0,0
Renekton,101,87,0,0,0,0,0,0,0,0
Garen,316,282,0,0,0,0,5,2,0,0
Wukong,55,51,75,69,2,1,0,0,0,0
Tryndamere,353,316,0,0,0,0,0,0,0,0
Sivir,0,0,0,0,0,0,862,750,0,0
Zilean,708,588,0,0,5,11,0,0,0,0
Jayce,785,679,0,0,0,0,0,0,0,0
Varus,9,12,0,0,18,25,359,372,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Corki,0,0,0,0,157,163,0,0,22,24
Alistar,707,570,0,0,0,0,1,0,0,0
Zed,82,74,0,0,56,54,0,0,0,0
Fiora,465,356,0,0,0,0,0,0,0,0
Braum,0,0,0,0,0,0,13,23,24,9
Anivia,0,0,0,0,32,36,169,150,0,0
Zoe,0,0,0,0,103,97,0,0,0,0
Ashe,0,0,0,0,0,0,169,150,0,0
Pantheon,390,361,0,0,0,0,0,0,0,0
Darius,518,473,0,0,0,0,0,0,0,0
Skarner,0,0,296,246,0,0,0,0,0,0
Hecarim,0,0,108,88,0,0,0,0,0,0
Heimerdinger,0,0,0,0,344,286,0,0,0,0
Kassadin,0,0,0,0,84,82,0,0,0,0
Jax,156,147,0,0,0,0,0,0,0,0
Yorick,95,90,0,0,0,0,0,0,0,0
Graves,0,0,1,0,0,0,0,0,0,0
Katarina,0,0,0,0,74,55,0,0,0,0
Teemo,511,443,0,0,225,220,0,0,0,0
Twisted Fate,0,0,0,0,272,273,0,0,0,0
Jhin,0,0,0,0,0,0,31,32,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Shyvana,0,0,0,0,3,8,0,0,0,0
Tahm Kench,0,0,0,0,0,0,0,0,0,1
Talon,0,0,266,216,0,0,0,0,0,0
