Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2411,1975,0,0,0,0,368,318
Maokai,0,0,4901,3915,71,67,0,0,25,17
Poppy,190,170,774,583,0,0,0,0,462,419
Shen,0,0,919,724,0,0,0,0,391,354
Leona,0,0,778,642,0,0,0,0,472,420
Nautilus,175,128,8919,6596,0,0,0,0,1646,1393
Qiyana,24,30,737,499,203,205,2,2,190,193
Evelynn,0,0,128,108,22,24,0,0,22,39
Rek'Sai,0,0,68,51,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,3,6,241,223,0,0,316,286,675,709
Elise,0,0,3,9,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,7450,6123,0,0,0,0,0,0
Volibear,380,331,306,263,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,808,651,0,0
Jinx,0,0,0,0,0,0,1016,854,0,0
Kog'Maw,0,0,0,0,0,0,2995,2582,0,0
Vayne,15,20,0,0,0,0,1369,1269,0,0
Zac,0,0,52,45,0,0,0,0,0,0
Senna,862,620,0,0,3990,2656,2152,1850,1059,976
Cassiopeia,0,0,0,0,574,636,0,0,0,0
Ryze,990,900,0,0,565,479,0,0,0,0
Gangplank,0,0,0,0,233,193,0,0,0,0
Yone,1205,1049,0,0,132,101,0,0,0,0
Yuumi,677,487,0,0,0,0,0,0,5,4
Ornn,944,829,0,0,0,0,0,0,102,81
Aatrox,226,172,0,0,300,245,0,0,0,0
Kled,177,145,0,0,0,0,0,0,0,0
Sett,952,869,25,23,0,0,3,4,954,780
Pyke,2,0,885,520,2047,1465,0,0,10166,7460
Nunu,0,0,1765,1456,0,0,0,0,200,164
Kennen,0,0,0,0,587,473,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,659,623,0,0,0,0
Jarvan IV,447,440,2011,1622,341,356,0,0,6,14
Nidalee,0,0,0,0,87,85,0,0,130,132
Draven,0,0,0,0,216,160,4586,4013,0,0
Cho'Gath,1118,1135,0,0,363,380,1348,1249,0,0
Ezreal,0,0,0,0,350,296,934,749,243,210
Neeko,188,170,0,0,18,25,181,176,0,0
Ahri,117,82,0,0,1166,1129,183,184,0,0
Aphelios,0,0,0,0,0,0,1675,1523,0,0
Janna,2001,1639,0,0,16,21,0,0,187,173
Lulu,18,18,0,0,802,631,0,0,97,115
Rakan,0,0,233,214,0,0,0,0,2108,2212
Udyr,0,0,513,499,0,0,0,0,0,0
Vi,0,0,298,214,0,0,0,0,0,0
Thresh,0,0,370,288,0,0,0,0,359,342
Galio,160,148,57,41,1145,947,54,55,0,1
Rammus,0,0,819,793,0,0,0,0,0,0
Rumble,336,280,5,8,134,108,0,0,0,0
Quinn,24,28,10,18,0,0,0,0,0,0
Karma,44,38,0,0,287,240,0,0,4,5
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,614,517,0,0,1822,1623,291,242,0,0
Akali,0,0,0,0,503,489,0,0,0,0
Malzahar,0,0,0,0,3,5,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,46,71
Lucian,1009,842,0,0,224,259,1331,1181,0,0
Tryndamere,590,485,0,0,3,5,0,0,0,0
Jayce,954,864,0,0,0,0,0,0,0,0
Zed,95,82,0,0,79,74,0,0,0,0
Camille,460,448,0,0,105,91,0,0,0,0
Fiora,621,483,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Riven,1131,998,0,0,8,12,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Kayn,0,0,243,194,0,0,0,0,0,0
Lillia,427,443,643,599,304,266,0,0,0,0
Singed,0,0,107,107,11,9,132,100,0,0
Bard,0,0,0,0,0,0,0,0,1485,1422
Soraka,56,74,0,0,0,0,0,0,0,1
Blitzcrank,0,0,0,0,0,0,0,0,132,152
Veigar,2,3,0,0,665,631,0,0,0,0
Azir,0,0,0,0,461,400,28,27,0,0
Viktor,0,0,0,0,290,241,0,0,0,0
Karthus,0,0,0,0,282,241,0,0,0,0
Kindred,0,0,190,174,0,0,0,0,0,0
Warwick,0,0,151,161,0,0,0,0,0,0
Irelia,70,63,0,0,6,10,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Gragas,0,0,32,25,0,0,0,0,0,0
Pantheon,396,406,113,152,0,0,0,0,0,0
Fizz,0,0,0,0,1068,964,0,0,0,0
Kai'Sa,0,0,0,0,119,110,704,658,0,0
LeBlanc,0,0,0,0,500,501,0,0,21,25
Diana,2,1,0,0,114,101,0,0,0,0
Caitlyn,0,0,0,0,0,0,635,558,0,0
Lissandra,0,0,0,0,599,466,0,0,0,0
Renekton,664,649,0,0,0,0,0,0,0,0
Varus,9,12,0,0,0,0,258,237,0,0
Kassadin,20,23,0,0,23,24,0,0,0,0
Braum,0,0,0,0,0,0,13,23,0,0
Sona,143,145,0,0,0,0,0,0,0,0
Xayah,0,0,0,0,5,6,589,534,0,0
Alistar,1246,1012,0,0,0,0,1,0,0,0
Gnar,1845,1711,0,0,0,0,0,0,0,0
Anivia,0,0,0,0,32,36,241,197,0,0
Sivir,0,0,0,0,0,0,932,812,0,0
Jhin,0,0,0,0,0,0,31,34,0,0
Zilean,778,659,0,0,5,11,0,0,0,0
Jax,32,44,0,0,0,0,0,0,0,0
Darius,668,620,0,0,0,0,0,0,0,0
Garen,662,641,0,0,0,0,5,5,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Ekko,226,216,313,296,288,300,0,0,0,0
Amumu,0,0,265,231,0,0,0,0,211,211
Skarner,0,0,334,293,0,0,0,0,0,0
Hecarim,0,0,164,144,0,0,0,0,0,0
Wukong,61,61,277,277,2,1,0,0,0,0
Corki,0,0,0,0,157,163,0,0,22,24
Heimerdinger,0,0,0,0,107,99,0,0,0,0
Zoe,0,0,0,0,17,17,0,0,0,0
Talon,0,0,551,491,0,0,0,0,0,0
Graves,0,0,8,11,0,0,0,0,0,0
Miss Fortune,0,0,0,0,0,0,243,184,0,0
Kalista,0,0,0,0,0,0,126,141,0,0
Katarina,0,0,0,0,98,84,0,0,0,0
Yorick,4,5,0,0,0,0,0,0,0,0
Syndra,0,0,0,0,107,108,0,0,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Shyvana,0,0,0,0,3,8,0,0,0,0
