Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2227,1751,0,0,0,0,375,325
Maokai,0,0,4679,3735,73,68,0,0,128,140
Poppy,191,171,797,596,0,0,0,0,477,430
Shen,0,0,929,731,0,0,0,0,397,361
Leona,0,0,809,665,0,0,0,0,483,437
Nautilus,182,132,8696,6448,0,0,0,0,1725,1496
Qiyana,24,30,737,502,203,205,2,2,192,197
Evelynn,0,0,128,108,22,24,0,0,22,39
Rek'Sai,0,0,68,51,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,3,6,241,223,0,0,318,293,678,714
Elise,0,0,3,9,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,7102,5762,0,0,0,0,0,0
Volibear,404,353,310,268,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,819,661,0,0
Jinx,0,0,0,0,0,0,889,722,0,0
Kog'Maw,0,0,0,0,0,0,2279,1936,0,0
Vayne,15,20,0,0,0,0,1409,1295,0,0
Zac,0,0,54,46,0,0,0,0,0,0
Senna,953,678,0,0,4547,3066,2173,1862,1085,995
Cassiopeia,0,0,0,0,590,658,0,0,0,0
Ryze,671,629,0,0,584,486,0,0,0,0
Gangplank,0,0,0,0,244,197,0,0,0,0
Yone,1245,1081,0,0,136,102,0,0,0,0
Sett,715,678,25,23,0,0,4,4,1045,885
Pyke,2,0,917,548,2397,1737,0,0,11341,8461
Ornn,902,783,0,0,0,0,0,0,102,81
Nunu,0,0,1801,1486,0,0,0,0,215,173
Yuumi,696,508,0,0,0,0,0,0,5,4
Aatrox,226,172,0,0,302,254,0,0,0,0
Kled,177,145,0,0,0,0,0,0,0,0
Kennen,5,7,0,0,745,653,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,685,661,0,0,0,0
Jarvan IV,447,440,2052,1668,343,361,0,0,6,14
Nidalee,0,0,0,0,87,85,0,0,130,134
Draven,0,0,0,0,219,166,4693,4105,0,0
Cho'Gath,1130,1146,0,0,374,384,1369,1278,0,0
Ezreal,0,0,0,0,356,304,948,768,245,213
Neeko,0,0,0,0,48,52,185,177,0,0
Ahri,119,85,0,0,885,886,186,186,0,0
Aphelios,0,0,0,0,0,0,1569,1428,0,0
Janna,2059,1680,0,0,16,21,0,0,188,173
Lulu,18,18,0,0,814,643,0,0,98,115
Rakan,0,0,239,216,0,0,0,0,1756,1890
Udyr,0,0,519,502,0,0,0,0,0,0
Vi,0,0,310,225,0,0,0,0,0,0
Thresh,0,0,381,303,0,0,0,0,613,588
Galio,163,150,57,41,1078,897,54,55,0,1
Rammus,0,0,820,795,0,0,0,0,0,0
Rumble,2,3,5,8,156,135,0,0,0,0
Quinn,24,28,10,18,0,0,0,0,0,0
Warwick,0,0,151,161,0,0,0,0,0,0
Gragas,0,0,52,40,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Pantheon,409,418,113,152,0,0,0,0,0,0
Kayn,0,0,243,194,0,0,0,0,0,0
Lillia,435,450,649,609,311,275,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,3,11
Veigar,2,3,0,0,683,648,0,0,0,0
Viktor,23,34,0,0,300,255,0,0,0,0
Azir,0,0,0,0,466,403,28,27,0,0
Karthus,0,0,0,0,289,250,0,0,0,0
Bard,0,0,0,0,0,0,0,0,1591,1548
Soraka,56,74,0,0,0,0,0,0,0,1
Blitzcrank,0,0,0,0,0,0,0,0,142,160
Karma,44,38,0,0,557,493,0,0,5,5
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,633,526,0,0,1938,1754,301,249,0,0
Akali,833,681,0,0,512,506,0,0,0,0
Malzahar,0,0,0,0,3,5,0,0,0,0
Singed,0,0,107,107,11,9,138,109,0,0
Jayce,1028,937,0,0,0,0,0,0,0,0
Kassadin,20,23,0,0,23,24,0,0,0,0
Lissandra,0,0,0,0,622,503,0,0,0,0
Irelia,73,69,0,0,6,10,0,0,0,0
Fizz,0,0,0,0,1074,969,0,0,0,0
Kai'Sa,0,0,0,0,137,121,728,675,0,0
LeBlanc,0,0,0,0,519,513,0,0,21,25
Diana,2,1,0,0,118,102,0,0,0,0
Riven,1132,999,0,0,8,12,0,0,0,0
Kindred,0,0,213,203,0,0,0,0,0,0
Lucian,1112,949,0,0,228,262,1332,1186,0,0
Sivir,0,0,0,0,0,0,948,826,0,0
Caitlyn,0,0,0,0,0,0,651,566,0,0
Tryndamere,587,477,0,0,3,5,0,0,0,0
Zed,95,82,0,0,263,255,0,0,0,0
Camille,429,422,0,0,108,91,0,0,0,0
Fiora,638,496,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Xayah,0,0,0,0,5,6,597,541,0,0
Darius,673,625,0,0,0,0,0,0,0,0
Garen,621,584,0,0,0,0,5,5,0,0
Jax,31,44,0,0,0,0,0,0,0,0
Alistar,1276,1031,0,0,0,0,1,0,0,0
Gnar,1873,1745,0,0,0,0,0,0,0,0
Renekton,506,514,0,0,0,0,0,0,0,0
Varus,9,12,0,0,0,0,264,241,0,0
Sona,146,147,0,0,0,0,0,0,0,0
Braum,0,0,0,0,0,0,13,23,0,0
Anivia,0,0,0,0,32,36,247,205,0,0
Jhin,0,0,0,0,0,0,31,34,0,0
Skarner,0,0,343,301,0,0,0,0,0,0
Hecarim,0,0,175,148,0,0,0,0,0,0
Wukong,0,0,284,285,2,1,0,0,0,0
Zilean,778,659,0,0,5,11,0,0,0,0
Ekko,229,227,317,304,506,531,0,0,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Amumu,0,0,270,244,0,0,0,0,211,211
Corki,0,0,0,0,157,163,0,0,22,24
Zoe,0,0,0,0,14,17,0,0,0,0
Miss Fortune,0,0,0,0,0,0,274,201,0,0
Kalista,0,0,0,0,0,0,128,144,0,0
Heimerdinger,0,0,0,0,116,112,0,0,0,0
Talon,0,0,564,498,0,0,0,0,0,0
Katarina,0,0,0,0,102,86,0,0,0,0
Graves,0,0,8,11,0,0,0,0,0,0
Urgot,45,49,0,0,0,0,0,0,0,0
Yorick,4,5,0,0,0,0,0,0,0,0
Tahm Kench,0,0,0,0,0,0,0,0,0,2
Vladimir,0,0,0,0,3,9,0,0,0,0
Shyvana,0,0,0,0,3,8,0,0,0,0
Syndra,0,0,0,0,107,108,0,0,0,0
