Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2410,1970,0,0,0,0,368,318
Maokai,0,0,4889,3903,71,66,0,0,25,17
Poppy,189,170,771,583,0,0,0,0,462,417
Shen,0,0,918,724,0,0,0,0,390,354
Leona,0,0,778,641,0,0,0,0,471,420
Nautilus,175,127,8882,6589,0,0,0,0,1699,1449
Qiyana,24,30,737,499,203,205,2,2,190,193
Evelynn,0,0,128,108,22,24,0,0,22,39
Rek'Sai,0,0,68,51,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,3,6,241,223,0,0,313,286,675,708
Elise,0,0,3,9,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,7443,6113,0,0,0,0,0,0
Volibear,380,330,306,262,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,846,681,0,0
Jinx,0,0,0,0,0,0,873,709,0,0
Kog'Maw,0,0,0,0,0,0,2237,1916,0,0
Vayne,15,20,0,0,0,0,1410,1307,0,0
Zac,0,0,52,45,0,0,0,0,0,0
Senna,851,613,0,0,3980,2645,2146,1842,1076,1006
Cassiopeia,0,0,0,0,574,635,0,0,0,0
Ryze,985,897,0,0,565,478,0,0,0,0
Gangplank,0,0,0,0,233,193,0,0,0,0
Yone,1203,1041,0,0,132,101,0,0,0,0
Yuumi,677,487,0,0,0,0,0,0,34,40
Ornn,944,829,0,0,0,0,0,0,102,81
Aatrox,226,172,0,0,300,245,0,0,0,0
Kled,177,145,0,0,0,0,0,0,0,0
Sett,951,869,25,23,0,0,3,4,1109,939
Pyke,2,0,878,516,2043,1460,0,0,10387,7620
Nunu,0,0,1762,1447,0,0,0,0,199,163
Kennen,0,0,0,0,587,473,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,658,622,0,0,0,0
Jarvan IV,447,440,2007,1619,340,356,0,0,6,14
Nidalee,0,0,0,0,87,85,0,0,130,131
Draven,0,0,0,0,216,160,4997,4370,0,0
Cho'Gath,1117,1134,0,0,362,379,1344,1245,0,0
Ezreal,0,0,0,0,349,295,1028,857,243,209
Neeko,188,170,0,0,18,25,1038,888,0,0
Ahri,116,82,0,0,392,407,200,203,0,0
Aphelios,0,0,0,0,0,0,1592,1439,0,0
Janna,1992,1633,0,0,16,21,0,0,187,173
Lulu,18,18,0,0,802,631,0,0,114,138
Rakan,0,0,233,213,0,0,0,0,1814,1949
Udyr,0,0,513,498,0,0,0,0,0,0
Vi,0,0,296,214,0,0,0,0,0,0
Thresh,0,0,368,287,0,0,0,0,585,576
Galio,160,148,57,41,1037,854,54,55,0,1
Rammus,0,0,819,793,0,0,0,0,0,0
Rumble,336,280,5,8,133,107,0,0,0,0
Quinn,24,28,10,18,0,0,0,0,0,0
Karma,44,38,0,0,286,240,0,0,4,5
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,614,516,0,0,1817,1617,289,241,0,0
Akali,0,0,0,0,501,487,0,0,0,0
Xerath,0,0,0,0,4,3,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,2,11
Kayn,0,0,243,194,0,0,0,0,0,0
Lillia,425,443,642,598,304,265,0,0,0,0
Singed,0,0,107,107,11,9,131,99,0,0
Lucian,1003,836,0,0,224,258,1331,1181,0,0
Tryndamere,582,481,0,0,3,5,0,0,0,0
Jayce,954,864,0,0,0,0,0,0,0,0
Zed,95,82,0,0,79,73,0,0,0,0
Camille,459,448,0,0,104,91,0,0,0,0
Fiora,620,481,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Riven,1131,998,0,0,8,12,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Bard,0,0,0,0,0,0,0,0,1474,1413
Soraka,56,74,0,0,0,0,0,0,0,1
Blitzcrank,0,0,0,0,0,0,0,0,130,151
Veigar,2,3,0,0,663,630,0,0,0,0
Azir,0,0,0,0,461,400,28,27,0,0
Viktor,0,0,0,0,290,241,0,0,0,0
Karthus,0,0,0,0,280,240,0,0,0,0
Kindred,0,0,189,173,0,0,0,0,0,0
Warwick,0,0,151,161,0,0,0,0,0,0
Fizz,0,0,0,0,1067,964,0,0,0,0
Kai'Sa,0,0,0,0,119,107,741,692,0,0
LeBlanc,0,0,0,0,499,501,0,0,21,25
Diana,2,1,0,0,113,100,0,0,0,0
Irelia,70,63,0,0,6,10,0,0,0,0
Lissandra,0,0,0,0,599,465,0,0,0,0
