Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2431,1985,0,0,0,0,368,319
Maokai,0,0,4931,3937,72,67,0,0,25,17
Poppy,190,170,786,589,0,0,0,0,463,419
Shen,0,0,927,727,0,0,0,0,391,356
Leona,0,0,793,658,0,0,0,0,472,424
Nautilus,178,130,8960,6640,0,0,0,0,1652,1403
Qiyana,24,30,737,502,203,205,2,2,190,193
Evelynn,0,0,128,108,22,24,0,0,22,39
Rek'Sai,0,0,68,51,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,3,6,241,223,0,0,316,287,677,710
Elise,0,0,3,9,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,7486,6140,0,0,0,0,0,0
Volibear,400,350,306,264,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,818,659,0,0
Jinx,0,0,0,0,0,0,1025,864,0,0
Kog'Maw,0,0,0,0,0,0,3010,2598,0,0
Vayne,15,20,0,0,0,0,1388,1280,0,0
Zac,0,0,52,46,0,0,0,0,0,0
Senna,866,625,0,0,3906,2598,2161,1854,1071,986
Cassiopeia,0,0,0,0,579,647,0,0,0,0
Ryze,992,906,0,0,577,484,0,0,0,0
Gangplank,0,0,0,0,237,195,0,0,0,0
Yone,1214,1055,0,0,133,101,0,0,0,0
Sett,954,873,25,23,0,0,3,4,976,795
Pyke,2,0,886,525,2053,1474,0,0,10937,8077
Ornn,944,829,0,0,0,0,0,0,102,81
Nunu,0,0,1776,1465,0,0,0,0,207,169
Yuumi,694,506,0,0,0,0,0,0,5,4
Aatrox,226,172,0,0,300,247,0,0,0,0
Kled,177,145,0,0,0,0,0,0,0,0
Kennen,5,7,0,0,592,479,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,663,628,0,0,0,0
Jarvan IV,447,440,2018,1633,341,357,0,0,6,14
Nidalee,0,0,0,0,87,85,0,0,130,133
Draven,0,0,0,0,218,161,4631,4057,0,0
Cho'Gath,1120,1138,0,0,367,380,1353,1253,0,0
Ezreal,0,0,0,0,352,300,940,754,243,211
Neeko,188,170,0,0,18,25,183,177,0,0
Ahri,119,83,0,0,396,411,183,184,0,0
Aphelios,0,0,0,0,0,0,1677,1530,0,0
Janna,2015,1654,0,0,0,0,0,0,188,173
Lulu,18,18,0,0,0,0,0,0,98,115
Rakan,0,0,234,215,0,0,0,0,2122,2228
Udyr,0,0,516,501,0,0,0,0,0,0
Vi,0,0,301,215,0,0,0,0,0,0
Thresh,0,0,374,294,0,0,0,0,592,569
Galio,161,150,57,41,1043,858,54,55,0,1
Rammus,0,0,819,794,0,0,0,0,0,0
Rumble,338,280,5,8,135,109,0,0,0,0
Quinn,24,28,10,18,0,0,0,0,0,0
Veigar,2,3,0,0,681,639,0,0,0,0
Viktor,0,0,0,0,298,251,0,0,0,0
Azir,0,0,0,0,461,403,28,27,0,0
Karthus,0,0,0,0,287,246,0,0,0,0
Karma,44,38,0,0,289,241,0,0,5,5
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,619,518,0,0,1828,1630,291,244,0,0
Akali,816,671,0,0,503,489,0,0,0,0
Malzahar,0,0,0,0,3,5,0,0,0,0
Lucian,1087,921,0,0,227,259,1331,1181,0,0
Tryndamere,607,500,0,0,3,5,0,0,0,0
Jayce,1026,938,0,0,0,0,0,0,0,0
Zed,95,82,0,0,79,74,0,0,0,0
Camille,471,464,0,0,105,91,0,0,0,0
Fiora,622,486,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Riven,1132,999,0,0,8,12,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,48,71
Bard,0,0,0,0,0,0,0,0,1494,1432
Soraka,56,74,0,0,0,0,0,0,0,1
Blitzcrank,0,0,0,0,0,0,0,0,135,153
Kayn,0,0,243,194,0,0,0,0,0,0
Lillia,427,444,645,602,305,269,0,0,0,0
Singed,0,0,107,107,11,9,133,104,0,0
Kindred,0,0,195,178,0,0,0,0,0,0
Warwick,0,0,151,161,0,0,0,0,0,0
Lissandra,0,0,0,0,603,470,0,0,0,0
Irelia,73,69,0,0,6,10,0,0,0,0
Caitlyn,0,0,0,0,0,0,641,564,0,0
Kai'Sa,0,0,0,0,120,111,715,661,0,0
Sivir,0,0,0,0,0,0,938,818,0,0
Gragas,0,0,32,26,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Pantheon,404,414,113,152,0,0,0,0,0,0
