Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2409,1970,0,0,0,0,368,317
Maokai,0,0,4888,3900,71,66,0,0,25,17
Poppy,189,170,770,582,0,0,0,0,462,417
Shen,0,0,918,724,0,0,0,0,390,354
Leona,0,0,777,641,0,0,0,0,471,420
Nautilus,175,126,8876,6583,0,0,0,0,1696,1449
Qiyana,24,30,737,499,203,205,2,2,189,193
Evelynn,0,0,128,108,22,24,0,0,22,39
Rek'Sai,0,0,68,51,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,3,6,241,223,0,0,313,286,675,708
Elise,0,0,3,9,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,7439,6112,0,0,0,0,0,0
Volibear,380,330,306,262,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,846,681,0,0
Jinx,0,0,0,0,0,0,873,708,0,0
Kog'Maw,0,0,0,0,0,0,2235,1916,0,0
Vayne,15,20,0,0,0,0,1411,1305,0,0
Zac,0,0,52,45,0,0,0,0,0,0
Senna,849,614,0,0,3977,2643,2147,1839,1076,1006
Cassiopeia,0,0,0,0,574,635,0,0,0,0
Ryze,984,897,0,0,565,477,0,0,0,0
Gangplank,0,0,0,0,233,193,0,0,0,0
Yone,1203,1041,0,0,132,101,0,0,0,0
Yuumi,677,487,0,0,0,0,0,0,34,40
Ornn,944,829,0,0,0,0,0,0,102,81
Aatrox,226,172,0,0,300,244,0,0,0,0
Kled,177,145,0,0,0,0,0,0,0,0
Sett,951,869,25,23,0,0,3,4,1109,937
Pyke,2,0,878,516,2043,1460,0,0,11091,8151
Nunu,0,0,1762,1443,0,0,0,0,199,163
Kennen,0,0,0,0,587,473,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,712,691,0,0,0,0
Jarvan IV,447,440,2006,1618,340,356,0,0,6,14
Nidalee,0,0,0,0,87,85,0,0,130,131
Draven,0,0,0,0,216,160,3564,3039,0,0
Cho'Gath,1117,1134,0,0,421,432,1343,1244,0,0
Ezreal,0,0,0,0,348,295,884,717,243,209
Neeko,188,170,0,0,18,25,1039,886,0,0
Ahri,116,82,0,0,392,407,183,183,0,0
Aphelios,0,0,0,0,0,0,1539,1374,0,0
Janna,1990,1633,0,0,16,21,0,0,187,173
Lulu,18,18,0,0,803,629,0,0,114,138
Rakan,0,0,233,213,0,0,0,0,1814,1946
Udyr,0,0,513,498,0,0,0,0,0,0
Vi,0,0,296,214,0,0,0,0,0,0
Thresh,0,0,368,287,0,0,0,0,588,578
Galio,160,148,57,41,1033,855,54,55,0,1
Rammus,0,0,819,793,0,0,0,0,0,0
Rumble,336,280,5,8,133,107,0,0,0,0
Quinn,24,28,10,18,0,0,0,0,0,0
Karma,44,38,0,0,285,239,0,0,4,5
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,614,516,0,0,1817,1616,289,241,0,0
Akali,0,0,0,0,541,527,0,0,0,0
Xerath,0,0,0,0,41,40,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,2,11
Lucian,1001,834,0,0,224,258,1331,1181,0,0
Tryndamere,581,477,0,0,3,5,0,0,0,0
Jayce,954,864,0,0,0,0,0,0,0,0
Zed,95,82,0,0,79,72,0,0,0,0
Camille,459,448,0,0,103,91,0,0,0,0
Fiora,619,481,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Riven,1131,998,0,0,8,12,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Kayn,0,0,243,194,0,0,0,0,0,0
Lillia,425,443,642,598,304,264,0,0,0,0
Singed,0,0,107,107,11,9,130,99,0,0
Bard,0,0,0,0,0,0,0,0,1723,1698
Soraka,56,74,0,0,0,0,0,0,0,1
Blitzcrank,0,0,0,0,0,0,0,0,133,150
Veigar,2,3,0,0,663,630,0,0,0,0
Azir,0,0,0,0,461,400,28,27,0,0
Viktor,0,0,0,0,472,398,0,0,0,0
Karthus,0,0,0,0,280,240,0,0,0,0
Kindred,0,0,189,173,0,0,0,0,0,0
Warwick,0,0,151,161,0,0,0,0,0,0
Fizz,0,0,0,0,1067,964,0,0,0,0
Kai'Sa,0,0,0,0,119,107,740,691,0,0
LeBlanc,0,0,0,0,498,501,0,0,21,25
Diana,2,1,0,0,112,100,0,0,0,0
Irelia,70,63,0,0,146,174,0,0,0,0
Lissandra,0,0,0,0,599,465,0,0,0,0
Caitlyn,0,0,0,0,0,0,633,557,0,0
Renekton,660,647,0,0,0,0,0,0,0,0
Varus,9,12,0,0,172,160,257,234,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Pantheon,394,405,113,152,0,0,0,0,0,0
Gragas,0,0,30,21,0,0,0,0,0,0
Sona,143,145,0,0,0,0,0,0,0,0
Anivia,0,0,0,0,32,36,241,196,0,0
Sivir,0,0,0,0,0,0,930,810,0,0
Jhin,0,0,0,0,0,0,31,34,0,0
Xayah,0,0,0,0,5,6,590,535,0,0
Braum,0,0,0,0,0,0,13,23,0,0
Alistar,1241,1007,0,0,0,0,1,0,0,0
