Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2365,1871,0,0,0,0,411,354
Maokai,0,0,5785,4642,83,79,0,0,128,140
Poppy,171,130,870,637,0,0,0,0,510,458
Shen,0,0,1184,893,0,0,0,0,432,392
Leona,0,0,882,735,0,0,0,0,526,466
Nautilus,0,0,9360,6824,0,0,0,0,1874,1648
Qiyana,24,30,741,506,243,246,2,2,208,204
Evelynn,0,0,128,108,22,24,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,0,0,708,745
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,6426,5163,0,0,0,0,0,0
Volibear,440,389,315,281,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,700,528,0,0
Jinx,0,0,0,0,0,0,827,663,0,0
Kog'Maw,0,0,0,0,0,0,2455,2129,0,0
Vayne,15,20,0,0,0,0,1466,1322,0,0
Zac,0,0,94,96,0,0,0,0,0,0
Yuumi,745,532,0,0,0,0,0,0,5,4
Ornn,886,750,0,0,406,444,0,0,102,81
Aatrox,226,172,0,0,315,269,0,0,0,0
Kled,190,162,0,0,0,0,0,0,0,0
Sett,577,554,25,23,387,402,4,4,1144,945
Pyke,2,0,1031,626,2261,1633,0,0,10634,7977
Nunu,0,0,1505,1203,0,0,0,0,262,215
Senna,1208,843,0,0,5094,3485,2431,2075,1150,1051
Cassiopeia,0,0,0,0,637,706,0,0,0,0
Ryze,755,717,0,0,627,524,0,0,0,0
Gangplank,0,0,0,0,266,214,0,0,0,0
Yone,1387,1211,0,0,142,109,0,0,0,0
Kennen,5,7,0,0,683,593,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,746,717,0,0,0,0
Jarvan IV,447,440,2385,1975,366,378,0,0,6,14
Nidalee,0,0,0,0,87,85,0,0,140,147
Vi,0,0,452,308,0,0,0,0,0,0
Udyr,0,0,581,544,0,0,0,0,0,0
Gragas,0,0,104,94,79,76,0,0,0,0
Warwick,0,0,139,145,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Pantheon,228,248,22,33,0,0,0,0,0,0
Thresh,0,0,1169,1038,0,0,0,0,530,470
Galio,164,156,57,41,1212,1018,54,55,0,1
Rammus,0,0,828,802,0,0,0,0,0,0
Rumble,0,0,5,8,147,116,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Draven,0,0,0,0,235,184,4813,4211,0,0
Cho'Gath,851,821,0,0,411,420,1469,1370,0,0
Ezreal,0,0,0,0,394,350,1117,951,262,222
Neeko,0,0,0,0,59,78,1181,1062,0,0
Ahri,130,93,0,0,1822,1770,210,217,0,0
Aphelios,0,0,0,0,0,0,1651,1490,0,0
Janna,2270,1896,0,0,16,21,0,0,188,173
Lulu,18,18,0,0,884,687,0,0,102,115
Rakan,0,0,313,308,0,0,0,0,2888,2915
Morgana,0,0,0,0,0,0,0,0,3,12
Veigar,2,3,0,0,721,694,0,0,0,0
Karthus,0,0,0,0,337,292,0,0,0,0
Azir,0,0,0,0,493,429,28,27,0,0
Viktor,23,34,0,0,314,289,0,0,0,0
Kayn,0,0,280,262,0,0,0,0,0,0
Lillia,300,331,688,654,332,294,0,0,0,0
Karma,44,38,0,0,346,287,0,0,5,5
Kayle,36,50,0,0,7,9,0,0,0,0
Yasuo,668,558,0,0,2013,1799,227,168,0,0
Akali,939,756,0,0,545,535,0,0,0,0
Xerath,0,0,0,0,5,4,0,0,0,0
Tryndamere,1027,841,0,0,3,5,0,0,0,0
Lucian,1306,1122,0,0,239,277,15,14,0,0
Jayce,1007,918,0,0,0,0,0,0,0,0
Zed,95,82,0,0,271,262,0,0,0,0
Camille,101,116,0,0,120,97,0,0,0,0
Fiora,674,536,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Riven,1136,1001,0,0,0,0,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Sivir,0,0,0,0,0,0,1037,870,0,0
Kai'Sa,0,0,0,0,158,153,497,479,0,0
Caitlyn,0,0,0,0,0,0,1016,901,0,0
Lissandra,0,0,0,0,662,529,0,0,0,0
Singed,0,0,107,107,11,9,180,151,0,0
Irelia,73,69,0,0,28,33,0,0,0,0
Bard,0,0,0,0,0,0,0,0,1598,1537
Soraka,56,74,0,0,0,0,0,0,0,1
Blitzcrank,0,0,0,0,0,0,0,0,19,23
Varus,9,12,0,0,0,0,285,252,0,0
Anivia,0,0,0,0,32,36,264,217,0,0
Jhin,0,0,0,0,0,0,31,34,0,0
Sona,151,151,0,0,0,0,0,0,0,0
Renekton,125,120,0,0,13,12,0,0,0,0
LeBlanc,0,0,0,0,1741,1627,0,0,21,25
Zoe,0,0,0,0,17,17,0,0,0,0
Wukong,0,0,145,135,2,1,0,0,0,0
Xayah,0,0,0,0,5,6,547,497,0,0
Kindred,0,0,305,311,0,0,0,0,0,0
Braum,0,0,0,0,0,0,13,23,29,13
Alistar,1368,1119,0,0,0,0,1,1,0,0
Gnar,1963,1857,0,0,0,0,0,0,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Talon,0,0,454,351,0,0,0,0,0,0
Ekko,0,1,421,430,1086,1066,0,0,0,0
Heimerdinger,0,0,0,0,867,878,0,0,0,0
Darius,507,465,0,0,0,0,0,0,0,0
