Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2365,1871,0,0,0,0,411,354
Maokai,0,0,5787,4646,83,79,0,0,128,140
Poppy,171,130,870,638,0,0,0,0,510,458
Shen,0,0,1185,893,0,0,0,0,432,392
Leona,0,0,882,735,0,0,0,0,527,466
Nautilus,0,0,9372,6826,0,0,0,0,1875,1649
Qiyana,24,30,741,506,243,246,2,2,208,204
Evelynn,0,0,128,108,22,24,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,0,0,708,745
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,6429,5162,0,0,0,0,0,0
Volibear,440,389,315,281,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,700,528,0,0
Jinx,0,0,0,0,0,0,827,664,0,0
Kog'Maw,0,0,0,0,0,0,2457,2132,0,0
Vayne,15,20,0,0,0,0,1466,1323,0,0
Zac,0,0,94,96,0,0,0,0,0,0
Yuumi,745,532,0,0,0,0,0,0,21,24
Ornn,886,750,0,0,406,445,0,0,102,81
Aatrox,226,172,0,0,315,269,0,0,0,0
Kled,190,162,0,0,0,0,0,0,0,0
Sett,577,554,25,23,388,403,4,4,1144,945
Pyke,2,0,1031,626,2262,1634,0,0,10892,8168
Nunu,0,0,1506,1204,0,0,0,0,264,215
Senna,1210,843,0,0,5097,3488,2433,2076,1150,1051
Cassiopeia,0,0,0,0,554,609,0,0,0,0
Ryze,755,717,0,0,607,502,0,0,0,0
Gangplank,0,0,0,0,266,214,0,0,0,0
Yone,1389,1212,0,0,142,110,0,0,0,0
Kennen,5,7,0,0,684,593,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,746,718,0,0,0,0
Jarvan IV,447,440,2386,1976,366,378,0,0,6,14
Nidalee,0,0,0,0,87,85,0,0,140,148
Vi,0,0,454,308,0,0,0,0,0,0
