Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2376,1879,0,0,0,0,414,355
Maokai,0,0,4888,3866,84,80,0,0,128,140
Poppy,172,130,874,640,0,0,0,0,512,460
Shen,0,0,900,690,0,0,0,0,437,394
Leona,0,0,887,737,0,0,0,0,529,468
Nautilus,0,0,8918,6517,0,0,0,0,1888,1652
Qiyana,24,30,741,506,243,246,2,2,208,205
Evelynn,0,0,128,108,22,24,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,0,0,708,749
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,6058,4845,0,0,0,0,0,0
Volibear,440,390,308,272,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,700,528,0,0
Jinx,0,0,0,0,0,0,830,664,0,0
Kog'Maw,0,0,0,0,0,0,2468,2145,0,0
Vayne,15,20,0,0,0,0,1470,1327,0,0
Zac,0,0,95,96,0,0,0,0,0,0
Yuumi,746,532,0,0,0,0,0,0,21,24
Ornn,886,750,0,0,407,445,0,0,102,81
Aatrox,226,172,0,0,317,271,0,0,0,0
Kled,190,162,0,0,0,0,0,0,0,0
Sett,578,555,25,23,389,404,4,4,1147,945
Pyke,2,0,1035,633,2274,1643,0,0,10930,8203
Nunu,0,0,1518,1212,0,0,0,0,265,219
Senna,1230,852,0,0,5127,3509,2454,2096,1154,1050
Cassiopeia,0,0,0,0,637,706,0,0,0,0
Ryze,764,724,0,0,629,526,0,0,0,0
Gangplank,0,0,0,0,266,216,0,0,0,0
Yone,1405,1220,0,0,142,113,0,0,0,0
Kennen,5,7,0,0,686,596,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,805,788,0,0,0,0
Jarvan IV,447,440,2123,1729,368,381,0,0,6,14
Nidalee,0,0,0,0,87,85,0,0,142,149
Udyr,0,0,582,545,0,0,0,0,0,0
Gragas,0,0,105,95,82,82,0,0,0,0
Warwick,0,0,139,145,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Pantheon,228,248,22,33,0,0,0,0,0,0
Vi,0,0,459,309,0,0,0,0,0,0
Thresh,0,0,1182,1043,0,0,0,0,811,695
Galio,164,156,57,41,1216,1020,54,55,0,1
Rammus,0,0,829,802,0,0,0,0,0,0
Rumble,0,0,5,8,147,116,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Draven,0,0,0,0,236,184,4837,4228,0,0
Cho'Gath,855,822,0,0,470,477,1478,1378,0,0
Ezreal,0,0,0,0,397,352,1126,955,263,223
Neeko,0,0,0,0,59,78,1192,1077,0,0
Ahri,130,94,0,0,1828,1774,213,217,0,0
Aphelios,0,0,0,0,0,0,1657,1499,0,0
Janna,2281,1908,0,0,16,21,0,0,514,468
Lulu,18,18,0,0,888,692,0,0,121,144
Rakan,0,0,316,310,0,0,0,0,3052,3078
Morgana,0,0,0,0,0,0,0,0,46,61
Kayn,0,0,280,262,0,0,0,0,0,0
Lillia,302,331,692,654,335,297,0,0,0,0
Veigar,2,3,0,0,722,696,0,0,0,0
Karthus,0,0,0,0,338,293,0,0,0,0
Azir,0,0,0,0,494,431,28,27,0,0
Viktor,23,34,0,0,514,461,0,0,0,0
Karma,44,38,0,0,352,288,0,0,131,166
Kayle,36,50,0,0,7,9,0,0,0,0
Yasuo,671,561,0,0,2022,1807,230,174,0,0
Akali,947,762,0,0,605,597,0,0,0,0
Xerath,0,0,0,0,57,62,0,0,0,0
Tryndamere,1038,858,0,0,3,5,0,0,0,0
Lucian,1328,1132,0,0,240,278,15,14,0,0
Jayce,1007,918,0,0,0,0,0,0,0,0
Zed,95,82,0,0,271,262,0,0,0,0
Camille,101,116,0,0,121,97,0,0,0,0
Fiora,675,537,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Riven,1137,1001,0,0,0,0,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Sivir,0,0,0,0,0,0,1040,874,0,0
Kai'Sa,0,0,0,0,158,153,500,481,0,0
Caitlyn,0,0,0,0,0,0,1019,903,0,0
Lissandra,0,0,0,0,665,530,0,0,0,0
Singed,0,0,107,107,11,9,183,154,0,0
Irelia,73,69,0,0,185,213,0,0,0,0
