Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2316,1820,0,0,0,0,418,358
Maokai,0,0,5761,4608,84,82,0,0,128,140
Poppy,173,131,874,643,0,0,0,0,514,461
Shen,0,0,1188,897,0,0,0,0,441,399
Leona,0,0,892,740,0,0,0,0,531,471
Nautilus,224,165,8710,6400,0,0,0,0,1898,1658
Qiyana,24,30,741,506,243,246,2,2,209,207
Evelynn,0,0,128,108,22,24,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,3,6,241,223,0,0,0,0,711,751
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,6463,5207,0,0,0,0,0,0
Volibear,441,391,309,271,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,663,498,0,0
Jinx,0,0,0,0,0,0,831,666,0,0
Kog'Maw,0,0,0,0,0,0,2467,2130,0,0
Vayne,15,20,0,0,0,0,1431,1298,0,0
Zac,0,0,88,89,0,0,0,0,0,0
Yuumi,752,533,0,0,0,0,0,0,5,4
Ornn,889,754,0,0,409,446,0,0,102,81
Aatrox,226,172,0,0,320,273,0,0,0,0
Kled,191,167,0,0,0,0,0,0,0,0
Sett,578,555,25,23,389,405,4,4,1156,958
Pyke,2,0,1048,638,2286,1649,0,0,11252,8440
Nunu,0,0,1527,1219,0,0,0,0,267,223
Senna,1272,887,0,0,5160,3529,2464,2103,1157,1053
Cassiopeia,0,0,0,0,643,711,0,0,0,0
Ryze,770,727,0,0,630,530,0,0,0,0
Gangplank,0,0,0,0,268,218,0,0,0,0
Yone,1412,1231,0,0,144,113,0,0,0,0
Kennen,5,7,0,0,691,602,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,814,798,0,0,0,0
Jarvan IV,447,440,2399,1989,371,385,0,0,6,14
Nidalee,0,0,0,0,87,85,0,0,143,150
Vi,0,0,467,314,0,0,0,0,0,0
Gragas,0,0,113,100,86,88,0,0,0,0
Udyr,0,0,584,548,0,0,0,0,0,0
Warwick,0,0,139,145,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Pantheon,228,248,22,33,0,0,0,0,0,0
Thresh,0,0,1186,1047,0,0,0,0,539,481
Galio,165,156,57,41,1217,1022,54,55,0,1
Rammus,0,0,829,802,0,0,0,0,0,0
Rumble,2,3,5,8,147,116,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Draven,0,0,0,0,240,186,4865,4267,0,0
Cho'Gath,1036,1041,0,0,470,478,1486,1380,0,0
Ezreal,0,0,0,0,399,354,1103,937,264,224
Neeko,0,0,0,0,59,78,204,237,0,0
Ahri,130,94,0,0,1841,1783,214,218,0,0
Aphelios,0,0,0,0,0,0,1620,1469,0,0
Kayle,36,50,0,0,7,9,0,0,0,0
Janna,2297,1917,0,0,16,21,0,0,188,173
Karma,44,38,0,0,361,294,0,0,5,5
Yasuo,673,563,0,0,2029,1817,235,175,0,0
Viktor,23,34,0,0,516,465,0,0,0,0
Lillia,302,331,693,658,341,301,0,0,0,0
Rakan,0,0,317,310,0,0,0,0,3351,3331
Morgana,0,0,0,0,0,0,0,0,70,104
Lulu,18,18,0,0,891,695,0,0,102,115
Kayn,0,0,280,262,0,0,0,0,0,0
Akali,949,770,0,0,607,601,0,0,0,0
Veigar,2,3,0,0,726,705,0,0,0,0
Karthus,0,0,0,0,338,296,0,0,0,0
Azir,0,0,0,0,495,433,28,27,0,0
Sivir,0,0,0,0,0,0,1047,879,0,0
Kai'Sa,0,0,0,0,158,153,468,448,0,0
Caitlyn,0,0,0,0,0,0,1025,907,0,0
Tryndamere,1048,866,0,0,3,5,0,0,0,0
Lucian,1339,1144,0,0,243,279,15,14,0,0
Jayce,1007,918,0,0,0,0,0,0,0,0
Zed,95,82,0,0,271,262,0,0,0,0
Camille,249,280,0,0,121,98,0,0,0,0
Fiora,680,539,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Riven,1137,1002,0,0,0,0,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Irelia,73,69,0,0,204,226,0,0,0,0
Singed,0,0,107,107,11,9,186,157,0,0
Bard,0,0,0,0,0,0,0,0,1614,1555
Lissandra,0,0,0,0,670,532,0,0,0,0
Soraka,56,74,0,0,0,0,0,0,0,1
Blitzcrank,0,0,0,0,0,0,0,0,19,23
Sona,152,153,0,0,0,0,0,0,0,0
Varus,9,12,0,0,185,182,287,255,0,0
Anivia,0,0,0,0,32,36,271,222,0,0
Jhin,0,0,0,0,0,0,31,34,0,0
Xayah,0,0,0,0,5,6,556,506,0,0
LeBlanc,0,0,0,0,1752,1639,0,0,21,25
Zoe,0,0,0,0,17,17,0,0,0,0
Wukong,0,0,145,139,2,1,0,0,0,0
Renekton,562,565,0,0,13,12,0,0,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Braum,0,0,0,0,0,0,13,23,29,13
Talon,0,0,465,356,0,0,0,0,0,0
Ekko,288,284,430,436,1092,1072,0,0,0,0
Alistar,1376,1132,0,0,0,0,1,1,0,0
Gnar,8,9,0,0,0,0,0,0,0,0
Fizz,0,0,0,0,1180,1059,0,0,0,0
Diana,2,1,0,0,126,110,0,0,0,0
Syndra,0,0,0,0,107,108,0,0,0,0
Darius,509,467,0,0,0,0,0,0,0,0
Garen,473,466,0,0,0,0,5,5,0,0
Jax,31,44,0,0,0,0,0,0,0,0
Heimerdinger,0,0,0,0,918,925,0,0,0,0
Corki,0,0,0,0,157,163,0,0,22,24
Zilean,778,659,0,0,5,11,0,0,0,0
Shyvana,0,0,0,0,3,9,0,0,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Kassadin,0,0,0,0,641,628,0,0,0,0
Kindred,0,0,312,324,0,0,0,0,0,0
Urgot,45,49,0,0,0,0,0,0,0,0
Miss Fortune,0,0,0,0,0,0,397,319,0,0
Amumu,0,0,129,109,0,0,0,0,214,217
Graves,0,0,1,0,0,0,0,0,0,0
Katarina,0,0,0,0,109,98,0,0,0,0
Vel'Koz,0,0,0,0,203,169,0,0,0,0
Xerath,0,0,0,0,53,58,0,0,0,0
Nasus,305,253,0,0,0,0,0,0,0,0
Skarner,0,0,357,311,0,0,0,0,0,0
Hecarim,0,0,178,163,0,0,0,0,0,0
Yorick,4,5,0,0,0,0,0,0,0,0
