Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2315,1818,0,0,0,0,417,358
Maokai,0,0,5778,4612,84,82,0,0,128,140
Poppy,0,0,874,640,0,0,0,0,513,461
Shen,0,0,1188,896,0,0,0,0,441,399
Leona,0,0,892,738,0,0,0,0,531,470
Nautilus,224,165,8697,6391,0,0,0,0,1895,1656
Qiyana,24,30,741,506,243,246,2,2,208,206
Evelynn,0,0,128,108,22,24,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,3,6,241,223,0,0,0,0,708,751
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,7418,5985,0,0,0,0,0,0
Volibear,441,391,327,284,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,662,498,0,0
Jinx,0,0,0,0,0,0,830,666,0,0
Kog'Maw,0,0,0,0,0,0,2463,2127,0,0
Vayne,15,20,0,0,0,0,1432,1295,0,0
Zac,0,0,109,102,0,0,0,0,0,0
Yuumi,748,532,0,0,0,0,0,0,5,4
Ornn,887,752,0,0,409,445,0,0,102,81
Aatrox,226,172,0,0,319,273,0,0,0,0
Kled,191,165,0,0,0,0,0,0,0,0
Sett,456,425,25,23,389,405,4,4,1149,955
Pyke,2,0,1041,638,2282,1649,0,0,11248,8424
Nunu,0,0,1525,1218,0,0,0,0,267,221
Senna,1266,878,0,0,5150,3524,2462,2102,1157,1053
Cassiopeia,0,0,0,0,640,710,0,0,0,0
Ryze,767,726,0,0,630,530,0,0,0,0
Gangplank,0,0,0,0,267,218,0,0,0,0
Yone,1410,1229,0,0,142,113,0,0,0,0
Kennen,5,7,0,0,688,600,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,811,790,0,0,0,0
Jarvan IV,447,440,2410,2002,370,385,0,0,6,14
Nidalee,0,0,0,0,87,85,0,0,142,150
Vi,0,0,465,313,0,0,0,0,0,0
Gragas,0,0,110,99,86,87,0,0,0,0
Udyr,0,0,582,546,0,0,0,0,0,0
Warwick,0,0,153,166,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Pantheon,228,248,22,33,0,0,0,0,0,0
Thresh,0,0,1186,1045,0,0,0,0,537,479
Galio,28,29,57,41,1217,1022,54,55,0,1
Rammus,0,0,829,802,0,0,0,0,0,0
Rumble,2,3,5,8,147,116,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Draven,0,0,0,0,240,186,4856,4254,0,0
Cho'Gath,866,875,0,0,470,478,1482,1382,0,0
Ezreal,0,0,0,0,398,354,1102,934,264,224
Neeko,0,0,0,0,59,78,204,236,0,0
Ahri,0,0,0,0,1838,1781,213,217,0,0
Aphelios,0,0,0,0,0,0,1620,1466,0,0
Janna,2296,1915,0,0,16,21,0,0,188,173
Lulu,18,18,0,0,891,694,0,0,102,115
Rakan,0,0,317,310,0,0,0,0,3339,3328
Morgana,0,0,0,0,0,0,0,0,70,104
Kayle,36,50,0,0,7,9,0,0,0,0
Karma,44,38,0,0,361,294,0,0,5,5
Yasuo,673,563,0,0,2027,1812,235,175,0,0
Viktor,23,34,0,0,516,463,0,0,0,0
Lillia,173,207,692,658,341,301,0,0,0,0
Kayn,0,0,280,262,0,0,0,0,0,0
Akali,949,770,0,0,607,601,0,0,0,0
Xerath,0,0,0,0,58,62,0,0,0,0
Veigar,2,3,0,0,725,702,0,0,0,0
Karthus,0,0,0,0,338,296,0,0,0,0
Azir,0,0,0,0,494,432,28,27,0,0
Sivir,0,0,0,0,0,0,1043,879,0,0
Kai'Sa,0,0,0,0,158,153,465,448,0,0
Caitlyn,0,0,0,0,0,0,1024,906,0,0
Tryndamere,1047,865,0,0,3,5,0,0,0,0
Lucian,1337,1143,0,0,243,279,15,14,0,0
Jayce,1007,918,0,0,0,0,0,0,0,0
Zed,95,82,0,0,271,262,0,0,0,0
Camille,249,280,0,0,121,98,0,0,0,0
Fiora,679,538,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Riven,1137,1002,0,0,0,0,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Lissandra,0,0,0,0,670,531,0,0,0,0
Irelia,73,69,0,0,200,221,0,0,0,0
Bard,0,0,0,0,0,0,0,0,1612,1553
Singed,0,0,107,107,11,9,185,157,0,0
Soraka,56,74,0,0,0,0,0,0,0,1
Blitzcrank,0,0,0,0,0,0,0,0,19,23
Sona,150,148,0,0,0,0,0,0,0,0
Varus,9,12,0,0,185,182,286,255,0,0
Anivia,0,0,0,0,32,36,270,222,0,0
Jhin,0,0,0,0,0,0,31,34,0,0
Xayah,0,0,0,0,5,6,554,506,0,0
LeBlanc,0,0,0,0,1752,1637,0,0,21,25
Zoe,0,0,0,0,17,17,0,0,0,0
Wukong,0,0,145,138,2,1,0,0,0,0
Renekton,562,565,0,0,13,12,0,0,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Braum,0,0,0,0,0,0,13,23,29,13
Alistar,1206,1007,0,0,0,0,1,1,0,0
Gnar,8,9,0,0,0,0,0,0,0,0
Talon,0,0,465,356,0,0,0,0,0,0
Ekko,288,284,429,435,1091,1072,0,0,0,0
Fizz,0,0,0,0,1179,1058,0,0,0,0
Syndra,0,0,0,0,107,108,0,0,0,0
Heimerdinger,0,0,0,0,916,924,0,0,0,0
Darius,373,331,0,0,0,0,0,0,0,0
Garen,360,330,0,0,0,0,5,5,0,0
Jax,31,44,0,0,0,0,0,0,0,0
Diana,2,1,0,0,126,110,0,0,0,0
Zilean,778,659,0,0,5,11,0,0,0,0
Shyvana,0,0,0,0,3,9,0,0,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Kassadin,0,0,0,0,641,628,0,0,0,0
Corki,0,0,0,0,157,163,0,0,22,24
Kindred,0,0,311,323,0,0,0,0,0,0
Urgot,45,49,0,0,0,0,0,0,0,0
Miss Fortune,0,0,0,0,0,0,396,318,0,0
Amumu,0,0,129,109,0,0,0,0,214,217
Graves,0,0,1,0,0,0,0,0,0,0
Katarina,0,0,0,0,109,98,0,0,0,0
Vel'Koz,0,0,0,0,203,169,0,0,0,0
Nasus,305,251,0,0,0,0,0,0,0,0
Skarner,0,0,357,311,0,0,0,0,0,0
Hecarim,0,0,178,163,0,0,0,0,0,0
Yorick,4,5,0,0,0,0,0,0,0,0
