Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2335,1834,0,0,0,0,423,361
Maokai,0,0,5151,4047,84,82,0,0,128,140
Poppy,0,0,875,644,0,0,0,0,517,467
Shen,0,0,1194,901,0,0,0,0,445,403
Leona,0,0,897,746,0,0,0,0,532,475
Nautilus,0,0,9098,6733,0,0,0,0,1961,1728
Qiyana,24,30,741,506,243,246,2,2,211,209
Evelynn,0,0,128,108,22,24,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,0,0,714,753
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,7491,6062,0,0,0,0,0,0
Volibear,443,394,320,273,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,665,500,0,0
Jinx,0,0,0,0,0,0,835,672,0,0
Kog'Maw,0,0,0,0,0,0,2484,2142,0,0
Vayne,15,20,0,0,0,0,1436,1304,0,0
Zac,0,0,109,102,0,0,0,0,0,0
Yuumi,757,537,0,0,0,0,0,0,36,40
Ornn,899,757,0,0,410,447,0,0,102,81
Aatrox,226,172,0,0,321,274,0,0,0,0
Kled,195,174,0,0,0,0,0,0,0,0
Senna,1297,904,0,0,5197,3548,2475,2111,1178,1086
Cassiopeia,0,0,0,0,650,718,0,0,0,0
Ryze,778,731,0,0,632,533,0,0,0,0
Gangplank,0,0,0,0,268,220,0,0,0,0
Yone,1419,1240,0,0,144,113,0,0,0,0
Sett,456,425,25,23,390,406,4,4,1368,1172
Pyke,2,0,1059,643,2298,1661,0,0,11529,8662
Nunu,0,0,1533,1231,0,0,0,0,268,227
Jarvan IV,447,440,2397,1980,374,387,0,0,6,14
Vi,0,0,473,318,0,0,0,0,0,0
Kennen,5,7,0,0,696,607,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,815,797,0,0,0,0
Nidalee,0,0,0,0,87,85,0,0,143,150
Gragas,0,0,116,103,90,92,0,0,0,0
Udyr,0,0,587,548,0,0,0,0,0,0
Warwick,0,0,153,166,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Pantheon,228,248,22,33,0,0,0,0,0,0
Thresh,0,0,1200,1059,0,0,0,0,768,720
Galio,28,29,57,41,1218,1023,54,55,0,1
Rammus,0,0,829,803,0,0,0,0,0,0
Rumble,0,0,5,8,147,116,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Draven,0,0,0,0,241,187,5088,4467,0,0
Cho'Gath,690,662,0,0,473,480,1492,1391,0,0
Ezreal,0,0,0,0,399,355,1111,945,265,224
Neeko,0,0,0,0,59,78,205,237,0,0
