Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2338,1837,0,0,0,0,429,364
Maokai,0,0,4890,3847,84,82,0,0,128,140
Poppy,0,0,877,646,0,0,0,0,519,469
Shen,0,0,906,693,0,0,0,0,450,405
Leona,0,0,900,747,0,0,0,0,535,478
Nautilus,0,0,9131,6760,0,0,0,0,1965,1731
Qiyana,24,30,741,506,258,255,2,2,211,209
Evelynn,0,0,128,108,792,726,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,335,319,714,755
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,7258,5868,0,0,0,0,0,0
Volibear,443,395,320,274,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,747,581,0,0
Jinx,0,0,0,0,0,0,835,674,0,0
Kog'Maw,0,0,0,0,0,0,2488,2148,0,0
Vayne,15,20,0,0,0,0,1544,1434,0,0
Zac,0,0,109,102,0,0,0,0,0,0
Yuumi,757,537,0,0,0,0,0,0,36,40
Ornn,901,757,0,0,410,447,0,0,102,81
Aatrox,226,172,0,0,321,275,0,0,0,0
Kled,195,175,0,0,0,0,0,0,0,0
Senna,1302,907,0,0,5224,3560,2481,2116,1179,1087
Cassiopeia,0,0,0,0,651,718,0,0,0,0
Ryze,780,733,0,0,632,535,0,0,0,0
Gangplank,0,0,0,0,268,221,0,0,0,0
Yone,1423,1245,0,0,144,114,0,0,0,0
Sett,456,426,25,23,393,407,4,4,1370,1174
Pyke,2,0,1060,644,2304,1667,0,0,11551,8685
Nunu,0,0,1537,1234,0,0,0,0,268,227
Kennen,5,7,0,0,696,608,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,818,797,0,0,0,0
Jarvan IV,447,440,2142,1750,374,388,0,0,6,14
Nidalee,0,0,0,0,87,85,0,0,143,151
Vi,0,0,478,322,0,0,0,0,0,0
Gragas,0,0,116,103,90,92,0,0,0,0
Udyr,0,0,588,549,0,0,0,0,0,0
Warwick,0,0,153,166,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Pantheon,228,248,22,33,0,0,0,0,0,0
Draven,0,0,0,0,242,189,5305,4659,0,0
Cho'Gath,690,663,0,0,474,480,1497,1391,0,0
Ezreal,0,0,0,0,400,359,1114,946,266,224
Neeko,0,0,0,0,59,78,207,237,0,0
Ahri,0,0,0,0,1036,1035,218,220,0,0
Aphelios,0,0,0,0,0,0,1919,1734,0,0
Thresh,0,0,1219,1068,0,0,0,0,772,722
Galio,28,29,57,41,1116,938,54,55,0,1
Rammus,0,0,829,803,0,0,0,0,0,0
Rumble,0,0,5,8,148,117,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Rakan,0,0,320,311,0,0,0,0,3069,3091
Morgana,0,0,0,0,0,0,0,0,3,12
Janna,2319,1928,0,0,16,21,0,0,188,173
Lulu,18,18,0,0,895,697,0,0,119,138
Kayle,36,50,0,0,7,9,0,0,0,0
Karma,44,38,0,0,368,301,0,0,6,5
Yasuo,675,565,0,0,2041,1833,364,293,0,0
Akali,987,819,0,0,747,738,0,0,0,0
Viktor,23,34,0,0,521,466,0,0,0,0
Kayn,0,0,280,262,0,0,0,0,0,0
Lillia,150,174,696,659,347,310,0,0,0,0
Veigar,2,3,0,0,731,706,0,0,0,0
Karthus,0,0,0,0,341,300,0,0,0,0
Azir,0,0,0,0,497,435,28,27,0,0
Xerath,0,0,0,0,60,63,0,0,0,0
Sivir,0,0,0,0,0,0,1375,1173,0,0
Kai'Sa,0,0,0,0,158,153,700,668,0,0
Caitlyn,0,0,0,0,0,0,1031,914,0,0
Bard,0,0,0,0,0,0,0,0,1630,1568
Tryndamere,1059,877,0,0,3,5,0,0,0,0
Lucian,1353,1156,0,0,246,282,1335,1193,0,0
Jayce,1007,918,0,0,0,0,0,0,0,0
Zed,95,82,0,0,272,265,0,0,0,0
Camille,101,116,0,0,122,98,0,0,0,0
Fiora,682,541,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Riven,1137,1002,0,0,0,0,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Irelia,73,69,0,0,212,233,0,0,0,0
Singed,0,0,107,107,11,9,192,163,0,0
Lissandra,0,0,0,0,675,539,0,0,0,0
Soraka,56,74,0,0,0,0,0,0,0,1
Blitzcrank,0,0,0,0,0,0,0,0,19,23
Xayah,0,0,0,0,5,6,560,510,0,0
Sona,150,148,0,0,0,0,0,0,0,0
Varus,9,12,0,0,187,184,288,256,0,0
Anivia,0,0,0,0,32,36,272,224,0,0
Jhin,0,0,0,0,0,0,31,34,0,0
LeBlanc,0,0,0,0,1766,1642,0,0,21,25
Zoe,0,0,0,0,14,17,0,0,0,0
Wukong,0,0,147,142,2,1,0,0,0,0
Renekton,125,120,0,0,13,12,0,0,0,0
Braum,0,0,0,0,0,0,13,23,29,13
Alistar,1218,1017,0,0,0,0,1,1,0,0
Gnar,8,9,0,0,0,0,0,0,0,0
Talon,0,0,467,358,0,0,0,0,0,0
Ekko,0,1,432,439,1092,1077,0,0,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Fizz,0,0,0,0,1781,1614,0,0,0,0
Diana,2,1,0,0,127,110,0,0,0,0
Darius,373,331,0,0,0,0,0,0,0,0
Garen,344,302,0,0,0,0,5,5,0,0
Jax,28,38,0,0,0,0,0,0,0,0
Kindred,0,0,331,342,0,0,0,0,0,0
Miss Fortune,0,0,0,0,0,0,410,324,0,0
Syndra,0,0,0,0,107,108,0,0,0,0
Heimerdinger,0,0,0,0,918,930,0,0,0,0
Zilean,778,659,0,0,5,11,0,0,0,0
Corki,0,0,0,0,157,163,0,0,22,24
Shyvana,0,0,0,0,3,9,0,0,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Kassadin,0,0,0,0,647,629,0,0,0,0
Urgot,45,49,0,0,0,0,0,0,0,0
Amumu,0,0,129,109,0,0,0,0,214,217
Graves,0,0,1,0,0,0,0,0,0,0
Katarina,0,0,0,0,110,99,0,0,0,0
Vel'Koz,0,0,0,0,203,169,0,0,0,0
Nasus,310,259,0,0,0,0,0,0,0,0
Skarner,0,0,364,320,0,0,0,0,0,0
Hecarim,0,0,179,164,0,0,0,0,0,0
Kalista,0,0,0,0,0,0,29,36,0,0
