Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,5198,4139,65,56,0,0,25,17
Sejuani,0,0,1928,1557,0,0,0,0,308,258
Poppy,45,62,431,310,0,0,0,0,401,367
Shen,695,634,839,635,0,0,0,0,321,278
Leona,0,0,656,533,0,0,0,0,398,360
Nautilus,0,0,7075,5185,0,0,0,0,1668,1456
Jinx,0,0,0,0,0,0,823,677,0,0
Twitch,0,0,0,0,0,0,676,519,0,0
Kog'Maw,0,0,0,0,0,0,2669,2320,0,0
Vayne,9,16,0,0,0,0,1185,1102,0,0
Qiyana,24,30,683,470,329,312,0,0,186,177
Evelynn,0,0,128,108,600,543,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,286,255,637,656
Elise,0,0,3,9,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,5448,4443,0,0,0,0,0,0
Volibear,291,254,268,233,0,0,0,0,0,0
Zac,0,0,30,26,0,0,0,0,0,0
Senna,586,423,0,0,3644,2405,1623,1359,1138,1130
Cassiopeia,0,0,0,0,441,466,0,0,0,0
Gangplank,0,0,0,0,196,170,0,0,0,0
Ryze,859,787,0,0,486,391,0,0,0,0
Yone,1424,1217,0,0,118,91,0,0,0,0
Yuumi,541,385,0,0,0,0,0,0,32,40
Ornn,930,814,0,0,0,0,0,0,101,81
Kled,177,145,0,0,0,0,0,0,0,0
Aatrox,178,127,13,20,572,464,0,0,0,0
Sett,935,854,25,22,0,0,3,4,962,810
Pyke,2,0,729,443,1874,1294,0,0,11378,8377
Nunu,0,0,1145,895,0,0,0,0,151,131
Jarvan IV,640,605,1837,1475,371,387,0,0,6,14
Kennen,0,0,0,0,546,439,0,0,0,0
Orianna,0,0,0,0,275,231,0,0,0,0
Aurelion Sol,303,262,0,0,578,538,0,0,0,0
Nidalee,0,0,0,0,141,142,0,0,116,119
Janna,1742,1414,0,0,16,21,0,0,190,179
Lulu,18,18,0,0,755,582,0,0,111,139
Rakan,0,0,0,0,0,0,0,0,2044,2156
Vi,0,0,278,193,0,0,0,0,0,0
Udyr,0,0,488,471,0,0,0,0,0,0
Thresh,0,0,331,256,121,94,0,0,738,739
Galio,36,38,57,41,0,1,54,55,0,1
Rammus,0,0,803,780,0,0,0,0,0,0
Rumble,302,240,5,8,123,100,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Singed,0,0,107,107,1,1,75,65,0,0
Veigar,2,3,0,0,458,417,0,0,0,0
Azir,0,0,0,0,420,366,28,27,0,0
Viktor,0,0,0,0,380,300,0,0,0,0
Karthus,0,0,0,0,375,312,0,0,0,0
Lissandra,0,0,0,0,518,383,0,0,0,0
Cho'Gath,1794,1610,0,0,274,275,1219,1130,0,0
Ezreal,0,0,0,0,320,268,651,536,228,197
Draven,0,0,0,0,183,142,2881,2455,0,0
Neeko,164,143,0,0,0,0,116,131,0,0
Ahri,0,0,0,0,410,419,210,202,0,0
Aphelios,0,0,0,0,0,0,1289,1106,0,0
