Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,4476,3505,63,55,0,0,25,17
Sejuani,0,0,1790,1429,0,0,0,0,294,246
Poppy,36,47,413,295,0,0,0,0,377,342
Shen,0,0,747,545,0,0,0,0,304,260
Leona,0,0,617,494,0,0,0,0,384,348
Nautilus,0,0,6349,4547,0,0,0,0,1451,1201
Twitch,0,0,0,0,0,0,655,501,0,0
Jinx,0,0,0,0,0,0,788,640,0,0
Kog'Maw,0,0,0,0,0,0,1849,1632,0,0
Vayne,9,16,0,0,0,0,1136,1051,0,0
Qiyana,24,30,669,452,329,312,0,0,184,174
Evelynn,0,0,128,108,566,510,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,281,248,623,644
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,5401,4411,0,0,0,0,0,0
Volibear,291,254,263,229,0,0,0,0,0,0
Zac,0,0,30,26,0,0,0,0,0,0
Senna,510,373,0,0,3502,2299,1578,1317,1275,1263
Cassiopeia,0,0,0,0,422,454,0,0,0,0
Gangplank,0,0,0,0,191,162,0,0,0,0
Ryze,792,705,0,0,473,373,0,0,0,0
Yone,956,833,0,0,116,86,0,0,0,0
Yuumi,499,351,0,0,0,0,0,0,116,118
Ornn,879,762,0,0,0,0,0,0,100,81
Kled,177,145,0,0,0,0,0,0,0,0
Aatrox,125,83,13,20,563,454,0,0,0,0
Sett,875,792,25,21,0,0,3,4,876,735
Pyke,21,32,700,416,1798,1238,0,0,10021,7314
Nunu,0,0,1503,1212,0,0,0,0,138,121
Jarvan IV,635,597,1816,1453,369,383,0,0,6,14
Vi,0,0,261,180,0,0,0,0,0,0
Udyr,0,0,462,434,0,0,0,0,0,0
Thresh,0,0,316,238,118,93,0,0,705,704
Galio,36,38,57,41,780,658,54,55,0,1
Rammus,0,0,799,780,0,0,0,0,0,0
Rumble,295,232,5,8,116,98,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Janna,3012,2603,0,0,16,21,0,0,240,232
Lulu,36,55,0,0,735,559,0,0,327,353
Rakan,0,0,0,0,0,0,0,0,1762,1877
Kennen,0,0,0,0,546,439,0,0,0,0
Orianna,0,0,0,0,194,170,0,0,0,0
Aurelion Sol,303,262,0,0,560,523,0,0,0,0
Nidalee,0,0,0,0,141,142,0,0,113,114
Singed,0,0,107,107,1,1,59,56,0,0
Draven,0,0,0,0,169,138,3611,3138,0,0
Cho'Gath,836,796,0,0,252,251,1185,1098,0,0
Ezreal,0,0,0,0,294,248,700,570,223,196
Neeko,157,141,0,0,0,0,115,129,0,0
Ahri,0,0,0,0,384,395,203,199,0,0
Aphelios,0,0,0,0,0,0,1285,1116,0,0
Riven,1104,982,0,0,8,12,0,0,0,0
Jayce,1070,955,0,0,65,75,0,0,0,0
Lucian,656,531,0,0,219,254,1374,1219,0,0
Renekton,255,220,0,0,0,0,0,0,0,0
Irelia,69,66,0,0,6,10,0,0,0,0
Tryndamere,409,351,0,0,0,0,0,0,0,0
Varus,9,12,0,0,18,25,291,280,0,0
Yasuo,521,444,0,0,1614,1426,219,189,0,0
Veigar,2,3,0,0,439,401,0,0,0,0
Azir,0,0,0,0,417,355,28,27,0,0
Viktor,0,0,0,0,361,283,0,0,0,0
Karthus,0,0,0,0,360,300,0,0,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Lillia,325,349,572,523,11,14,0,0,0,0
Karma,44,38,0,0,12,14,260,240,20,31
Kayle,0,0,0,0,7,9,0,0,0,0
Akali,0,0,0,0,804,762,0,0,0,0
Xerath,0,0,0,0,4,2,0,0,0,0
Fizz,0,0,0,0,1219,1126,0,0,0,0
LeBlanc,0,0,0,0,448,457,0,0,21,25
Kai'Sa,0,0,0,0,37,28,582,548,0,0
Diana,2,1,0,0,95,87,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,114,131
Morgana,0,0,0,0,0,0,0,0,116,120
Lissandra,0,0,0,0,491,371,0,0,0,0
Kindred,0,0,36,30,0,0,0,0,0,0
Warwick,0,0,139,144,0,0,0,0,0,0
Bard,0,0,0,0,0,0,0,0,1399,1360
Gnar,1688,1551,0,0,0,0,0,0,0,0
Fiora,557,419,0,0,0,0,0,0,0,0
Darius,523,474,0,0,0,0,0,0,0,0
Garen,406,361,0,0,0,0,5,4,0,0
Jax,29,38,0,0,0,0,0,0,0,0
Ekko,39,33,275,258,1023,888,0,0,0,0
Camille,362,324,0,0,94,80,0,0,0,0
Corki,0,0,0,0,157,163,0,0,22,24
Heimerdinger,0,0,0,0,372,311,0,0,0,0
Kassadin,20,23,0,0,84,82,0,0,0,0
Sivir,0,0,0,0,0,0,732,623,0,0
Caitlyn,0,0,0,0,0,0,779,721,0,0
Skarner,0,0,318,273,0,0,0,0,0,0
Hecarim,0,0,147,135,0,0,0,0,0,0
Wukong,61,61,263,263,2,1,0,0,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Amumu,0,0,191,162,0,0,0,0,0,0
Anivia,0,0,0,0,32,36,202,167,0,0
Jhin,0,0,0,0,0,0,31,32,0,0
Zilean,778,659,0,0,5,11,0,0,0,0
Alistar,892,732,0,0,0,0,1,0,21,14
Sona,135,131,0,0,0,0,0,0,77,118
Tahm Kench,0,0,0,0,0,0,0,0,3,10
Kalista,0,0,0,0,0,0,29,36,0,0
Xayah,0,0,0,0,5,6,405,364,0,0
Pantheon,378,383,91,120,0,0,0,0,0,0
Soraka,67,103,0,0,0,0,0,0,0,1
Katarina,0,0,0,0,82,72,0,0,0,0
Zed,95,82,0,0,134,109,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Braum,0,0,0,0,0,0,13,23,0,0
Talon,0,0,482,434,0,0,0,0,0,0
Zoe,0,0,0,0,103,97,0,0,0,0
Graves,0,0,8,11,0,0,0,0,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Shyvana,0,0,0,0,3,8,0,0,0,0
Malphite,181,158,0,0,0,0,0,0,0,0
Teemo,640,565,0,0,0,0,0,0,0,0
Nami,0,0,0,0,0,0,0,0,189,207
