Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,5244,4170,65,56,0,0,25,17
Sejuani,0,0,1940,1566,0,0,0,0,311,259
Poppy,45,62,432,316,0,0,0,0,404,367
Shen,695,634,853,648,0,0,0,0,324,280
Leona,0,0,666,546,0,0,0,0,399,364
Nautilus,0,0,7150,5234,0,0,0,0,1679,1473
Twitch,0,0,0,0,0,0,676,519,0,0
Jinx,0,0,0,0,0,0,714,569,0,0
Kog'Maw,0,0,0,0,0,0,1347,1181,0,0
Vayne,9,16,0,0,0,0,1198,1115,0,0
Qiyana,24,30,688,471,218,213,2,2,186,179
Evelynn,0,0,128,108,606,553,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,286,256,640,659
Elise,0,0,3,9,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,5476,4468,0,0,0,0,0,0
Volibear,291,254,268,234,0,0,0,0,0,0
Zac,0,0,30,28,0,0,0,0,0,0
Yuumi,551,394,0,0,0,0,0,0,33,40
Ornn,932,815,0,0,0,0,0,0,101,81
Kled,177,145,0,0,0,0,0,0,0,0
Aatrox,189,132,13,20,260,209,0,0,0,0
Senna,601,432,0,0,3478,2315,2116,1807,1143,1139
Cassiopeia,0,0,0,0,444,468,0,0,0,0
Gangplank,0,0,0,0,198,172,0,0,0,0
Ryze,828,749,0,0,487,396,0,0,0,0
Yone,1453,1240,0,0,121,91,0,0,0,0
Sett,942,861,25,22,0,0,3,4,981,824
Pyke,2,0,734,447,2324,1645,0,0,11463,8441
Nunu,0,0,1155,899,0,0,0,0,152,131
Jarvan IV,641,607,1842,1480,371,389,0,0,6,14
Kennen,0,0,0,0,549,448,0,0,0,0
Orianna,0,0,0,0,287,246,0,0,0,0
Aurelion Sol,303,262,0,0,583,545,0,0,0,0
Nidalee,0,0,0,0,141,142,0,0,116,120
Janna,1755,1420,0,0,16,21,0,0,190,179
Lulu,18,18,0,0,758,582,0,0,111,139
Rakan,0,0,0,0,0,0,0,0,2055,2160
Draven,0,0,0,0,186,144,3690,3192,0,0
Cho'Gath,867,816,0,0,313,323,1223,1138,0,0
Ezreal,0,0,0,0,325,271,847,733,228,198
Neeko,167,147,0,0,18,25,224,251,0,0
Ahri,0,0,0,0,415,421,228,224,0,0
Aphelios,0,0,0,0,0,0,1536,1333,0,0
Riven,1136,1016,0,0,8,12,0,0,0,0
Jayce,1089,975,0,0,86,90,0,0,0,0
Lucian,821,696,0,0,226,258,1486,1308,0,0
Renekton,264,234,0,0,0,0,0,0,0,0
Irelia,70,63,0,0,6,10,0,0,0,0
Tryndamere,446,379,0,0,3,5,0,0,0,0
Varus,9,12,0,0,18,25,316,307,0,0
Yasuo,571,491,0,0,1610,1436,237,200,0,0
Vi,0,0,279,195,0,0,0,0,0,0
Udyr,0,0,489,473,0,0,0,0,0,0
Thresh,0,0,331,258,0,0,0,0,741,741
Galio,36,38,57,41,84,67,54,55,0,1
Rammus,0,0,804,780,0,0,0,0,0,0
Rumble,304,243,5,8,124,100,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Veigar,2,3,0,0,464,428,0,0,0,0
Azir,0,0,0,0,423,368,28,27,0,0
Viktor,0,0,0,0,258,211,0,0,0,0
Karthus,0,0,0,0,252,208,0,0,0,0
Singed,0,0,107,107,11,9,76,67,0,0
Lissandra,0,0,0,0,522,387,0,0,0,0
Karma,44,38,0,0,13,14,296,273,3,8
Kayle,0,0,0,0,7,9,0,0,0,0
Xerath,0,0,0,0,4,3,0,0,0,0
Kayn,0,0,243,194,0,0,0,0,0,0
Lillia,329,356,594,542,11,14,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,35,52
Fizz,0,0,0,0,1501,1396,0,0,0,0
LeBlanc,0,0,0,0,462,472,0,0,21,25
Kai'Sa,0,0,0,0,58,51,623,592,0,0
Akali,0,0,0,0,823,772,0,0,0,0
Diana,2,1,0,0,99,90,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,118,138
Bard,0,0,0,0,0,0,0,0,1249,1196
Gnar,1713,1570,0,0,0,0,0,0,0,0
Ekko,9,9,294,273,1054,911,0,0,0,0
Camille,556,494,0,0,98,81,0,0,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Sivir,0,0,0,0,0,0,1445,1271,0,0
Skarner,0,0,321,276,0,0,0,0,0,0
Hecarim,0,0,139,126,0,0,0,0,0,0
Wukong,61,61,112,97,2,1,0,0,0,0
Caitlyn,0,0,0,0,0,0,1167,1089,0,0
Anivia,0,0,0,0,32,36,211,174,0,0
Jhin,0,0,0,0,0,0,31,34,0,0
Xayah,0,0,0,0,5,6,424,382,0,0
Kindred,0,0,57,53,0,0,0,0,0,0
Warwick,0,0,139,144,0,0,0,0,0,0
Soraka,56,74,0,0,0,0,0,0,0,1
Alistar,935,769,0,0,0,0,1,0,27,21
Pantheon,381,390,20,27,0,0,0,0,0,0
Kassadin,20,23,0,0,23,24,0,0,0,0
Zilean,778,659,0,0,5,11,0,0,0,0
Jax,29,38,0,0,0,0,0,0,0,0
Sona,138,131,0,0,0,0,0,0,74,108
Tahm Kench,0,0,0,0,0,0,0,0,3,12
Braum,0,0,0,0,0,0,13,23,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Garen,469,412,0,0,0,0,5,4,0,0
Corki,0,0,0,0,157,163,0,0,22,24
Heimerdinger,0,0,0,0,107,99,0,0,0,0
Fiora,554,436,0,0,0,0,0,0,0,0
Darius,527,481,0,0,0,0,0,0,0,0
Amumu,0,0,113,106,0,0,0,0,210,210
Talon,0,0,343,273,0,0,0,0,0,0
Katarina,0,0,0,0,85,77,0,0,0,0
Zed,95,82,0,0,138,113,0,0,0,0
Miss Fortune,0,0,0,0,0,0,120,66,0,0
Zoe,0,0,0,0,1,2,0,0,0,0
Kalista,0,0,0,0,0,0,29,36,0,0
