Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,4465,3494,63,55,0,0,25,17
Sejuani,0,0,1788,1429,0,0,0,0,294,246
Poppy,36,47,413,295,0,0,0,0,377,342
Shen,0,0,746,544,0,0,0,0,304,260
Leona,0,0,617,494,0,0,0,0,383,348
Nautilus,0,0,6329,4522,0,0,0,0,1450,1201
Twitch,0,0,0,0,0,0,693,531,0,0
Jinx,0,0,0,0,0,0,788,639,0,0
Kog'Maw,0,0,0,0,0,0,1864,1656,0,0
Vayne,0,0,0,0,0,0,1180,1093,0,0
Qiyana,24,30,669,452,329,312,0,0,184,173
Evelynn,0,0,128,108,539,488,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,280,248,623,644
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,5397,4406,0,0,0,0,0,0
Volibear,291,254,263,229,0,0,0,0,0,0
Zac,0,0,30,26,0,0,0,0,0,0
Senna,508,370,0,0,3497,2294,1577,1316,1275,1263
Cassiopeia,0,0,0,0,422,454,0,0,0,0
Gangplank,0,0,0,0,190,162,0,0,0,0
Ryze,792,704,0,0,473,373,0,0,0,0
Yone,465,373,0,0,116,86,0,0,0,0
Yuumi,499,351,0,0,0,0,0,0,116,118
Ornn,879,762,0,0,0,0,0,0,100,81
Kled,177,145,0,0,0,0,0,0,0,0
Aatrox,125,83,13,20,562,454,0,0,0,0
Sett,875,790,25,21,0,0,3,4,876,735
Jarvan IV,634,597,1815,1453,369,383,0,0,6,14
Pyke,21,32,698,416,1797,1237,0,0,10616,7787
Nunu,0,0,1497,1211,0,0,0,0,138,121
Vi,0,0,261,180,0,0,0,0,0,0
Udyr,0,0,462,434,0,0,0,0,0,0
Thresh,0,0,315,238,117,93,0,0,891,892
Galio,36,38,57,41,780,657,54,55,0,1
Rammus,0,0,799,780,0,0,0,0,0,0
Rumble,294,231,5,8,116,98,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Janna,3010,2602,0,0,16,21,0,0,240,232
Lulu,36,55,0,0,735,559,0,0,327,353
Rakan,0,0,0,0,0,0,0,0,1757,1872
Kennen,0,0,0,0,546,439,0,0,0,0
Orianna,0,0,0,0,194,169,0,0,0,0
Aurelion Sol,303,262,0,0,560,523,0,0,0,0
Nidalee,0,0,0,0,141,142,0,0,113,114
Singed,0,0,107,107,1,1,57,56,0,0
Draven,0,0,0,0,169,138,3609,3134,0,0
Cho'Gath,836,796,0,0,252,251,1184,1097,0,0
Ezreal,0,0,0,0,294,248,723,591,223,196
Neeko,157,141,0,0,0,0,845,733,0,0
Ahri,0,0,0,0,383,395,204,199,0,0
Aphelios,0,0,0,0,0,0,1327,1149,0,0
Veigar,2,3,0,0,439,399,0,0,0,0
Azir,0,0,0,0,417,355,28,27,0,0
Viktor,0,0,0,0,361,283,0,0,0,0
Karthus,0,0,0,0,360,300,0,0,0,0
Riven,571,512,0,0,8,12,0,0,0,0
Jayce,704,619,0,0,65,74,0,0,0,0
Lucian,311,249,0,0,219,253,1354,1213,0,0
Renekton,255,220,0,0,0,0,0,0,0,0
Irelia,67,66,0,0,6,10,0,0,0,0
Tryndamere,90,102,0,0,0,0,0,0,0,0
Varus,9,12,0,0,18,25,291,280,0,0
Yasuo,521,444,0,0,1609,1425,219,189,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Lillia,325,349,572,523,11,14,0,0,0,0
Karma,44,38,0,0,12,14,259,238,20,31
Kayle,0,0,0,0,7,9,0,0,0,0
Akali,0,0,0,0,804,762,0,0,0,0
Xerath,0,0,0,0,4,2,0,0,0,0
Fizz,0,0,0,0,1219,1126,0,0,0,0
