Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,4548,3566,64,55,0,0,25,17
Sejuani,0,0,1826,1452,0,0,0,0,303,253
Poppy,36,47,424,302,0,0,0,0,391,355
Shen,0,0,761,552,0,0,0,0,314,267
Nautilus,0,0,6460,4630,0,0,0,0,1755,1428
Leona,0,0,635,507,0,0,0,0,390,352
Twitch,0,0,0,0,0,0,661,509,0,0
Jinx,0,0,0,0,0,0,802,652,0,0
Kog'Maw,0,0,0,0,0,0,1877,1650,0,0
Vayne,9,16,0,0,0,0,1157,1075,0,0
Qiyana,24,30,672,457,329,312,0,0,184,176
Evelynn,0,0,128,108,584,527,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,282,250,629,646
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,5451,4464,0,0,0,0,0,0
Volibear,291,254,265,230,0,0,0,0,0,0
Zac,0,0,30,26,0,0,0,0,0,0
Senna,524,384,0,0,3607,2347,1596,1335,1285,1276
Cassiopeia,0,0,0,0,431,456,0,0,0,0
Gangplank,0,0,0,0,195,165,0,0,0,0
Ryze,837,765,0,0,474,382,0,0,0,0
Yone,972,846,0,0,116,86,0,0,0,0
Yuumi,516,366,0,0,0,0,0,0,116,119
Ornn,888,770,0,0,0,0,0,0,100,81
Kled,177,145,0,0,0,0,0,0,0,0
Aatrox,148,98,13,20,565,455,0,0,0,0
Sett,888,801,25,22,0,0,3,4,909,767
Pyke,2,0,705,422,2264,1590,0,0,10477,7677
Nunu,0,0,1526,1230,0,0,0,0,145,124
Jarvan IV,636,600,1826,1471,370,384,0,0,6,14
Kennen,0,0,0,0,549,448,0,0,0,0
Orianna,0,0,0,0,224,195,0,0,0,0
Aurelion Sol,303,262,0,0,570,530,0,0,0,0
Nidalee,0,0,0,0,141,142,0,0,115,116
Vi,0,0,267,186,0,0,0,0,0,0
Udyr,0,0,465,438,0,0,0,0,0,0
Thresh,0,0,318,242,119,94,0,0,712,710
Galio,36,38,57,41,78,64,54,55,0,1
Rammus,0,0,801,780,0,0,0,0,0,0
Rumble,300,236,5,8,119,99,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Janna,1699,1383,0,0,16,21,0,0,240,232
Lulu,18,18,0,0,743,569,0,0,331,357
Rakan,0,0,0,0,0,0,0,0,1779,1894
Singed,0,0,107,107,11,9,64,60,0,0
Riven,1113,994,0,0,8,12,0,0,0,0
Jayce,1079,965,0,0,74,80,0,0,0,0
Lucian,712,590,0,0,220,255,1419,1247,0,0
Renekton,257,222,0,0,0,0,0,0,0,0
Cho'Gath,1765,1589,0,0,289,300,1200,1117,0,0
Irelia,70,63,0,0,6,10,0,0,0,0
Tryndamere,426,357,0,0,3,5,0,0,0,0
Varus,9,12,0,0,18,25,294,282,0,0
Yasuo,560,475,0,0,1633,1449,225,195,0,0
Draven,0,0,0,0,174,139,3671,3205,0,0
Ezreal,0,0,0,0,304,253,709,577,227,196
Neeko,159,143,0,0,18,25,116,130,0,0
Ahri,0,0,0,0,389,403,208,199,0,0
Aphelios,0,0,0,0,0,0,1306,1138,0,0
Veigar,2,3,0,0,446,410,0,0,0,0
Azir,0,0,0,0,413,357,28,27,0,0
Viktor,0,0,0,0,369,290,0,0,0,0
Karthus,0,0,0,0,368,304,0,0,0,0
Karma,44,38,0,0,12,14,271,247,20,31
Kayle,0,0,0,0,7,9,0,0,0,0
Akali,0,0,0,0,810,775,0,0,0,0
Xerath,0,0,0,0,4,2,0,0,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Lillia,325,351,579,531,11,14,0,0,0,0
Fizz,0,0,0,0,1501,1396,0,0,0,0
LeBlanc,0,0,0,0,455,464,0,0,21,25
Kai'Sa,0,0,0,0,43,31,598,558,0,0
Diana,2,1,0,0,96,88,0,0,0,0
Lissandra,0,0,0,0,503,374,0,0,0,0
Bard,0,0,0,0,0,0,0,0,1421,1383
Fiora,517,396,0,0,0,0,0,0,0,0
Darius,525,476,0,0,0,0,0,0,0,0
Garen,415,369,0,0,0,0,5,4,0,0
Jax,29,38,0,0,0,0,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,116,132
Morgana,0,0,0,0,0,0,0,0,508,528
Kindred,0,0,43,37,0,0,0,0,0,0
Warwick,0,0,139,144,0,0,0,0,0,0
Caitlyn,0,0,0,0,0,0,788,725,0,0
Gnar,1684,1548,0,0,0,0,0,0,0,0
Corki,0,0,0,0,157,163,0,0,22,24
Heimerdinger,0,0,0,0,372,315,0,0,0,0
Kassadin,20,23,0,0,84,82,0,0,0,0
Ekko,9,9,281,263,1030,896,0,0,0,0
Camille,367,325,0,0,94,80,0,0,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Skarner,0,0,318,275,0,0,0,0,0,0
Hecarim,0,0,147,135,0,0,0,0,0,0
Wukong,61,61,264,263,2,1,0,0,0,0
Sivir,0,0,0,0,0,0,742,633,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Amumu,0,0,191,173,0,0,0,0,0,0
Anivia,0,0,0,0,32,36,205,170,0,0
Jhin,0,0,0,0,0,0,31,32,0,0
Xayah,0,0,0,0,5,6,412,372,0,0
Sona,178,168,0,0,0,0,0,0,77,118
Alistar,907,749,0,0,0,0,1,0,23,15
Tahm Kench,0,0,0,0,0,0,0,0,3,10
Pantheon,380,386,91,120,0,0,0,0,0,0
Zilean,778,659,0,0,5,11,0,0,0,0
Zed,95,82,0,0,134,112,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Kalista,0,0,0,0,0,0,29,36,0,0
Soraka,56,74,0,0,0,0,0,0,0,1
Talon,0,0,491,439,0,0,0,0,0,0
Zoe,0,0,0,0,103,97,0,0,0,0
Katarina,0,0,0,0,82,75,0,0,0,0
Braum,0,0,0,0,0,0,13,23,0,0
Graves,0,0,8,11,0,0,0,0,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Shyvana,0,0,0,0,3,8,0,0,0,0
Malphite,182,158,0,0,0,0,0,0,0,0
Nami,0,0,0,0,0,0,0,0,191,210
