Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,4508,3535,64,55,0,0,25,17
Sejuani,0,0,1796,1435,0,0,0,0,297,247
Poppy,36,47,413,295,0,0,0,0,380,347
Shen,0,0,752,546,0,0,0,0,308,261
Leona,0,0,618,495,0,0,0,0,387,348
Nautilus,0,0,6401,4582,0,0,0,0,1460,1208
Twitch,0,0,0,0,0,0,693,531,0,0
Jinx,0,0,0,0,0,0,791,642,0,0
Kog'Maw,0,0,0,0,0,0,1867,1660,0,0
Vayne,9,16,0,0,0,0,1188,1098,0,0
Qiyana,24,30,669,452,329,312,0,0,184,176
Evelynn,0,0,128,108,580,519,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,282,249,624,645
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,5413,4434,0,0,0,0,0,0
Volibear,291,254,265,230,0,0,0,0,0,0
Zac,0,0,30,26,0,0,0,0,0,0
Senna,515,375,0,0,3523,2306,1590,1322,1278,1266
Cassiopeia,0,0,0,0,424,454,0,0,0,0
Gangplank,0,0,0,0,193,164,0,0,0,0
Ryze,798,712,0,0,474,375,0,0,0,0
Yone,965,838,0,0,116,86,0,0,0,0
Yuumi,500,351,0,0,0,0,0,0,116,119
Ornn,881,763,0,0,0,0,0,0,100,81
Kled,177,145,0,0,0,0,0,0,0,0
Aatrox,126,84,13,20,565,454,0,0,0,0
Sett,876,798,25,21,0,0,3,4,884,742
Pyke,2,0,705,419,1814,1243,0,0,10096,7369
Nunu,0,0,1513,1219,0,0,0,0,140,122
Jarvan IV,635,598,1819,1459,370,384,0,0,6,14
Vi,0,0,263,180,0,0,0,0,0,0
Udyr,0,0,462,436,0,0,0,0,0,0
Thresh,0,0,317,238,118,94,0,0,708,706
Galio,36,38,57,41,787,664,54,55,0,1
Rammus,0,0,800,780,0,0,0,0,0,0
Rumble,297,233,5,8,118,99,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Janna,1669,1364,0,0,16,21,0,0,240,232
Lulu,18,18,0,0,740,562,0,0,328,354
Rakan,0,0,0,0,0,0,0,0,1773,1887
Singed,0,0,107,107,1,1,59,57,0,0
Kennen,0,0,0,0,546,439,0,0,0,0
Orianna,0,0,0,0,197,173,0,0,0,0
Aurelion Sol,303,262,0,0,563,526,0,0,0,0
Nidalee,0,0,0,0,141,142,0,0,114,116
Riven,1112,985,0,0,8,12,0,0,0,0
Jayce,1075,963,0,0,71,78,0,0,0,0
Lucian,677,542,0,0,219,254,1398,1238,0,0
Renekton,257,221,0,0,0,0,0,0,0,0
Cho'Gath,841,798,0,0,252,252,1192,1109,0,0
Irelia,69,63,0,0,6,10,0,0,0,0
Tryndamere,416,353,0,0,0,0,0,0,0,0
Varus,9,12,0,0,18,25,292,281,0,0
Yasuo,521,444,0,0,1621,1440,223,193,0,0
Draven,0,0,0,0,172,138,3621,3151,0,0
Ezreal,0,0,0,0,297,249,726,593,224,196
Neeko,157,141,0,0,0,0,850,737,0,0
Ahri,0,0,0,0,385,397,207,199,0,0
Aphelios,0,0,0,0,0,0,1335,1159,0,0
Veigar,2,3,0,0,441,401,0,0,0,0
Azir,0,0,0,0,417,355,28,27,0,0
Viktor,0,0,0,0,362,285,0,0,0,0
Karthus,0,0,0,0,360,300,0,0,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Lillia,325,351,574,530,11,14,0,0,0,0
Karma,44,38,0,0,12,14,269,246,20,31
Kayle,0,0,0,0,7,9,0,0,0,0
Akali,0,0,0,0,805,765,0,0,0,0
Xerath,0,0,0,0,4,2,0,0,0,0
Fizz,0,0,0,0,1219,1126,0,0,0,0
LeBlanc,0,0,0,0,454,459,0,0,21,25
Kai'Sa,0,0,0,0,40,31,629,585,0,0
Diana,2,1,0,0,95,87,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,116,132
Morgana,0,0,0,0,0,0,0,0,116,120
Bard,0,0,0,0,0,0,0,0,1406,1368
Kindred,0,0,42,37,0,0,0,0,0,0
Warwick,0,0,139,144,0,0,0,0,0,0
Lissandra,0,0,0,0,495,372,0,0,0,0
Gnar,1676,1540,0,0,0,0,0,0,0,0
