Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,5284,4206,65,56,0,0,25,17
Sejuani,0,0,1961,1577,0,0,0,0,318,266
Poppy,45,62,432,317,0,0,0,0,412,374
Shen,695,634,858,660,0,0,0,0,326,286
Leona,0,0,667,551,0,0,0,0,406,370
Nautilus,0,0,7230,5292,0,0,0,0,1694,1480
Twitch,0,0,0,0,0,0,677,521,0,0
Jinx,0,0,0,0,0,0,716,572,0,0
Kog'Maw,0,0,0,0,0,0,1353,1186,0,0
Vayne,9,16,0,0,0,0,1213,1133,0,0
Qiyana,24,30,688,474,218,213,2,2,186,181
Evelynn,0,0,128,108,672,616,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,289,259,643,661
Elise,0,0,3,9,0,0,0,0,0,0
Lee Sin,0,0,3,6,0,0,0,0,0,0
Ivern,0,0,5520,4495,0,0,0,0,0,0
Volibear,291,254,270,234,0,0,0,0,0,0
Zac,0,0,30,28,0,0,0,0,0,0
Yuumi,554,397,0,0,0,0,0,0,33,40
Ornn,940,821,0,0,0,0,0,0,101,81
Aatrox,198,138,13,20,262,210,0,0,0,0
Kled,177,145,0,0,0,0,0,0,0,0
Senna,616,438,0,0,3607,2376,2127,1821,1149,1144
Cassiopeia,0,0,0,0,445,470,0,0,0,0
Gangplank,0,0,0,0,200,173,0,0,0,0
Ryze,878,802,0,0,489,397,0,0,0,0
Yone,935,757,0,0,121,91,0,0,0,0
Sett,955,869,25,22,0,0,3,4,995,836
Pyke,2,0,736,449,2621,1871,0,0,11577,8529
Nunu,0,0,1165,907,0,0,0,0,152,132
Jarvan IV,645,610,1856,1499,371,389,0,0,6,14
Draven,0,0,0,0,190,146,3346,2881,0,0
Cho'Gath,1808,1626,0,0,321,328,1230,1145,0,0
Ezreal,0,0,0,0,331,275,792,658,228,199
Neeko,167,148,0,0,48,52,224,251,0,0
Ahri,0,0,0,0,467,486,214,204,0,0
Aphelios,0,0,0,0,0,0,1548,1341,0,0
Janna,1767,1436,0,0,16,21,0,0,191,179
Lulu,18,18,0,0,760,582,0,0,111,139
Rakan,0,0,0,0,0,0,0,0,2069,2171
Kennen,0,0,0,0,643,551,0,0,0,0
Orianna,0,0,0,0,316,282,0,0,0,0
Aurelion Sol,303,262,0,0,584,551,0,0,0,0
Nidalee,0,0,0,0,141,142,0,0,116,123
Veigar,2,3,0,0,469,432,0,0,0,0
Azir,0,0,0,0,423,369,28,27,0,0
Viktor,0,0,0,0,260,211,0,0,0,0
Karthus,0,0,0,0,256,208,0,0,0,0
Vi,0,0,280,198,0,0,0,0,0,0
Udyr,0,0,489,474,0,0,0,0,0,0
Thresh,0,0,331,258,0,0,0,0,749,746
Galio,36,38,57,41,84,68,54,55,0,1
Rammus,0,0,805,780,0,0,0,0,0,0
Rumble,305,248,5,8,124,100,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Riven,582,524,0,0,8,12,0,0,0,0
Jayce,1097,985,0,0,88,92,0,0,0,0
Lucian,832,701,0,0,227,259,1508,1327,0,0
Renekton,274,245,0,0,0,0,0,0,0,0
Irelia,68,63,0,0,6,10,0,0,0,0
Tryndamere,451,381,0,0,3,5,0,0,0,0
Varus,9,12,0,0,18,25,316,310,0,0
Yasuo,610,526,0,0,1691,1529,240,204,0,0
Lissandra,0,0,0,0,537,416,0,0,0,0
Singed,0,0,107,107,11,9,83,69,0,0
Karma,44,38,0,0,277,261,296,278,3,8
Kayle,0,0,0,0,7,9,0,0,0,0
Xerath,0,0,0,0,4,3,0,0,0,0
Kayn,0,0,243,194,0,0,0,0,0,0
Lillia,330,356,599,546,11,14,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,37,53
Fizz,0,0,0,0,1501,1396,0,0,0,0
LeBlanc,0,0,0,0,462,473,0,0,21,25
Kai'Sa,0,0,0,0,61,52,627,601,0,0
Akali,0,0,0,0,826,777,0,0,0,0
Diana,2,1,0,0,99,90,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,119,138
Bard,0,0,0,0,0,0,0,0,1262,1210
Soraka,56,74,0,0,0,0,0,0,0,1
Caitlyn,0,0,0,0,0,0,1079,990,0,0
Gnar,1722,1592,0,0,0,0,0,0,0,0
Skarner,0,0,321,276,0,0,0,0,0,0
Hecarim,0,0,139,126,0,0,0,0,0,0
Wukong,61,61,113,97,2,1,0,0,0,0
Ekko,9,9,295,278,1058,919,0,0,0,0
Camille,559,496,0,0,98,81,0,0,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Xayah,0,0,0,0,5,6,431,389,0,0
Sivir,0,0,0,0,0,0,1129,976,0,0
Anivia,0,0,0,0,32,36,213,176,0,0
Jhin,0,0,0,0,0,0,31,34,0,0
Pantheon,381,392,21,28,0,0,0,0,0,0
Kassadin,20,23,0,0,23,24,0,0,0,0
Alistar,947,778,0,0,0,0,1,0,29,24
Kindred,0,0,65,65,0,0,0,0,0,0
Zilean,778,659,0,0,5,11,0,0,0,0
Jax,29,38,0,0,0,0,0,0,0,0
Sona,179,168,0,0,0,0,0,0,74,108
Tahm Kench,0,0,0,0,0,0,0,0,3,12
Braum,0,0,0,0,0,0,13,23,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Warwick,0,0,139,144,0,0,0,0,0,0
Amumu,0,0,113,108,0,0,0,0,210,210
Garen,480,426,0,0,0,0,5,4,0,0
Fiora,565,441,0,0,0,0,0,0,0,0
Darius,530,481,0,0,0,0,0,0,0,0
Corki,0,0,0,0,157,163,0,0,22,24
Heimerdinger,0,0,0,0,116,112,0,0,0,0
Zed,95,82,0,0,138,114,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Graves,0,0,1,0,0,0,0,0,0,0
Katarina,0,0,0,0,85,78,0,0,0,0
Miss Fortune,0,0,0,0,0,0,125,72,0,0
Zoe,0,0,0,0,1,2,0,0,0,0
Talon,0,0,343,278,0,0,0,0,0,0
Kalista,0,0,0,0,0,0,29,36,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Shyvana,0,0,0,0,3,8,0,0,0,0
Malphite,189,162,0,0,0,0,0,0,0,0
Nami,0,0,0,0,0,0,0,0,0,1
