Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,0,0,1899,1418,0,0,0,0,411,376
Skarner,0,0,1297,1123,0,0,0,0,0,0
Jarvan IV,0,0,0,1,0,0,0,0,0,0
Dr. Mundo,11,9,0,0,0,0,1468,1245,0,0
Cho'Gath,740,605,0,0,0,0,587,501,0,0
Yasuo,9,10,0,0,1,2,1,3,0,0
Kai'Sa,0,0,0,0,0,0,35,35,0,0
Karthus,283,212,171,171,1350,905,868,629,0,0
Ahri,88,71,0,0,1114,983,135,143,0,0
Draven,3,2,0,0,0,0,86,98,0,0
Alistar,0,0,0,0,0,0,13,8,919,795
Soraka,0,0,5,17,0,0,0,0,17,11
Yuumi,0,0,0,0,0,0,0,0,1,4
Pyke,113,65,0,0,0,0,0,0,641,503
Kassadin,212,166,0,0,663,718,0,0,0,0
Camille,943,696,0,0,0,0,0,0,0,0
Riven,16,14,0,0,0,0,0,0,0,0
Tryndamere,6,5,0,0,0,0,0,0,0,0
Master Yi,722,625,0,0,0,0,0,0,0,0
Kayle,2,1,0,0,0,0,0,0,0,0
Varus,1,1,0,0,0,0,1,5,0,0
Renekton,0,4,0,0,0,0,0,0,0,0
Galio,418,440,0,0,506,475,111,102,2,11
Malphite,457,339,0,0,1290,1058,294,264,906,913
Vladimir,0,0,0,0,28,43,267,216,0,0
Poppy,1,0,0,0,0,0,0,0,256,216
Shen,0,0,540,422,0,0,153,129,574,490
Rakan,0,0,0,0,0,0,0,0,1071,984
Leona,0,1,0,0,0,0,0,0,24,23
Thresh,0,0,0,0,0,0,0,0,298,292
Volibear,347,322,230,188,0,0,0,0,0,0
Elise,0,0,57,54,0,0,0,0,0,0
Urgot,590,555,0,0,21,13,842,733,0,0
Mordekaiser,0,0,0,0,1,2,0,0,0,0
Senna,0,0,0,0,14,31,20,45,157,150
Nidalee,0,0,0,0,0,0,79,57,0,0
Aphelios,0,0,0,0,0,0,140,130,0,0
Fiora,18,23,0,0,0,0,0,0,0,0
Irelia,0,2,0,0,110,125,0,1,0,0
Garen,1,0,0,0,0,0,0,0,0,0
Sejuani,0,0,122,115,0,0,0,0,678,450
Bard,0,0,0,0,0,0,275,258,59,57
Lulu,0,0,0,0,4,3,0,0,7,9
Neeko,0,0,0,1,0,0,1,6,1,1
Blitzcrank,0,0,0,0,0,0,0,0,17,15
Illaoi,59,84,0,0,0,0,0,0,0,0
Ornn,82,111,0,0,0,0,0,0,1,1
Maokai,3,7,2,6,0,0,0,0,23,30
Rammus,307,289,0,0,0,0,8,12,39,55
Braum,0,0,0,0,0,0,83,104,107,111
Ryze,10,11,0,0,0,0,261,233,0,0
Taric,0,0,0,0,0,0,106,74,0,0
Nasus,0,2,0,0,1,0,62,44,0,0
Trundle,0,0,43,52,0,0,9,9,0,0
Cassiopeia,0,0,0,0,12,29,2,5,0,0
Kennen,1,1,0,0,0,0,0,0,0,0
Olaf,0,1,0,0,0,0,0,0,0,0
Ekko,38,51,0,0,389,325,0,0,0,0
Nunu,0,0,58,59,4,4,0,0,0,0
Diana,0,0,0,0,216,234,0,0,0,0
Lee Sin,224,243,229,242,0,0,0,0,0,0
Quinn,48,52,0,0,0,0,0,0,0,0
Zac,263,264,491,424,0,0,0,0,0,0
Talon,0,0,0,0,4,5,0,0,0,0
Xerath,0,0,0,0,194,227,0,0,0,0
Ashe,0,0,0,0,0,0,162,159,0,0
Wukong,0,0,0,0,0,0,146,122,0,0
Fiddlesticks,0,0,2,0,0,0,0,0,0,0
Evelynn,0,0,0,1,0,0,0,0,0,0
Karma,283,289,0,0,345,347,0,0,1,0
Darius,0,0,0,0,0,0,320,347,0,0
Miss Fortune,0,0,0,0,0,0,4,8,0,0
Annie,0,0,0,0,1,5,320,243,0,0
Tahm Kench,0,0,0,0,0,0,0,0,182,183
Kalista,0,0,0,0,0,0,29,46,0,0
Vayne,0,0,0,0,0,0,4,5,0,0
Tristana,0,0,0,0,0,0,2,2,0,0
Xayah,0,0,0,0,0,0,0,7,0,0
Jhin,0,0,0,0,0,0,0,1,0,0
Kled,19,25,0,0,0,0,0,0,0,0
Singed,20,37,0,0,0,0,0,0,0,0
Lucian,0,0,0,0,0,0,0,1,0,0
Sion,26,38,0,0,0,0,0,0,0,0
Sett,5,5,0,0,147,121,0,0,0,0
Gragas,0,0,0,0,2,0,0,0,0,0
Twitch,0,0,286,293,0,0,0,1,0,0
Swain,22,26,0,0,0,0,0,0,0,0
LeBlanc,2,7,0,0,0,0,0,0,0,0
Qiyana,0,4,0,0,0,0,0,0,0,0
Anivia,0,0,0,0,19,28,0,0,0,0
Orianna,0,0,0,0,72,116,0,0,0,0
Sivir,0,0,0,0,0,0,0,3,0,0
Zed,0,0,0,0,254,257,0,0,0,0
Zoe,0,0,0,0,43,39,0,0,0,0
Kha'Zix,0,0,0,0,3,5,0,0,0,0
Sona,0,0,0,0,0,2,32,41,0,2
Udyr,0,0,430,455,0,0,0,0,0,0
Nocturne,0,0,0,1,0,0,0,0,0,0
Ivern,0,0,51,54,0,0,0,0,0,0
Twisted Fate,0,0,0,0,0,2,0,0,0,0
Pantheon,11,11,0,0,34,31,170,167,0,0
Janna,0,0,0,0,0,0,0,0,8,9
Vel'Koz,0,0,0,0,0,0,0,0,56,72
Kog'Maw,0,0,0,0,0,0,1,0,0,0
Aurelion Sol,0,0,0,0,2,3,0,0,0,0
Lux,0,0,0,0,1,0,0,0,0,0
Gangplank,0,1,0,0,0,0,0,0,0,0
Teemo,0,1,0,0,0,0,0,0,0,0
Warwick,0,0,281,293,0,0,0,0,0,0
Aatrox,0,0,0,0,14,17,0,0,0,0
Katarina,0,0,0,0,7,8,0,0,0,0
Graves,0,0,148,201,0,0,0,1,0,0
Zilean,0,0,0,0,0,0,0,0,0,1
