Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Dr. Mundo,9,6,0,0,0,0,1053,914,0,0
Karthus,392,291,137,129,806,498,1070,720,0,0
Ahri,58,38,0,0,993,854,81,94,0,0
Draven,3,2,0,0,0,0,65,56,0,0
Cho'Gath,561,471,0,0,0,0,524,460,0,0
Yasuo,4,5,0,0,1,2,4,10,0,0
Kai'Sa,0,0,0,0,0,0,1,1,0,0
Urgot,394,352,0,0,25,14,1248,1115,0,0
Malphite,380,294,0,0,1017,836,245,211,795,752
Galio,778,783,0,0,427,409,0,0,0,3
Mordekaiser,0,0,0,0,1,1,0,0,0,0
Nautilus,2,2,1956,1527,0,0,0,0,379,356
Skarner,0,0,689,558,0,0,0,0,0,0
Jarvan IV,0,0,27,43,29,28,0,0,0,0
Kassadin,208,165,0,0,392,384,0,0,0,0
Camille,896,703,0,0,0,0,0,0,0,0
Pyke,60,30,0,0,0,2,0,0,352,276
Riven,16,15,0,0,0,0,0,0,0,0
Tryndamere,7,6,0,0,0,0,0,0,0,0
Master Yi,22,23,104,124,0,0,0,0,0,0
Kayle,3,3,0,0,0,0,0,0,0,0
Varus,1,1,0,0,0,2,29,38,0,0
Renekton,108,124,0,0,0,0,0,0,0,0
Senna,0,0,0,0,217,206,45,66,145,128
Sona,0,0,0,0,0,2,51,57,12,17
Quinn,339,344,0,0,0,0,0,0,0,0
Sejuani,0,0,60,69,0,0,0,0,532,352
Rakan,0,0,0,0,0,0,0,0,780,767
Lulu,0,0,0,0,4,3,0,0,7,9
Shen,1,2,441,360,0,0,125,105,970,834
Thresh,0,0,0,0,0,0,0,0,249,249
Poppy,329,306,0,0,51,26,0,0,7,4
Leona,0,0,0,0,0,0,0,0,53,56
Maokai,23,28,1,1,0,0,0,0,1,5
Rammus,0,0,0,0,0,0,0,0,30,50
Braum,0,0,0,0,0,0,0,0,266,262
Zac,0,0,646,562,0,0,0,0,0,0
Irelia,0,3,0,0,93,112,0,1,0,0
Kennen,1,0,0,0,0,0,0,0,0,0
Nasus,1,2,0,0,0,0,0,0,0,0
Olaf,0,2,28,35,0,0,3,1,0,0
Xerath,0,0,0,0,22,25,0,0,0,0
Volibear,0,0,205,166,0,0,0,0,0,0
Elise,0,0,93,81,0,0,0,0,0,0
Alistar,0,0,0,0,0,0,0,0,308,268
Soraka,0,0,0,0,0,0,0,0,2,0
Yuumi,306,337,0,0,0,0,0,0,0,2
Karma,0,0,0,0,26,23,0,0,1,0
Cassiopeia,0,0,0,0,1,0,0,0,0,0
Graves,0,0,118,163,0,0,0,0,0,0
Blitzcrank,0,0,0,0,198,208,0,0,82,69
Ornn,51,99,0,0,0,0,0,0,1,1
Illaoi,30,51,0,0,0,0,13,16,0,0
Kindred,0,0,1,2,0,0,0,0,0,0
Talon,0,0,0,0,261,231,0,0,0,0
Bard,0,0,0,0,0,0,0,0,293,260
Ekko,39,51,0,0,334,277,0,0,0,0
Swain,22,26,0,0,0,0,0,0,0,0
Ryze,10,11,0,0,156,132,0,0,0,0
LeBlanc,2,7,0,0,2,2,0,0,0,0
Qiyana,0,4,0,0,37,23,0,0,0,0
Fiora,1,2,0,0,0,0,0,0,0,0
Aphelios,0,0,0,0,22,50,102,188,0,0
Ezreal,0,0,0,0,0,0,7,4,0,0
Caitlyn,0,0,0,0,0,0,6,5,0,0
Xayah,0,0,0,0,1,1,4,5,0,0
Jhin,0,0,0,0,0,0,3,3,0,0
Ashe,0,0,0,0,0,0,158,190,0,0
Azir,0,0,0,0,2,0,0,0,0,0
Aurelion Sol,0,0,0,0,4,8,0,0,0,0
Ivern,0,0,6,2,0,0,0,0,0,0
Orianna,0,0,0,0,61,99,0,0,0,0
Nidalee,0,0,0,0,0,0,53,42,0,0
Vel'Koz,0,0,0,0,16,18,0,0,0,1
Zilean,0,0,0,0,0,0,0,0,0,1
Annie,0,0,0,0,0,0,270,214,0,0
Vladimir,20,40,0,0,30,45,0,0,0,0
Malzahar,0,0,0,0,21,27,0,0,0,0
Katarina,0,0,0,0,9,12,0,0,0,0
Akali,2,0,0,0,1,3,0,0,0,0
Pantheon,0,0,0,0,17,20,143,134,0,0
Nunu,0,0,43,43,2,3,0,0,0,0
Sion,0,0,0,0,43,37,222,214,0,0
Sett,108,93,0,0,124,99,0,0,2,5
Hecarim,0,0,2,2,0,0,0,0,0,0
Udyr,0,0,421,409,0,0,0,0,0,0
Kha'Zix,0,0,0,2,3,5,0,0,0,0
Fiddlesticks,0,0,1,1,0,0,0,0,0,0
Evelynn,0,0,187,167,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,0,1,0,0
Kalista,0,0,0,0,0,0,1,1,0,0
Vayne,0,0,0,0,0,0,0,1,0,0
Miss Fortune,0,0,0,0,0,0,0,3,0,0
Darius,38,48,0,0,0,0,0,0,0,0
Twisted Fate,0,0,0,0,22,26,0,0,0,0
Lissandra,0,0,0,0,22,25,0,0,0,0
Zed,0,0,0,0,65,67,0,0,0,0
Lee Sin,0,0,162,185,0,0,0,0,0,0
Nocturne,0,0,0,1,0,0,0,0,0,0
Garen,292,259,0,0,0,0,0,0,0,0
Aatrox,0,4,0,0,12,16,0,0,0,0
Jayce,0,1,0,0,0,0,0,0,0,0
Zoe,0,0,0,0,15,11,0,0,0,0
Kled,14,21,0,0,0,0,0,0,0,0
Singed,15,35,0,0,0,0,0,0,0,0
Rek'Sai,0,0,43,25,0,0,0,0,0,0
Gragas,0,0,24,26,0,0,0,0,0,0
Wukong,0,0,0,0,0,0,127,110,0,0
Sylas,1,0,0,0,0,0,3,4,0,0
Tahm Kench,0,0,0,0,0,0,0,0,1,1
Diana,0,0,0,0,0,5,0,0,0,0
Lux,0,0,0,0,1,0,0,0,0,0
Janna,0,0,0,0,0,0,0,0,0,1
