Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,0,0,2081,1499,0,0,0,0,374,347
Skarner,0,0,1339,1153,0,0,0,0,0,0
Jarvan IV,0,0,0,1,43,48,0,0,0,0
Dr. Mundo,11,10,0,0,0,0,1229,959,0,0
Cho'Gath,756,614,0,0,0,0,460,394,0,0
Yasuo,9,10,0,0,0,0,7,12,0,0
Kai'Sa,0,0,0,0,0,0,1,2,0,0
Karthus,396,303,171,171,922,592,539,377,0,0
Ahri,89,76,0,0,1405,1255,142,155,0,0
Draven,3,2,0,0,0,0,52,67,0,0
Kassadin,212,166,0,0,357,363,0,0,0,0
Pyke,119,68,0,0,0,0,0,0,667,544
Camille,1062,816,0,0,0,0,0,0,0,0
Riven,16,14,0,0,0,0,0,0,0,0
Tryndamere,6,6,0,0,0,0,0,0,0,0
Master Yi,451,366,0,0,0,0,0,0,0,0
Kayle,2,1,0,0,0,0,0,0,0,0
Varus,1,1,0,0,0,4,1,3,0,0
Renekton,152,165,0,0,0,0,0,0,0,0
Alistar,0,0,0,0,0,0,13,8,906,787
Soraka,2,4,5,17,0,0,0,0,18,12
Yuumi,0,0,0,0,0,0,0,0,1,4
Sejuani,0,0,75,90,0,0,0,0,719,485
Poppy,0,0,0,0,0,0,0,0,261,218
Leona,0,1,0,0,0,0,0,0,7,6
Maokai,170,188,3,7,0,0,282,285,3,5
Rammus,318,297,0,0,0,0,8,12,41,56
Braum,0,0,0,0,0,0,0,0,655,599
Shen,0,0,519,401,0,0,160,135,1165,987
Rakan,0,0,0,0,0,0,0,0,980,841
Galio,311,321,0,0,336,320,0,0,2,11
Malphite,884,688,0,0,994,805,302,270,684,676
Vladimir,18,40,0,0,28,43,275,219,0,0
Senna,0,0,0,0,0,0,20,45,160,155
Volibear,0,0,233,189,142,128,0,0,0,0
Elise,0,0,57,54,0,0,0,0,0,0
Urgot,825,759,0,0,21,13,836,696,0,0
Mordekaiser,0,0,0,0,1,0,0,0,0,0
Fiora,20,24,0,0,0,0,0,0,0,0
Irelia,1,5,0,0,0,0,0,0,0,0
Bard,0,0,0,0,0,0,283,261,14,15
Thresh,0,0,0,0,0,0,0,0,233,232
Lulu,0,0,0,0,4,3,0,0,14,21
Neeko,0,0,0,1,0,0,5,9,1,1
Tahm Kench,0,0,0,0,0,0,0,0,1,1
Zed,0,0,0,0,276,288,0,0,0,0
Ekko,38,51,0,0,623,567,0,0,0,0
Illaoi,85,138,0,0,0,0,0,0,0,0
Ornn,82,109,0,0,0,0,0,0,0,0
Diana,0,0,0,0,389,415,0,0,0,0
Anivia,0,0,0,0,117,124,0,0,0,0
Xerath,0,0,0,0,178,193,0,0,0,0
Katarina,0,0,0,0,10,14,0,0,0,0
Karma,304,310,0,0,340,343,0,0,2,2
Cassiopeia,0,0,0,0,1,0,2,5,0,0
Nidalee,0,0,1,2,0,0,85,63,0,0
Aphelios,0,0,0,0,0,0,285,278,0,0
Lee Sin,0,0,174,186,0,0,0,0,0,0
Nasus,0,3,0,0,1,0,62,44,0,0
Kennen,1,0,0,0,0,0,0,0,0,0
Olaf,0,1,0,0,0,0,3,1,0,0
Miss Fortune,0,0,0,0,0,0,117,140,0,0
Vayne,0,0,0,0,0,0,6,16,0,0
Tristana,0,0,0,0,0,0,2,2,0,0
Xayah,0,0,0,0,0,0,0,4,0,0
Jhin,0,0,0,0,0,0,0,1,0,0
Lucian,0,0,0,0,0,0,0,1,0,0
Nunu,0,0,58,59,4,4,0,0,0,0
Blitzcrank,0,0,0,0,262,261,0,0,18,18
Zac,268,260,338,307,0,0,0,0,0,0
Udyr,0,0,131,140,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,0,1,0,0
Kalista,0,0,0,0,0,0,2,1,0,0
Evelynn,0,0,221,215,0,0,0,0,0,0
Quinn,48,52,0,0,0,0,0,0,0,0
Sion,25,38,0,0,0,0,276,272,0,0
Twisted Fate,0,0,0,0,39,44,0,0,0,0
Qiyana,0,4,0,0,53,37,0,0,0,0
Lissandra,0,0,0,0,22,25,0,0,0,0
Malzahar,0,0,0,0,18,23,0,0,0,0
Pantheon,0,0,0,0,62,67,324,310,0,0
Vel'Koz,0,0,0,0,16,18,0,0,0,2
Orianna,0,0,0,0,76,119,0,0,0,0
Sona,0,0,0,0,0,2,35,41,15,21
Zilean,0,0,0,0,0,0,0,0,0,1
Caitlyn,0,0,0,0,0,0,27,34,0,0
Jinx,0,0,0,0,0,0,9,12,0,0
Corki,0,0,0,0,0,0,7,13,0,0
Ryze,10,11,0,0,8,13,265,241,0,0
Swain,22,26,0,0,0,0,0,0,0,0
LeBlanc,2,7,0,0,0,0,0,0,0,0
Ezreal,0,0,0,0,0,0,4,4,0,0
Fiddlesticks,0,0,2,0,0,0,0,0,0,0
Ivern,0,0,8,3,0,0,0,0,0,0
Darius,0,0,0,0,0,0,320,347,0,0
Kled,19,26,0,0,0,0,0,0,0,0
Singed,11,24,0,0,0,0,0,0,0,0
Veigar,0,0,0,0,133,131,0,0,0,0
Rengar,0,0,0,0,0,0,3,10,0,0
Sylas,0,0,0,0,0,0,4,7,0,0
Warwick,0,0,291,302,88,97,0,0,0,0
Taric,0,0,0,0,0,0,113,82,0,0
Trundle,0,0,0,0,0,0,9,9,0,0
Aatrox,0,1,0,0,14,17,0,0,0,0
Annie,0,0,0,0,1,5,0,0,0,0
Hecarim,0,0,2,2,0,0,0,0,0,0
Graves,0,0,1,2,0,0,0,1,0,0
Kha'Zix,0,0,0,3,0,0,0,0,0,0
Talon,0,0,0,0,4,6,0,0,0,0
Sett,277,258,0,0,0,0,0,0,0,0
Nami,0,0,0,0,0,0,0,0,1,0
Ashe,0,0,0,0,0,0,164,159,0,0
Syndra,0,0,0,0,256,272,0,0,0,0
Zoe,0,0,0,0,28,26,0,0,0,0
Wukong,0,0,0,0,0,0,149,128,0,0
