Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2401,1908,0,0,0,0,460,391
Maokai,117,116,5365,4259,89,91,0,0,128,140
Poppy,0,0,921,680,0,0,0,0,552,489
Shen,0,0,1140,849,0,0,0,0,699,639
Leona,0,0,981,800,0,0,0,0,558,507
Nautilus,0,0,10314,7541,0,0,0,0,2783,2393
Qiyana,24,30,744,506,243,248,2,2,216,218
Evelynn,0,0,128,108,133,130,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,0,0,744,789
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,6517,5272,0,0,0,0,0,0
Volibear,452,401,173,174,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,718,577,0,0
Jinx,0,0,0,0,0,0,858,701,0,0
Kog'Maw,0,0,0,0,0,0,2604,2268,0,0
Vayne,15,20,0,0,0,0,1526,1401,0,0
Yuumi,769,544,0,0,0,0,0,0,36,40
Ornn,1040,890,0,0,0,0,0,0,116,98
Aatrox,226,172,0,0,331,289,0,0,0,0
Kled,201,181,0,0,0,0,0,0,0,0
Zac,0,0,95,96,0,0,0,0,0,0
Senna,1460,1033,0,0,5250,3617,2608,2231,1230,1126
Cassiopeia,0,0,0,0,683,737,0,0,0,0
Ryze,989,933,0,0,647,552,0,0,0,0
Gangplank,0,0,0,0,284,239,0,0,0,0
Yone,1676,1473,0,0,155,120,0,0,0,0
Sett,458,428,216,196,0,0,4,4,1833,1622
Pyke,2,0,1127,693,3347,2442,0,0,13173,10002
Nunu,0,0,1545,1235,0,0,0,0,296,261
Jarvan IV,485,467,2243,1872,394,409,0,0,6,14
Vi,0,0,530,343,0,0,0,0,0,0
Kennen,5,7,0,0,752,673,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,763,710,0,0,0,0
Nidalee,0,0,0,0,141,142,0,0,154,162
Udyr,0,0,602,558,0,0,0,0,0,0
Thresh,0,0,1240,1085,0,0,0,0,823,798
Galio,28,29,57,41,1192,1025,54,55,0,1
Rammus,0,0,728,689,0,0,0,0,0,0
Rumble,0,0,5,8,192,167,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Rakan,0,0,336,326,0,0,0,0,2235,2357
Morgana,0,0,0,0,0,0,0,0,3,12
