Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2413,1926,0,0,0,0,468,399
Maokai,117,118,5401,4287,89,91,0,0,128,140
Poppy,0,0,926,683,0,0,0,0,556,495
Shen,0,0,1143,856,0,0,0,0,705,648
Leona,0,0,994,807,0,0,0,0,563,513
Nautilus,0,0,10401,7618,0,0,0,0,2768,2372
Qiyana,24,30,747,506,203,207,2,2,216,222
Evelynn,0,0,128,108,133,130,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,0,0,745,798
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,6548,5319,0,0,0,0,0,0
Volibear,452,401,173,174,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,844,726,0,0
Jinx,0,0,0,0,0,0,997,833,0,0
Kog'Maw,0,0,0,0,0,0,2743,2407,0,0
Vayne,15,20,0,0,0,0,1543,1418,0,0
Yuumi,776,547,0,0,0,0,0,0,36,40
Ornn,1045,893,0,0,0,0,0,0,116,98
Aatrox,230,178,0,0,333,290,0,0,0,0
Kled,201,181,0,0,0,0,0,0,0,0
Zac,0,0,96,96,0,0,0,0,0,0
Sett,458,428,221,202,0,0,4,4,1475,1261
Pyke,2,0,1140,705,3366,2453,0,0,13735,10419
Nunu,0,0,1557,1244,0,0,0,0,300,270
Senna,1492,1058,0,0,5294,3659,2760,2376,1237,1134
Cassiopeia,0,0,0,0,688,743,0,0,0,0
Ryze,997,950,0,0,651,555,0,0,0,0
Gangplank,0,0,0,0,287,241,0,0,0,0
Yone,1691,1491,0,0,155,122,0,0,0,0
Jarvan IV,493,474,2246,1879,394,413,0,0,6,14
Vi,0,0,539,350,0,0,0,0,0,0
Kennen,5,7,0,0,755,674,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,770,711,0,0,0,0
Nidalee,0,0,0,0,141,142,0,0,154,164
Udyr,0,0,604,561,0,0,0,0,0,0
Thresh,0,0,1246,1089,0,0,0,0,862,812
Galio,28,29,57,41,1209,1034,54,55,0,1
Rammus,0,0,728,689,0,0,0,0,0,0
Rumble,0,0,5,8,193,168,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Rakan,0,0,337,328,0,0,0,0,3272,3291
Morgana,0,0,0,0,0,0,0,0,3,12
Draven,0,0,0,0,259,204,6527,5666,0,0
Cho'Gath,734,703,0,0,232,239,1594,1474,0,0
Ezreal,0,0,0,0,145,141,1341,1142,278,235
Neeko,0,0,0,0,157,171,354,372,0,0
Ahri,0,0,0,0,258,274,233,240,0,0
