Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2397,1904,0,0,0,0,460,390
Maokai,115,116,5356,4255,89,89,0,0,128,140
Poppy,0,0,920,679,0,0,0,0,552,488
Shen,0,0,1140,847,0,0,0,0,699,638
Leona,0,0,981,798,0,0,0,0,558,507
Nautilus,0,0,10290,7521,0,0,0,0,2776,2388
Qiyana,24,30,744,506,243,248,2,2,216,218
Evelynn,0,0,128,108,133,130,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,0,0,743,788
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,6512,5269,0,0,0,0,0,0
Volibear,452,401,173,174,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,718,577,0,0
Jinx,0,0,0,0,0,0,858,700,0,0
Kog'Maw,0,0,0,0,0,0,2603,2266,0,0
Vayne,15,20,0,0,0,0,1524,1400,0,0
Yuumi,769,544,0,0,0,0,0,0,36,40
Ornn,1039,890,0,0,0,0,0,0,116,98
Aatrox,226,172,0,0,331,289,0,0,0,0
Kled,201,181,0,0,0,0,0,0,0,0
Zac,0,0,95,96,0,0,0,0,0,0
Senna,1454,1025,0,0,5243,3613,2603,2230,1229,1126
Cassiopeia,0,0,0,0,681,736,0,0,0,0
Ryze,986,931,0,0,647,552,0,0,0,0
Gangplank,0,0,0,0,284,239,0,0,0,0
Yone,1675,1470,0,0,155,120,0,0,0,0
Sett,457,428,216,196,0,0,4,4,1822,1618
Pyke,2,0,1125,691,3341,2439,0,0,13154,9990
Nunu,0,0,1545,1230,0,0,0,0,296,261
Jarvan IV,484,465,2242,1870,394,409,0,0,6,14
Vi,0,0,529,342,0,0,0,0,0,0
Kennen,5,7,0,0,752,673,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,763,710,0,0,0,0
Nidalee,0,0,0,0,141,142,0,0,154,162
Udyr,0,0,602,558,0,0,0,0,0,0
Thresh,0,0,1240,1084,0,0,0,0,821,794
Galio,28,29,57,41,1192,1020,54,55,0,1
Rammus,0,0,728,689,0,0,0,0,0,0
Rumble,0,0,5,8,192,167,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Rakan,0,0,336,326,0,0,0,0,2232,2357
Morgana,0,0,0,0,0,0,0,0,3,12
Draven,0,0,0,0,256,200,6457,5611,0,0
Cho'Gath,725,695,0,0,231,238,1578,1460,0,0
Ezreal,0,0,0,0,144,138,1177,1018,275,235
Neeko,0,0,0,0,157,171,218,246,0,0
Ahri,0,0,0,0,321,336,232,237,0,0
Aphelios,0,0,0,0,0,0,1741,1603,0,0
Gragas,0,0,144,136,90,93,0,0,0,0
Warwick,0,0,139,145,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Pantheon,356,373,22,33,0,0,0,0,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Lillia,150,174,549,498,457,406,0,0,0,0
Karma,984,861,0,0,689,612,0,0,6,6
Kayle,36,50,0,0,7,9,0,0,0,0
Yasuo,704,591,0,0,2212,2007,274,223,0,0
Xerath,0,0,0,0,6,6,0,0,0,0
Akali,1095,947,0,0,784,790,0,0,0,0
Veigar,2,3,0,0,755,720,0,0,0,0
Karthus,0,0,0,0,369,314,0,0,0,0
Azir,0,0,0,0,509,454,28,27,0,0
Viktor,0,0,0,0,335,310,0,0,0,0
Janna,2487,2078,0,0,16,21,0,0,188,173
Shyvana,25,41,0,0,3,9,0,0,0,0
Singed,0,0,107,107,11,9,223,191,0,1
Irelia,210,182,0,0,121,114,0,0,0,0
Lucian,1522,1320,0,0,284,316,1282,1137,0,0
Tryndamere,1185,970,0,0,3,5,0,0,0,0
Jayce,1011,918,0,0,195,214,0,0,0,0
Zed,95,82,0,0,168,158,0,0,0,0
Camille,225,224,0,0,132,107,0,0,0,0
Fiora,712,561,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Riven,1296,1107,0,0,0,0,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Lulu,85,83,0,0,940,742,0,0,119,138
Renekton,125,120,0,0,14,13,0,0,0,0
Varus,9,12,0,0,18,25,304,270,0,0
Sivir,0,0,0,0,0,0,1102,931,0,0
Kai'Sa,0,0,0,0,158,153,498,477,0,0
Caitlyn,0,0,0,0,0,0,1076,950,0,0
Bard,0,0,0,0,0,0,0,0,1750,1702
Soraka,56,74,0,0,0,0,0,0,0,1
Blitzcrank,0,0,0,0,0,0,0,0,3,7
Lissandra,0,0,0,0,726,594,0,0,0,0
Sona,151,153,0,0,0,0,0,0,0,0
Kindred,0,0,417,403,0,0,0,0,0,0
Fizz,0,0,0,0,1311,1164,0,0,0,0
Syndra,0,0,0,0,107,108,0,0,0,0
Ekko,0,1,455,463,517,541,0,0,0,0
Zoe,0,0,0,0,92,80,0,0,0,0
LeBlanc,0,0,0,0,1923,1805,0,0,21,25
Diana,2,1,0,0,135,118,0,0,0,0
Graves,0,0,2,0,0,0,0,0,0,0
Anivia,0,0,0,0,32,36,285,230,0,0
Wukong,149,125,0,0,2,1,0,0,0,0
Jhin,0,0,0,0,0,0,31,34,0,0
Xayah,0,0,0,0,5,6,603,553,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Heimerdinger,0,0,0,0,810,831,0,0,0,0
Braum,0,0,0,0,0,0,13,23,0,0
Zilean,778,659,0,0,5,11,0,0,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Kassadin,0,0,0,0,1,0,0,0,0,0
Talon,0,0,497,387,63,77,0,0,0,0
Darius,373,331,0,0,0,0,0,0,0,0
Garen,480,473,0,0,0,0,5,5,0,0
Jax,28,38,0,0,0,0,0,0,0,0
Corki,0,0,0,0,0,0,0,0,22,24
Tahm Kench,0,0,0,0,0,0,0,0,0,1
Alistar,1301,1103,0,0,0,0,1,1,113,124
Gnar,8,14,0,0,0,0,0,0,0,0
Nasus,351,284,0,0,0,0,0,0,0,0
Katarina,0,0,0,0,118,104,0,0,0,0
Urgot,45,49,0,0,0,0,0,0,0,0
Amumu,0,0,0,0,0,0,0,0,217,218
Miss Fortune,0,0,0,0,0,0,485,421,0,0
Skarner,0,0,7,9,0,0,0,0,0,0
Sylas,0,0,0,0,88,48,0,0,0,0
Taric,0,0,0,0,0,0,0,0,0,1
