Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,2395,1901,0,0,0,0,460,390
Maokai,115,116,5347,4251,89,89,0,0,128,140
Poppy,0,0,919,678,0,0,0,0,552,488
Shen,0,0,1140,847,0,0,0,0,698,638
Leona,0,0,980,798,0,0,0,0,558,507
Nautilus,0,0,10273,7510,0,0,0,0,2771,2388
Qiyana,24,30,744,506,258,257,2,2,216,217
Evelynn,0,0,128,108,866,785,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,0,0,742,787
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,6507,5267,0,0,0,0,0,0
Volibear,452,401,173,174,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,718,577,0,0
Jinx,0,0,0,0,0,0,913,763,0,0
Kog'Maw,0,0,0,0,0,0,2757,2389,0,0
Vayne,15,20,0,0,0,0,1523,1398,0,0
Yuumi,769,544,0,0,0,0,0,0,36,40
Ornn,1039,890,0,0,0,0,0,0,116,98
Aatrox,226,172,0,0,331,288,0,0,0,0
Kled,201,181,0,0,0,0,0,0,0,0
Zac,0,0,95,96,0,0,0,0,0,0
Senna,1454,1025,0,0,5234,3603,2599,2229,1228,1126
Cassiopeia,0,0,0,0,681,736,0,0,0,0
Ryze,986,927,0,0,647,552,0,0,0,0
Gangplank,0,0,0,0,284,239,0,0,0,0
Yone,1674,1469,0,0,154,120,0,0,0,0
Sett,457,428,216,196,0,0,4,4,1817,1611
Pyke,2,0,1125,691,2661,1937,0,0,13131,9979
Nunu,0,0,1541,1227,0,0,0,0,296,261
Jarvan IV,484,465,2241,1870,344,358,0,0,6,14
Vi,0,0,529,342,0,0,0,0,0,0
Kennen,5,7,0,0,752,673,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,762,709,0,0,0,0
Nidalee,0,0,0,0,87,85,0,0,154,162
Udyr,0,0,602,558,0,0,0,0,0,0
Thresh,0,0,1239,1084,0,0,0,0,819,795
Galio,28,29,57,41,1189,1021,238,218,0,1
Rammus,0,0,728,689,0,0,0,0,0,0
Rumble,0,0,5,8,191,166,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Rakan,0,0,336,326,0,0,0,0,2232,2354
Morgana,0,0,0,0,0,0,0,0,3,12
Draven,0,0,0,0,256,200,6567,5703,0,0
Cho'Gath,724,694,0,0,231,238,1577,1460,0,0
Ezreal,0,0,0,0,123,111,1178,1015,275,234
Neeko,0,0,0,0,157,171,218,246,0,0
Ahri,0,0,0,0,376,386,232,237,0,0
Aphelios,0,0,0,0,0,0,2069,1889,0,0
Gragas,0,0,144,136,90,93,0,0,0,0
Warwick,0,0,139,145,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Pantheon,356,373,22,33,0,0,0,0,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Lillia,150,174,547,498,456,406,0,0,0,0
Karma,44,38,0,0,688,612,0,0,6,6
Kayle,36,50,0,0,7,9,87,94,0,0
Yasuo,704,591,0,0,2189,1983,274,222,0,0
Xerath,0,0,0,0,6,6,0,0,0,0
Akali,1094,943,0,0,693,699,0,0,0,0
Veigar,2,3,0,0,755,720,0,0,0,0
Karthus,0,0,0,0,369,314,0,0,0,0
Azir,0,0,0,0,509,454,28,27,0,0
Viktor,0,0,0,0,335,309,0,0,0,0
Lucian,1519,1317,0,0,259,293,1282,1137,0,0
Tryndamere,1182,969,0,0,3,5,0,0,0,0
Jayce,1011,918,0,0,0,0,0,0,0,0
Zed,95,82,0,0,168,158,0,0,0,0
Camille,225,224,0,0,132,106,0,0,0,0
Fiora,712,561,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Riven,1296,1107,0,0,0,0,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Janna,2482,2078,0,0,16,21,0,0,188,173
Shyvana,25,41,0,0,3,9,0,0,0,0
Singed,0,0,107,107,11,9,222,190,0,1
Irelia,206,181,0,0,121,114,0,0,0,0
Lulu,18,18,0,0,937,743,0,0,119,138
Renekton,125,120,0,0,14,13,0,0,0,0
Varus,9,12,0,0,0,0,304,270,0,0
Sivir,0,0,0,0,0,0,1442,1209,0,0
Kai'Sa,0,0,0,0,158,153,532,508,0,0
Caitlyn,0,0,0,0,0,0,1076,950,0,0
Bard,0,0,0,0,0,0,0,0,1747,1701
Soraka,56,74,0,0,0,0,0,0,0,1
Blitzcrank,0,0,0,0,0,0,0,0,3,7
Lissandra,0,0,0,0,726,594,0,0,0,0
Sona,151,152,0,0,0,0,0,0,0,0
Kindred,0,0,415,403,0,0,0,0,0,0
Fizz,0,0,0,0,1899,1706,0,0,0,0
LeBlanc,0,0,0,0,1922,1804,0,0,21,25
Diana,2,1,0,0,135,118,0,0,0,0
Graves,0,0,2,0,0,0,0,0,0,0
Syndra,0,0,0,0,107,108,0,0,0,0
Ekko,0,1,454,463,517,541,0,0,0,0
Zoe,0,0,0,0,92,80,0,0,0,0
Anivia,0,0,0,0,32,36,285,230,0,0
Wukong,149,124,0,0,2,1,0,0,0,0
Jhin,0,0,0,0,0,0,195,159,0,0
Xayah,0,0,0,0,5,6,603,552,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Heimerdinger,0,0,0,0,810,831,0,0,0,0
Braum,0,0,0,0,0,0,13,23,0,0
Alistar,1301,1099,0,0,0,0,1,1,113,124
Gnar,8,9,0,0,0,0,0,0,0,0
Zilean,778,659,0,0,5,11,0,0,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Kassadin,0,0,0,0,1,0,0,0,0,0
Darius,373,331,0,0,0,0,0,0,0,0
Garen,479,472,0,0,0,0,5,5,0,0
Jax,28,38,0,0,0,0,0,0,0,0
Talon,0,0,497,387,63,77,0,0,0,0
Corki,0,0,0,0,0,0,0,0,22,24
Tahm Kench,0,0,0,0,0,0,0,0,0,1
Nasus,350,284,0,0,0,0,0,0,0,0
