Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,1931,1524,0,0,0,0,473,410
Maokai,0,0,5778,4607,96,98,0,0,131,141
Poppy,0,0,962,720,0,0,0,0,568,512
Shen,0,0,864,643,0,0,0,0,720,666
Leona,0,0,1048,847,0,0,0,0,734,683
Nautilus,0,0,10169,7575,0,0,0,0,2518,2224
Qiyana,24,30,747,507,316,307,2,2,226,229
Evelynn,0,0,128,108,133,130,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,0,0,766,829
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,6309,5124,0,0,0,0,0,0
Volibear,452,401,96,98,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,874,772,0,0
Jinx,0,0,0,0,0,0,1095,927,0,0
Kog'Maw,0,0,0,0,0,0,3053,2689,0,0
Vayne,15,20,0,0,0,0,1772,1621,0,0
Yuumi,1609,1190,0,0,0,0,0,0,159,222
Ornn,922,773,0,0,0,0,0,0,116,98
Aatrox,236,183,0,0,679,579,0,0,0,0
Kled,201,181,0,0,0,0,0,0,0,0
Zac,0,0,44,45,0,0,0,0,0,0
Sett,459,428,29,33,0,0,4,4,2668,2257
Pyke,2,0,1191,742,3462,2547,0,0,14388,11062
Nunu,0,0,1603,1249,0,0,0,0,473,455
Senna,1604,1128,0,0,6676,4508,3044,2605,1290,1194
Cassiopeia,0,0,0,0,703,758,0,0,0,0
Ryze,1248,1164,0,0,669,575,114,100,0,0
Gangplank,0,0,0,0,301,254,0,0,0,0
Yone,1654,1469,0,0,164,130,130,95,0,0
Jarvan IV,517,499,1826,1483,444,463,0,0,6,14
Vi,0,0,578,375,0,0,0,0,0,0
Kennen,1017,987,0,0,767,687,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,816,770,0,0,0,0
Nidalee,0,0,0,0,141,143,0,0,156,178
Riven,1144,1014,0,0,51,49,0,0,0,0
Udyr,0,0,409,358,0,0,0,0,0,0
Thresh,0,0,314,242,145,116,0,0,1182,1066
Galio,28,29,57,41,1301,1093,238,218,0,1
Rammus,0,0,721,681,0,0,0,0,0,0
Rumble,0,0,5,8,209,182,0,0,0,0
Quinn,9,11,10,18,0,0,0,0,0,0
Rakan,0,0,320,274,0,0,0,0,3429,3437
Morgana,0,0,0,0,0,0,0,0,3,12
Draven,0,0,0,0,266,214,6975,6064,0,0
Cho'Gath,775,732,0,0,469,487,1679,1536,0,0
Ezreal,0,0,0,0,468,445,1411,1213,283,245
Neeko,0,0,0,0,89,105,387,397,0,0
Ahri,0,0,0,0,533,580,250,251,0,0
Aphelios,0,0,0,0,0,0,2428,2235,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Lillia,151,175,572,519,447,386,0,0,0,0
Pantheon,229,248,22,33,0,0,0,0,0,0
Akali,1233,1055,0,0,819,813,0,0,0,0
Kayle,36,50,0,0,7,9,87,94,0,0
Janna,2695,2233,0,0,16,21,0,0,189,174
Karma,44,38,0,0,758,664,0,0,6,6
Yasuo,735,615,0,0,2371,2151,310,263,0,0
Shyvana,25,41,0,0,3,9,0,0,0,0
Singed,0,0,107,107,11,9,256,219,0,1
Veigar,2,3,0,0,778,745,0,0,0,0
Karthus,0,0,0,0,507,433,0,0,0,0
Azir,0,0,0,0,525,469,28,27,0,0
Viktor,12,16,0,0,503,453,0,0,0,0
Xayah,0,0,0,0,5,6,941,846,0,0
Zoe,0,0,0,0,154,160,0,0,0,0
Xerath,0,0,0,0,6,6,0,0,0,0
Lucian,1694,1466,0,0,304,330,1287,1147,0,0
Jayce,1078,989,0,0,231,249,0,0,0,0
Renekton,125,120,0,0,0,0,0,0,0,0
Irelia,73,69,0,0,193,182,0,0,0,0
Camille,101,116,0,0,143,113,0,0,0,0
Tryndamere,1300,1066,0,0,3,5,0,0,0,0
Varus,9,12,0,0,18,25,323,289,0,0
Gragas,0,0,172,170,90,93,0,0,0,0
Warwick,0,0,102,102,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Sona,152,162,0,0,0,0,0,0,0,0
Lulu,20,22,0,0,988,782,0,0,307,356
Bard,0,0,0,0,0,0,0,0,1140,1123
Soraka,56,78,0,0,0,0,0,0,22,30
Blitzcrank,0,0,0,0,0,0,0,0,21,26
Heimerdinger,204,217,0,0,1225,1205,0,0,0,0
Ekko,0,0,434,436,458,480,0,0,0,0
Lissandra,0,0,0,0,769,619,0,0,0,0
Zed,95,82,0,0,104,95,0,0,0,0
Fiora,740,596,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Sivir,0,0,0,0,0,0,1496,1256,0,0
Kai'Sa,0,0,0,0,158,153,870,794,0,0
Caitlyn,0,0,0,0,0,0,1229,1108,0,0
LeBlanc,0,0,0,0,715,670,0,0,21,25
Anivia,0,0,0,0,32,36,299,247,0,0
Wukong,0,0,0,0,2,1,0,0,0,0
Jhin,0,0,0,0,0,0,296,251,0,0
Zilean,778,659,0,0,5,11,0,0,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Kassadin,0,0,0,0,86,83,0,0,0,0
Fizz,0,0,0,0,1420,1273,0,0,0,0
Syndra,0,0,0,0,107,108,0,0,0,0
Alistar,1399,1202,0,0,0,0,1,1,227,306
Nasus,407,327,0,0,0,0,0,0,0,0
Diana,2,1,0,0,143,128,0,0,0,0
Graves,0,0,2,0,0,0,0,0,0,0
Garen,393,365,0,0,0,0,5,5,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Urgot,45,49,0,0,0,0,0,0,0,0
Braum,0,0,0,0,0,0,13,23,31,15
Miss Fortune,0,0,0,0,0,0,1039,935,0,0
Talon,0,0,547,422,0,0,0,0,0,0
Darius,373,331,0,0,0,0,0,0,0,0
Jax,28,38,0,0,0,0,0,0,0,0
Katarina,0,0,0,0,126,111,0,0,0,0
Corki,0,0,0,0,157,163,0,0,22,24
Amumu,0,0,5,8,0,0,0,0,0,0
Kindred,0,0,470,450,0,0,0,0,0,0
Gnar,9,10,0,0,0,0,0,0,0,0
Taric,0,0,0,0,0,0,0,0,0,1
Kalista,0,0,0,0,0,0,288,254,0,0
