Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,1927,1524,0,0,0,0,473,410
Maokai,0,0,5751,4584,95,98,0,0,131,141
Poppy,0,0,962,719,0,0,0,0,568,512
Shen,0,0,862,643,0,0,0,0,720,666
Leona,0,0,1048,847,0,0,0,0,734,683
Nautilus,0,0,10112,7535,0,0,0,0,2511,2216
Qiyana,24,30,747,507,316,307,2,2,226,229
Evelynn,0,0,128,108,133,130,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,0,0,765,826
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,6298,5112,0,0,0,0,0,0
Volibear,452,401,96,98,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,871,772,0,0
Jinx,0,0,0,0,0,0,1093,926,0,0
Kog'Maw,0,0,0,0,0,0,3047,2686,0,0
Vayne,15,20,0,0,0,0,1768,1618,0,0
Yuumi,1608,1187,0,0,0,0,0,0,159,222
Ornn,922,773,0,0,0,0,0,0,116,98
Aatrox,236,183,0,0,679,578,0,0,0,0
Kled,201,181,0,0,0,0,0,0,0,0
Zac,0,0,44,45,0,0,0,0,0,0
Sett,459,428,29,33,0,0,4,4,2668,2254
Pyke,2,0,1191,742,3451,2540,0,0,14988,11488
Nunu,0,0,1601,1247,0,0,0,0,473,455
Senna,1603,1126,0,0,6162,4180,3041,2599,1288,1193
Cassiopeia,0,0,0,0,703,758,0,0,0,0
Ryze,1174,1090,0,0,669,575,114,100,0,0
Gangplank,0,0,0,0,301,254,0,0,0,0
Yone,1648,1467,0,0,164,130,130,95,0,0
Jarvan IV,517,498,1823,1482,403,420,0,0,6,14
Vi,0,0,577,374,0,0,0,0,0,0
Kennen,1017,987,0,0,767,687,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,0,0,803,747,0,0,0,0
Nidalee,0,0,0,0,141,143,0,0,155,177
Riven,1144,1014,0,0,51,49,0,0,0,0
Udyr,0,0,408,358,0,0,0,0,0,0
Thresh,0,0,314,242,145,116,0,0,1179,1059
Galio,28,29,57,41,1295,1093,238,218,0,1
Rammus,0,0,721,681,0,0,0,0,0,0
Rumble,0,0,5,8,209,181,0,0,0,0
Quinn,9,11,10,18,0,0,0,0,0,0
Rakan,0,0,318,274,0,0,0,0,3854,3844
Morgana,0,0,0,0,0,0,0,0,90,131
Draven,0,0,0,0,265,214,6967,6057,0,0
Cho'Gath,775,731,0,0,166,197,1678,1534,0,0
Ezreal,0,0,0,0,154,145,1411,1208,282,245
Neeko,0,0,0,0,89,105,386,396,0,0
Ahri,0,0,0,0,269,282,250,251,0,0
Aphelios,0,0,0,0,0,0,2424,2230,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Lillia,151,175,570,518,438,381,0,0,0,0
Pantheon,229,248,22,33,0,0,0,0,0,0
Akali,1230,1052,0,0,749,749,0,0,0,0
Kayle,36,50,0,0,7,9,87,94,0,0
Janna,2691,2229,0,0,16,21,0,0,189,174
Karma,44,38,0,0,745,659,0,0,6,6
Yasuo,735,615,0,0,2365,2147,309,261,0,0
Shyvana,25,41,0,0,3,9,0,0,0,0
Singed,0,0,107,107,11,9,256,219,0,1
Veigar,2,3,0,0,778,745,0,0,0,0
Karthus,0,0,0,0,506,432,0,0,0,0
Azir,0,0,0,0,523,469,28,27,0,0
Viktor,11,11,0,0,503,453,0,0,0,0
Xayah,0,0,0,0,5,6,936,842,0,0
Zoe,0,0,0,0,153,158,0,0,0,0
Xerath,0,0,0,0,6,6,0,0,0,0
Lucian,1691,1463,0,0,303,330,1287,1147,0,0
Jayce,1078,989,0,0,230,246,0,0,0,0
Renekton,125,120,0,0,0,0,0,0,0,0
Irelia,73,69,0,0,192,180,0,0,0,0
Camille,101,116,0,0,143,113,0,0,0,0
Tryndamere,1300,1065,0,0,3,5,0,0,0,0
Varus,9,12,0,0,18,25,323,288,0,0
Gragas,0,0,172,169,90,93,0,0,0,0
Warwick,0,0,102,102,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Sona,152,162,0,0,0,0,0,0,0,0
Lulu,20,22,0,0,988,779,0,0,304,356
Bard,0,0,0,0,0,0,0,0,1137,1120
Blitzcrank,0,0,0,0,0,0,0,0,21,26
Lissandra,0,0,0,0,766,618,0,0,0,0
Heimerdinger,204,217,0,0,1119,1104,0,0,0,0
Ekko,0,0,433,434,457,480,0,0,0,0
Sivir,0,0,0,0,0,0,1496,1256,0,0
Kai'Sa,0,0,0,0,158,153,867,791,0,0
Caitlyn,0,0,0,0,0,0,1229,1108,0,0
Soraka,56,78,0,0,0,0,0,0,22,30
Zed,95,82,0,0,104,95,0,0,0,0
Fiora,739,595,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
LeBlanc,0,0,0,0,714,669,0,0,21,25
Anivia,0,0,0,0,32,36,298,246,0,0
Wukong,0,0,0,0,2,1,0,0,0,0
Jhin,0,0,0,0,0,0,295,247,0,0
Zilean,778,659,0,0,5,11,0,0,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Kassadin,0,0,0,0,63,59,0,0,0,0
Nasus,404,326,0,0,0,0,0,0,0,0
Alistar,1396,1198,0,0,0,0,1,1,227,306
Garen,392,364,0,0,0,0,5,5,0,0
Fizz,0,0,0,0,1413,1270,0,0,0,0
Diana,2,1,0,0,142,128,0,0,0,0
Graves,0,0,2,0,0,0,0,0,0,0
Urgot,45,49,0,0,0,0,0,0,0,0
Ziggs,0,0,0,0,1,0,0,0,0,0
Braum,0,0,0,0,0,0,13,23,31,15
Miss Fortune,0,0,0,0,0,0,1033,931,0,0
Amumu,0,0,4,7,0,0,0,0,0,0
Talon,0,0,543,421,0,0,0,0,0,0
Kindred,0,0,469,447,0,0,0,0,0,0
Darius,373,331,0,0,0,0,0,0,0,0
Jax,28,38,0,0,0,0,0,0,0,0
Katarina,0,0,0,0,125,111,0,0,0,0
Gnar,9,10,0,0,0,0,0,0,0,0
Corki,0,0,0,0,0,0,0,0,22,24
Taric,0,0,0,0,0,0,0,0,0,1
Syndra,0,0,0,0,107,108,0,0,0,0
Kalista,0,0,0,0,0,0,287,253,0,0
