Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Sejuani,0,0,1935,1525,0,0,0,0,473,410
Maokai,0,0,5849,4669,96,98,0,0,131,141
Poppy,0,0,964,721,0,0,0,0,568,512
Shen,0,0,865,644,0,0,0,0,722,666
Leona,0,0,1051,848,0,0,0,0,734,683
Nautilus,0,0,11143,8342,0,0,0,0,2529,2227
Qiyana,24,30,747,507,316,307,2,2,226,230
Evelynn,0,0,128,108,133,130,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,241,223,0,0,0,0,767,830
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,6316,5131,0,0,0,0,0,0
Volibear,452,401,96,98,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,877,773,0,0
Jinx,0,0,0,0,0,0,1098,928,0,0
Kog'Maw,0,0,0,0,0,0,3058,2695,0,0
Vayne,15,20,0,0,0,0,1647,1510,0,0
Yuumi,1614,1196,0,0,0,0,0,0,159,222
Ornn,922,773,0,0,0,0,0,0,116,98
Aatrox,236,183,0,0,679,580,0,0,0,0
Kled,201,181,0,0,0,0,0,0,0,0
Zac,0,0,44,45,0,0,0,0,0,0
Sett,459,428,373,363,0,0,4,4,2669,2262
Pyke,2,0,1193,744,3465,2548,0,0,14414,11095
Nunu,0,0,1664,1310,0,0,0,0,473,456
Senna,1607,1130,0,0,6694,4520,2949,2509,1292,1196
Cassiopeia,0,0,0,0,703,759,0,0,0,0
Ryze,1255,1169,0,0,669,576,0,0,0,0
Gangplank,0,0,0,0,301,254,0,0,0,0
Yone,1658,1475,0,0,164,130,0,0,0,0
Jarvan IV,519,501,1874,1547,444,464,0,0,6,14
Vi,0,0,580,378,0,0,0,0,0,0
Kennen,1017,987,0,0,767,687,0,0,0,0
Orianna,0,0,0,0,309,269,0,0,0,0
Aurelion Sol,303,262,46,62,817,770,0,0,0,0
Nidalee,0,0,0,0,141,143,0,0,157,178
Riven,1144,1014,0,0,54,51,0,0,0,0
Udyr,0,0,464,413,0,0,0,0,0,0
Thresh,0,0,1446,1249,145,116,0,0,1189,1073
Galio,28,29,57,41,1305,1099,238,218,0,0
Rammus,0,0,721,681,0,0,0,0,0,0
Rumble,0,0,5,8,210,182,0,0,0,0
Quinn,9,11,10,18,0,0,0,0,0,0
Rakan,0,0,367,347,0,0,0,0,3435,3445
Morgana,0,0,0,0,0,0,0,0,3,12
Draven,0,0,0,0,266,217,6985,6074,0,0
Cho'Gath,777,734,0,0,470,487,1682,1538,0,0
Ezreal,0,0,0,0,468,446,1413,1218,284,245
Neeko,0,0,0,0,89,105,392,399,0,0
Ahri,0,0,0,0,536,582,252,255,0,0
Aphelios,0,0,0,0,0,0,2308,2141,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Lillia,151,175,574,522,452,387,0,0,0,0
Pantheon,229,248,22,33,0,0,0,0,0,0
Akali,1236,1063,0,0,818,817,0,0,0,0
Kayle,36,50,0,0,7,9,87,94,0,0
Janna,2703,2245,0,0,16,21,0,0,189,174
Karma,44,38,0,0,761,668,0,0,6,6
Yasuo,737,615,0,0,2375,2155,310,263,0,0
Shyvana,25,41,0,0,3,9,0,0,0,0
Xayah,0,0,0,0,5,6,807,741,0,0
Singed,0,0,107,107,11,9,257,223,0,1
Veigar,2,3,0,0,778,746,0,0,0,0
Karthus,0,0,0,0,507,435,0,0,0,0
Azir,0,0,0,0,527,469,28,27,0,0
Viktor,14,17,0,0,503,455,0,0,0,0
Lucian,1701,1469,0,0,304,330,1287,1147,0,0
Jayce,1078,989,0,0,232,250,0,0,0,0
Renekton,125,120,0,0,0,0,0,0,0,0
Irelia,73,69,0,0,194,183,0,0,0,0
Camille,101,116,0,0,143,113,0,0,0,0
Tryndamere,1306,1071,0,0,3,5,0,0,0,0
Varus,9,12,0,0,18,25,324,289,0,0
Zoe,0,0,0,0,156,162,0,0,0,0
Xerath,0,0,0,0,6,6,0,0,0,0
Gragas,0,0,173,171,91,93,0,0,0,0
Warwick,0,0,102,102,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Heimerdinger,204,217,0,0,1227,1204,0,0,0,0
Ekko,0,0,482,500,460,480,0,0,0,0
Bard,0,0,0,0,0,0,0,0,1144,1134
Soraka,56,78,0,0,0,0,0,0,22,30
Blitzcrank,0,0,0,0,0,0,0,0,21,26
Zed,95,82,0,0,104,96,0,0,0,0
Fiora,742,596,0,0,0,0,0,0,0,0
Twisted Fate,10,12,0,0,0,0,0,0,0,0
Trundle,10,9,0,0,0,0,0,0,0,0
Lissandra,0,0,0,0,772,620,0,0,0,0
Sona,152,162,0,0,0,0,0,0,0,0
Lulu,20,22,0,0,991,781,0,0,307,356
LeBlanc,0,0,0,0,715,670,0,0,21,25
Anivia,0,0,0,0,32,36,300,249,0,0
Wukong,0,0,0,0,2,1,0,0,0,0
Sivir,11,10,0,0,0,0,1497,1257,0,0
Kai'Sa,0,0,0,0,158,153,747,673,0,0
Caitlyn,0,0,0,0,0,0,1126,1004,0,0
Fizz,0,0,0,0,1427,1281,0,0,0,0
Syndra,0,0,0,0,107,108,0,0,0,0
Zilean,778,659,0,0,5,11,0,0,0,0
Vladimir,0,0,0,0,3,9,0,0,0,0
Kassadin,0,0,0,0,86,83,0,0,0,0
Jhin,0,0,0,0,0,0,300,255,0,0
Nasus,407,329,0,0,0,0,0,0,0,0
Graves,0,0,2,0,0,0,0,0,0,0
Garen,393,366,0,0,0,0,5,5,0,0
