Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,3038,2342,55,51,0,0,25,17
Sejuani,0,0,1386,1133,0,0,0,0,247,228
Poppy,36,47,598,444,0,0,0,0,338,304
Shen,1,0,617,455,0,0,0,0,266,223
Leona,0,0,545,441,0,0,0,0,432,403
Nautilus,0,0,6107,4383,0,0,0,0,1554,1264
Twitch,0,0,0,0,0,0,671,523,0,0
Jinx,0,0,0,0,0,0,721,567,0,0
Kog'Maw,0,0,0,0,0,0,1752,1548,0,0
Vayne,9,16,0,0,0,0,1043,988,0,0
Qiyana,24,30,640,436,328,312,0,0,172,155
Evelynn,0,0,128,108,441,378,0,0,22,39
Rek'Sai,0,0,68,51,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,243,209,592,609
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,4939,3960,0,0,0,0,0,0
Volibear,291,254,173,143,0,0,0,0,0,0
Zac,0,0,30,26,0,0,0,0,0,0
Senna,298,207,0,0,3161,2066,1455,1198,861,795
Cassiopeia,0,0,0,0,403,426,0,0,0,0
Gangplank,0,0,0,0,168,139,0,0,0,0
Ryze,575,512,0,0,431,345,0,0,0,0
Yone,710,625,0,0,102,81,0,0,0,0
Sett,629,553,42,42,0,0,3,4,804,664
Pyke,21,31,971,686,1607,1057,0,0,9594,6972
Ornn,831,702,0,0,0,0,0,0,100,81
Nunu,0,0,986,760,0,0,0,0,107,89
Jarvan IV,0,0,1586,1258,363,370,0,0,6,14
Yuumi,413,293,0,0,0,0,0,0,89,108
Kled,177,145,0,0,0,0,0,0,0,0
Aatrox,41,26,13,20,534,412,0,0,0,0
Vi,0,0,239,155,0,0,0,0,0,0
Udyr,0,0,299,258,0,0,0,0,0,0
Thresh,0,0,285,211,104,81,0,0,664,619
Galio,36,38,57,41,1000,847,54,55,0,0
Rammus,0,0,779,764,0,0,0,0,0,0
Rumble,258,190,5,8,102,92,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Janna,2724,2350,0,0,0,0,0,0,324,289
Lulu,32,51,0,0,0,0,0,0,226,254
Rakan,0,0,188,170,0,0,0,0,2513,2541
Lillia,311,335,519,470,11,14,0,0,0,0
Warwick,0,0,102,102,0,0,0,0,0,0
Gnar,1582,1410,0,0,0,0,0,0,0,0
Veigar,0,0,0,0,391,354,0,0,0,0
Azir,0,0,0,0,393,336,28,27,0,0
Viktor,0,0,0,0,331,250,0,0,0,0
Karthus,0,0,0,0,341,274,0,0,0,0
Kennen,0,0,0,0,546,439,0,0,0,0
Orianna,0,0,0,0,163,144,0,0,0,0
Aurelion Sol,303,262,0,0,482,455,0,0,0,0
Nidalee,0,0,0,0,62,69,0,0,103,98
Karma,7,0,0,0,11,13,191,176,52,49
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,412,358,0,0,1442,1299,197,165,0,0
Ahri,0,0,0,0,337,348,187,191,0,0
Xerath,0,0,0,0,4,2,0,0,0,0
Akali,0,0,0,0,764,703,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,124,129
Morgana,0,0,0,0,0,0,0,0,164,151
Fizz,0,0,0,0,1219,1126,0,0,0,0
LeBlanc,0,0,0,0,417,418,0,0,21,25
Diana,9,11,0,0,88,81,0,0,0,0
Riven,559,498,0,0,8,12,0,0,0,0
Kai'Sa,0,0,0,0,8,5,706,647,0,0
Irelia,480,433,0,0,6,10,0,0,0,0
Neeko,123,110,0,0,0,0,773,665,0,0
Renekton,132,107,0,0,0,0,0,0,0,0
Garen,335,297,0,0,0,0,5,3,0,0
Wukong,61,61,93,87,2,1,0,0,0,0
Tryndamere,359,321,0,0,0,0,0,0,0,0
Draven,0,0,0,0,144,121,3416,2935,0,0
Cho'Gath,546,527,0,0,202,211,1108,1012,0,0
Ezreal,0,0,0,0,231,200,649,552,212,189
Aphelios,0,0,0,0,0,0,1215,1066,0,0
Bard,0,0,0,0,0,0,0,0,1220,1170
Ekko,39,33,227,217,196,198,0,0,0,0
Lucian,483,377,0,0,208,237,1203,1070,0,0
Camille,166,140,0,0,83,75,0,0,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Singed,40,48,107,107,1,1,30,31,0,0
Jayce,829,735,0,0,41,40,0,0,0,0
Varus,9,12,0,0,18,25,288,276,0,0
Soraka,61,97,0,0,0,0,0,0,97,145
Sivir,0,0,0,0,0,0,677,587,0,0
Caitlyn,0,0,0,0,0,0,871,820,0,0
Kalista,0,0,0,0,0,0,26,29,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Amumu,0,0,103,95,0,0,0,0,209,209
Xayah,0,0,0,0,0,0,385,334,0,0
Lissandra,0,0,0,0,437,324,0,0,0,0
Alistar,779,622,0,0,0,0,1,0,0,0
Zilean,775,653,0,0,0,0,0,0,0,0
Pantheon,172,179,0,0,0,0,0,0,0,0
