Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,2954,2264,54,50,0,0,25,17
Sejuani,0,0,1365,1108,0,0,0,0,240,224
Poppy,256,235,584,437,0,0,0,0,325,300
Shen,1,0,511,352,0,0,0,0,254,215
Leona,0,0,523,425,0,0,0,0,422,389
Nautilus,0,0,5783,4148,0,0,0,0,1178,929
Twitch,0,0,0,0,0,0,659,518,0,0
Jinx,0,0,0,0,0,0,730,577,0,0
Kog'Maw,0,0,0,0,0,0,1727,1532,0,0
Vayne,9,16,0,0,0,0,1014,950,0,0
Qiyana,24,30,638,429,328,312,0,0,169,154
Evelynn,0,0,128,108,431,365,0,0,22,39
Rek'Sai,0,0,68,51,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,238,207,588,599
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,4747,3788,0,0,0,0,0,0
Volibear,291,254,172,140,0,0,0,0,0,0
Zac,0,0,30,24,0,0,0,0,0,0
Senna,293,206,0,0,3095,2009,1598,1325,848,788
Cassiopeia,0,0,0,0,385,419,0,0,0,0
Gangplank,0,0,0,0,166,138,0,0,0,0
Ryze,593,528,0,0,423,332,0,0,0,0
Yone,696,614,0,0,101,79,0,0,0,0
Sett,832,735,42,42,0,0,3,4,775,653
Jarvan IV,0,0,1530,1199,361,367,0,0,6,14
Pyke,21,31,961,679,1999,1355,0,0,8767,6358
Ornn,831,699,0,0,0,0,0,0,99,81
Nunu,0,0,973,750,0,0,0,0,101,81
Yuumi,392,275,0,0,0,0,0,0,85,107
Kled,177,145,0,0,0,0,0,0,0,0
Aatrox,7,4,13,20,531,408,0,0,0,0
Vi,0,0,231,150,0,0,0,0,0,0
Udyr,0,0,291,250,0,0,0,0,0,0
Thresh,0,0,196,148,103,81,0,0,772,671
Galio,36,38,57,41,1043,876,54,55,0,0
Rammus,0,0,778,763,0,0,0,0,0,0
Rumble,256,188,5,8,102,92,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Janna,2685,2314,0,0,0,0,0,0,422,364
Lulu,31,50,0,0,0,0,0,0,225,251
Rakan,0,0,184,165,0,0,0,0,2184,2184
Lillia,593,587,441,376,11,14,0,0,0,0
Warwick,0,0,102,102,0,0,0,0,0,0
Gnar,1545,1355,0,0,0,0,0,0,0,0
Veigar,0,0,0,0,378,343,0,0,0,0
Azir,0,0,0,0,385,332,230,163,0,0
Viktor,0,0,0,0,321,241,192,151,0,0
Karthus,0,0,0,0,334,269,0,0,0,0
Kennen,0,0,0,0,546,441,0,0,0,0
Orianna,0,0,0,0,149,133,0,0,0,0
Aurelion Sol,303,262,0,0,477,456,0,0,0,0
Nidalee,0,0,0,0,54,60,0,0,101,98
Karma,7,0,0,0,11,13,181,163,52,49
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,407,358,0,0,1426,1280,188,164,0,0
Ahri,0,0,0,0,336,345,186,187,0,0
Akali,0,0,0,0,766,707,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,123,127
Morgana,0,0,0,0,0,0,0,0,161,148
Irelia,480,433,0,0,6,10,0,0,0,0
Bard,0,0,0,0,0,0,0,0,1284,1236
Neeko,120,105,0,0,18,25,765,657,0,0
Renekton,125,105,0,0,0,0,0,0,0,0
Garen,329,293,0,0,0,0,5,2,0,0
Wukong,61,61,0,0,2,1,0,0,0,0
Tryndamere,382,344,0,0,0,0,0,0,0,0
Draven,0,0,0,0,144,123,3266,2793,0,0
Cho'Gath,564,543,0,0,196,207,1099,1000,0,0
Ezreal,0,0,0,0,225,194,815,689,212,188
Aphelios,0,0,0,0,0,0,1229,1096,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Ekko,39,33,224,212,193,194,0,0,0,0
Lucian,462,358,0,0,205,229,1181,1051,0,0
Camille,165,140,0,0,82,75,0,0,0,0
LeBlanc,0,0,0,0,413,417,0,0,21,25
Riven,558,497,0,0,8,12,0,0,0,0
Jayce,828,732,0,0,38,32,0,0,0,0
Varus,9,12,0,0,18,25,366,376,0,0
Singed,40,48,107,107,11,9,25,28,0,0
Fizz,0,0,0,0,1500,1396,0,0,0,0
Diana,9,11,0,0,88,81,0,0,0,0
Kai'Sa,0,0,0,0,7,2,575,555,0,0
Sivir,0,0,0,0,0,0,689,613,0,0
Caitlyn,0,0,0,0,0,0,713,655,0,0
Soraka,59,96,0,0,0,0,0,0,48,74
Lissandra,0,0,0,0,437,324,0,0,0,0
Xayah,0,0,0,0,0,0,363,313,0,0
Alistar,791,631,0,0,0,0,1,0,86,73
Zilean,756,641,0,0,0,0,0,0,0,0
Pantheon,399,374,0,0,0,0,0,0,0,0
Corki,0,0,0,0,157,163,0,0,22,24
Zed,82,74,0,0,61,55,0,0,0,0
Fiora,474,367,0,0,0,0,0,0,0,0
Darius,525,483,0,0,0,0,0,0,0,0
Skarner,0,0,7,5,0,0,0,0,0,0
Nami,0,0,0,0,0,0,0,0,89,85
Graves,0,0,1,0,0,0,0,0,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Amumu,0,0,101,92,0,0,0,0,0,0
Anivia,0,0,0,0,32,36,176,155,0,0
Jhin,0,0,0,0,0,0,31,32,0,0
Zoe,0,0,0,0,103,97,0,0,0,0
Heimerdinger,0,0,0,0,353,296,0,0,0,0
Kassadin,0,0,0,0,84,82,0,0,0,0
Yorick,95,90,0,0,0,0,0,0,0,0
Swain,49,52,0,0,0,0,0,0,0,0
Malphite,2,5,0,0,0,0,0,0,0,0
Jax,163,157,0,0,0,0,0,0,0,0
Talon,0,0,284,228,0,0,0,0,0,0
Braum,0,0,0,0,0,0,13,23,25,10
Katarina,0,0,0,0,76,62,0,0,0,0
Teemo,557,487,0,0,238,235,0,0,0,0
Twisted Fate,0,0,0,0,285,282,0,0,0,0
Tahm Kench,0,0,0,0,0,0,0,0,0,1
Sona,134,130,0,0,0,0,0,0,0,0
Ashe,0,0,0,0,0,0,182,166,0,0
