Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,2979,2275,55,50,0,0,25,17
Sejuani,0,0,1380,1124,0,0,0,0,242,225
Poppy,36,47,590,441,0,0,0,0,326,300
Shen,1,0,518,362,0,0,0,0,254,216
Leona,0,0,540,436,0,0,0,0,424,390
Nautilus,0,0,5808,4175,0,0,0,0,1194,946
Twitch,0,0,0,0,0,0,671,523,0,0
Jinx,0,0,0,0,0,0,741,586,0,0
Kog'Maw,0,0,0,0,0,0,1746,1543,0,0
Vayne,9,16,0,0,0,0,1029,972,0,0
Qiyana,24,30,640,436,328,312,0,0,171,154
Evelynn,0,0,128,108,434,368,0,0,22,39
Rek'Sai,0,0,68,51,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,239,208,591,602
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,4769,3809,0,0,0,0,0,0
Volibear,291,254,172,142,0,0,0,0,0,0
Zac,0,0,30,26,0,0,0,0,0,0
Senna,296,206,0,0,3139,2046,1609,1329,855,791
Cassiopeia,0,0,0,0,400,423,0,0,0,0
Gangplank,0,0,0,0,167,139,0,0,0,0
Ryze,573,509,0,0,429,345,0,0,0,0
Yone,700,616,0,0,102,80,0,0,0,0
Sett,625,549,42,42,0,0,3,4,792,660
Jarvan IV,0,0,1534,1203,363,368,0,0,6,14
Pyke,21,31,964,681,2009,1368,0,0,9210,6684
Ornn,830,701,0,0,0,0,0,0,99,81
Nunu,0,0,976,753,0,0,0,0,104,88
Yuumi,406,287,0,0,0,0,0,0,86,108
Kled,177,145,0,0,0,0,0,0,0,0
Aatrox,37,22,13,20,531,409,0,0,0,0
Vi,0,0,237,155,0,0,0,0,0,0
Udyr,0,0,297,257,0,0,0,0,0,0
Thresh,0,0,196,151,103,81,0,0,776,675
Galio,36,38,57,41,1045,877,54,55,0,0
Rammus,0,0,779,763,0,0,0,0,0,0
Rumble,257,188,5,8,102,92,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Lillia,308,333,442,380,11,14,0,0,0,0
Warwick,0,0,102,102,0,0,0,0,0,0
Janna,2694,2327,0,0,0,0,0,0,425,367
Lulu,32,50,0,0,0,0,0,0,226,252
Rakan,0,0,185,166,0,0,0,0,2399,2411
Gnar,1578,1396,0,0,0,0,0,0,0,0
Veigar,0,0,0,0,386,351,0,0,0,0
Azir,0,0,0,0,391,335,230,163,0,0
Viktor,0,0,0,0,325,247,192,151,0,0
