Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,2954,2279,53,50,0,0,25,17
Sejuani,0,0,1358,1103,0,0,0,0,234,222
Poppy,255,233,582,436,0,0,0,0,325,297
Shen,1,0,599,431,0,0,0,0,251,213
Leona,0,0,522,423,0,0,0,0,338,310
Nautilus,0,0,5963,4271,0,0,0,0,1090,860
Twitch,0,0,0,0,0,0,659,518,0,0
Jinx,0,0,0,0,0,0,725,575,0,0
Kog'Maw,0,0,0,0,0,0,1612,1411,0,0
Vayne,9,16,0,0,0,0,1006,943,0,0
Qiyana,24,30,638,429,328,312,0,0,168,154
Evelynn,0,0,128,108,408,348,0,0,22,39
Rek'Sai,0,0,68,51,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,235,203,587,595
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,4814,3869,0,0,0,0,0,0
Volibear,291,251,172,139,0,0,0,0,0,0
Zac,0,0,30,24,0,0,0,0,0,0
Senna,292,204,0,0,3079,1991,1556,1287,844,785
Cassiopeia,0,0,0,0,380,418,0,0,0,0
Gangplank,0,0,0,0,165,135,0,0,0,0
Ryze,592,527,0,0,421,332,0,0,0,0
Yone,691,609,0,0,101,78,0,0,0,0
Sett,826,733,42,42,0,0,3,4,766,652
Jarvan IV,0,0,1563,1237,360,367,0,0,6,14
Pyke,21,31,954,669,1974,1342,0,0,9098,6585
Ornn,828,698,0,0,0,0,0,0,99,81
Nunu,0,0,964,741,0,0,0,0,100,78
Yuumi,387,272,0,0,0,0,0,0,84,105
Kled,177,145,0,0,0,0,0,0,0,0
Vi,0,0,230,149,0,0,0,0,0,0
Udyr,0,0,289,249,0,0,0,0,0,0
Thresh,0,0,275,205,101,81,0,0,649,604
Galio,36,38,57,41,1032,871,54,55,0,0
Rammus,0,0,778,763,0,0,0,0,0,0
Rumble,255,188,5,8,102,91,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Janna,2658,2304,0,0,0,0,0,0,319,286
Lulu,31,50,0,0,0,0,0,0,223,249
Rakan,0,0,184,163,0,0,0,0,2369,2367
Gnar,1540,1352,0,0,0,0,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,123,126
Morgana,0,0,0,0,0,0,0,0,161,148
Lillia,592,587,512,457,11,14,0,0,0,0
Warwick,0,0,102,102,0,0,0,0,0,0
Veigar,0,0,0,0,378,340,0,0,0,0
Azir,0,0,0,0,380,330,230,162,0,0
Viktor,0,0,0,0,321,241,192,149,0,0
Karthus,0,0,0,0,332,269,0,0,0,0
Kennen,0,0,0,0,545,441,0,0,0,0
Orianna,0,0,0,0,149,133,0,0,0,0
Aurelion Sol,303,262,0,0,475,457,0,0,0,0
Nidalee,0,0,0,0,54,60,0,0,100,98
Karma,7,0,0,0,11,13,0,0,52,49
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,407,357,0,0,1417,1271,186,162,0,0
Ahri,0,0,0,0,333,345,134,133,0,0
Akali,0,0,0,0,761,701,0,0,0,0
Irelia,480,433,0,0,6,10,0,0,0,0
Bard,0,0,0,0,0,0,0,0,1175,1127
Neeko,119,104,0,0,18,25,705,594,0,0
Renekton,125,104,0,0,0,0,0,0,0,0
Garen,328,292,0,0,0,0,5,2,0,0
Wukong,61,61,89,81,2,1,0,0,0,0
Tryndamere,378,340,0,0,0,0,0,0,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Singed,40,48,107,107,11,9,24,28,0,0
Ekko,39,33,222,209,191,193,0,0,0,0
Lucian,444,343,0,0,202,227,73,74,0,0
Aatrox,0,0,13,20,528,406,0,0,0,0
Camille,164,140,0,0,80,74,0,0,0,0
LeBlanc,0,0,0,0,411,413,0,0,21,25
Draven,0,0,0,0,144,122,3305,2825,0,0
Cho'Gath,561,540,0,0,194,206,1096,994,0,0
Ezreal,0,0,0,0,225,191,825,699,212,188
Aphelios,0,0,0,0,0,0,1231,1109,0,0
Riven,558,497,0,0,8,12,0,0,0,0
Jayce,820,725,0,0,35,31,0,0,0,0
Varus,9,12,0,0,18,25,304,294,0,0
Sivir,0,0,0,0,0,0,722,631,0,0
Kai'Sa,0,0,0,0,0,0,641,585,0,0
Soraka,59,96,0,0,0,0,0,0,48,74
Caitlyn,0,0,0,0,0,0,606,557,0,0
Lissandra,0,0,0,0,435,322,0,0,0,0
