Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,2889,2228,52,49,0,0,25,17
Sejuani,0,0,1337,1082,0,0,0,0,229,215
Poppy,252,230,364,255,0,0,0,0,313,294
Shen,1,0,575,419,0,0,0,0,240,202
Leona,0,0,504,401,0,0,0,0,331,302
Nautilus,0,0,5743,4056,0,0,0,0,1243,1030
Qiyana,24,30,633,425,328,312,0,0,167,153
Evelynn,0,0,128,108,390,327,0,0,22,39
Rek'Sai,0,0,68,51,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,232,197,580,589
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,4575,3656,0,0,0,0,0,0
Volibear,263,244,169,138,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,625,490,0,0
Jinx,0,0,0,0,0,0,714,561,0,0
Kog'Maw,0,0,0,0,0,0,2211,1899,0,0
Vayne,9,16,0,0,0,0,929,885,0,0
Zac,0,0,38,38,0,0,0,0,0,0
Senna,288,198,0,0,3004,1945,1535,1264,903,852
Cassiopeia,0,0,0,0,367,405,0,0,0,0
Gangplank,0,0,0,0,161,132,0,0,0,0
Ryze,590,520,0,0,417,328,0,0,0,0
Yone,673,594,0,0,98,77,0,0,0,0
Sett,819,721,42,42,0,0,2,4,840,729
Jarvan IV,0,0,1534,1225,358,365,0,0,6,14
Pyke,21,31,933,654,1934,1315,0,0,9587,6984
Ornn,933,818,0,0,0,0,0,0,99,81
Nunu,0,0,937,723,0,0,0,0,85,72
Vi,0,0,225,144,0,0,0,0,0,0
Udyr,0,0,287,241,0,0,0,0,0,0
Thresh,0,0,268,202,98,80,0,0,858,821
Galio,36,38,57,41,1007,845,54,55,0,0
Rammus,0,0,777,762,0,0,0,0,0,0
Rumble,315,266,5,8,102,91,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Yuumi,363,255,0,0,0,0,0,0,106,135
Kled,177,145,0,0,0,0,0,0,0,0
Gnar,1513,1322,0,0,0,0,0,0,0,0
Janna,2621,2251,0,0,0,0,0,0,316,284
Lulu,355,328,0,0,0,0,0,0,232,269
Rakan,0,0,8,11,0,0,0,0,2231,2223
Blitzcrank,0,0,0,0,0,0,0,0,123,124
Morgana,0,0,0,0,0,0,0,0,150,142
Veigar,0,0,0,0,369,330,0,0,0,0
Azir,0,0,0,0,376,327,226,157,0,0
Viktor,0,0,0,0,312,234,188,144,0,0
Karthus,0,0,0,0,329,267,0,0,0,0
Kennen,123,112,0,0,537,437,0,0,0,0
Orianna,0,0,0,0,149,133,0,0,0,0
Aurelion Sol,303,262,0,0,464,443,0,0,0,0
Nidalee,0,0,0,0,54,60,0,0,97,96
