Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,2931,2255,52,50,0,0,25,17
Sejuani,0,0,1348,1100,0,0,0,0,233,219
Poppy,252,233,580,430,0,0,0,0,323,297
Shen,1,0,594,428,0,0,0,0,245,210
Leona,0,0,517,420,0,0,0,0,336,310
Nautilus,0,0,5935,4244,0,0,0,0,1087,851
Qiyana,24,30,637,426,328,312,0,0,168,154
Evelynn,0,0,128,108,406,344,0,0,22,39
Rek'Sai,0,0,68,51,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,235,201,585,594
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,4801,3850,0,0,0,0,0,0
Volibear,285,247,172,139,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,657,518,0,0
Jinx,0,0,0,0,0,0,722,571,0,0
Kog'Maw,0,0,0,0,0,0,1605,1410,0,0
Vayne,9,16,0,0,0,0,998,939,0,0
Zac,0,0,38,38,0,0,0,0,0,0
Senna,291,203,0,0,3063,1978,1552,1286,840,782
Cassiopeia,0,0,0,0,377,416,0,0,0,0
Gangplank,0,0,0,0,164,134,0,0,0,0
Ryze,592,525,0,0,420,331,0,0,0,0
Yone,685,607,0,0,100,78,0,0,0,0
Sett,751,642,42,42,0,0,3,4,762,648
Jarvan IV,0,0,1561,1232,360,366,0,0,6,14
Pyke,21,31,947,661,1959,1329,0,0,9060,6558
Ornn,939,831,0,0,0,0,0,0,99,81
Nunu,0,0,960,739,0,0,0,0,97,77
Yuumi,381,270,0,0,0,0,0,0,84,104
Kled,177,145,0,0,0,0,0,0,0,0
Vi,0,0,229,149,0,0,0,0,0,0
Udyr,0,0,289,247,0,0,0,0,0,0
Thresh,0,0,272,204,101,81,0,0,645,601
Galio,36,38,57,41,1025,864,54,55,0,0
Rammus,0,0,777,763,0,0,0,0,0,0
Rumble,331,276,5,8,102,91,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Janna,2284,1977,0,0,0,0,0,0,319,285
Lulu,337,310,0,0,0,0,0,0,222,248
Rakan,0,0,184,163,0,0,0,0,2364,2354
Gnar,1536,1343,0,0,0,0,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,123,126
Morgana,0,0,0,0,0,0,0,0,158,148
Veigar,0,0,0,0,377,336,0,0,0,0
Azir,0,0,0,0,380,329,228,162,0,0
Viktor,0,0,0,0,320,240,192,149,0,0
Karthus,0,0,0,0,332,268,0,0,0,0
Lillia,444,415,508,457,11,14,0,0,0,0
Warwick,0,0,102,102,0,0,0,0,0,0
Karma,351,329,0,0,11,13,0,0,52,49
Kayle,0,0,0,0,7,9,0,0,0,0
Yasuo,407,356,0,0,1410,1269,185,162,0,0
Ahri,0,0,0,0,333,341,134,131,0,0
Akali,0,0,0,0,760,701,0,0,0,0
Aurelion Sol,303,262,0,0,473,453,0,0,0,0
Kennen,123,112,0,0,542,440,0,0,0,0
Orianna,0,0,0,0,149,133,0,0,0,0
Nidalee,0,0,0,0,54,60,0,0,99,98
Irelia,480,433,0,0,6,10,0,0,0,0
Bard,0,0,0,0,0,0,0,0,1163,1120
Singed,40,48,107,107,11,9,24,28,0,0
Neeko,118,104,0,0,18,25,701,592,0,0
Renekton,124,103,0,0,0,0,0,0,0,0
Garen,325,292,0,0,0,0,5,2,0,0
Wukong,61,61,88,80,2,1,0,0,0,0
Tryndamere,376,338,0,0,0,0,0,0,0,0
Kayn,0,0,242,192,0,0,0,0,0,0
Ekko,39,33,221,208,191,192,0,0,0,0
Lucian,437,336,0,0,200,227,73,74,0,0
Aatrox,0,0,13,20,528,405,0,0,0,0
Camille,163,140,0,0,80,73,0,0,0,0
LeBlanc,0,0,0,0,411,412,0,0,21,25
Riven,558,497,0,0,8,12,0,0,0,0
Jayce,818,721,0,0,33,30,0,0,0,0
Cho'Gath,465,442,0,0,193,203,1095,993,0,0
Varus,9,12,0,0,18,25,302,294,0,0
Sivir,0,0,0,0,0,0,717,627,0,0
Aphelios,0,0,0,0,0,0,1225,1108,0,0
Kai'Sa,0,0,0,0,0,0,637,577,0,0
Draven,0,0,0,0,144,122,3288,2810,0,0
Fizz,0,0,0,0,1489,1374,0,0,0,0
Diana,9,11,0,0,85,81,0,0,0,0
Ezreal,0,0,0,0,224,187,822,693,211,188
Lissandra,0,0,0,0,434,321,0,0,0,0
Caitlyn,0,0,0,0,0,0,604,554,0,0
Olaf,0,0,27,31,0,0,16,18,0,0
Amumu,0,0,98,89,0,0,0,0,209,209
Soraka,58,96,0,0,0,0,0,0,48,74
Nami,0,0,0,0,0,0,0,0,89,80
Xayah,0,0,0,0,0,0,368,322,0,0
Alistar,779,624,0,0,0,0,1,0,0,0
Pantheon,399,372,0,0,0,0,0,0,0,0
Zilean,741,632,0,0,0,0,0,0,0,0
Corki,0,0,0,0,157,163,0,0,22,24
Darius,523,478,0,0,0,0,0,0,0,0
Graves,0,0,1,0,0,0,0,0,0,0
Anivia,0,0,0,0,32,36,172,154,0,0
Zoe,0,0,0,0,103,97,0,0,0,0
Zed,82,74,0,0,61,55,0,0,0,0
