Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Maokai,0,0,3537,2765,51,48,0,0,25,17
Sejuani,0,0,1423,1164,0,0,0,0,222,211
Poppy,251,228,560,420,0,0,0,0,313,291
Shen,1,0,556,407,0,0,0,0,236,202
Leona,0,0,502,398,0,0,0,0,329,301
Nautilus,0,0,6096,4330,0,0,0,0,833,713
Qiyana,24,30,631,425,328,312,0,0,166,152
Evelynn,0,0,134,123,377,321,0,0,22,39
Rek'Sai,0,0,84,68,0,0,0,0,0,0
Kha'Zix,0,0,18,14,0,0,0,0,0,0
Rengar,0,0,224,200,0,0,229,196,579,585
Elise,0,0,3,7,0,0,0,0,0,0
Lee Sin,0,0,3,4,0,0,0,0,0,0
Ivern,0,0,5505,4445,0,0,0,0,0,0
Volibear,263,244,88,82,0,0,0,0,0,0
Twitch,0,0,0,0,0,0,617,486,0,0
Jinx,0,0,0,0,0,0,708,556,0,0
Kog'Maw,0,0,0,0,0,0,1670,1474,0,0
Vayne,9,16,0,0,0,0,920,879,0,0
Zac,0,0,52,47,0,0,0,0,0,0
Senna,287,198,0,0,2984,1933,1553,1289,881,815
Cassiopeia,0,0,0,0,362,400,0,0,0,0
Gangplank,0,0,0,0,160,132,0,0,0,0
Ryze,589,519,0,0,409,321,0,0,0,0
Yone,669,588,0,0,97,76,0,0,0,0
Sett,809,714,42,42,0,0,2,4,745,631
Jarvan IV,0,0,1433,1155,358,365,0,0,6,14
Pyke,21,31,917,648,1489,975,0,0,9068,6617
Ornn,923,813,0,0,0,0,0,0,99,81
Nunu,0,0,840,658,0,0,0,0,82,70
Vi,0,0,222,144,0,0,0,0,0,0
Udyr,0,0,287,238,0,0,0,0,0,0
Thresh,0,0,261,200,96,80,0,0,629,582
Galio,36,38,57,41,291,255,54,55,0,0
Rammus,0,0,714,680,0,0,0,0,0,0
Rumble,310,261,5,8,102,91,0,0,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Yuumi,360,250,0,0,0,0,0,0,78,100
Kled,177,145,0,0,0,0,0,0,0,0
Gnar,1506,1311,0,0,0,0,0,0,0,0
Janna,2607,2235,0,0,11,9,0,0,313,284
Lulu,355,328,0,0,679,522,0,0,213,242
Rakan,0,0,176,153,0,0,0,0,2132,2115
Blitzcrank,0,0,0,0,0,0,0,0,122,123
Morgana,0,0,0,0,0,0,0,0,148,138
Veigar,0,0,0,0,366,327,0,0,0,0
Azir,0,0,0,0,366,321,220,156,0,0
Viktor,0,0,0,0,307,231,185,139,0,0
Karthus,0,0,0,0,327,264,0,0,0,0
Kennen,123,112,0,0,532,426,0,0,0,0
Orianna,0,0,0,0,149,133,0,0,0,0
